Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2BoS7pU92MQtynhQ0cZOLT,"46SHBwWsqBkxI7EeeBEQG7","Tunnel Vision","Tunnel Vision","Kodak Black",2017-02-17,268186,55,spotify:user:emberg547,2020-01-22T08:51:37Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,southern hip hop,trap",0.497,0.489,11,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
33JcUj9qQDayKswunZP9ar,"50co4Is1HCEo8bhOyUWKpn","Best Friend","Best Friend","Young Thug",2015-11-20,213000,64,spotify:user:emberg547,2020-01-22T08:52:03Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap",0.959,0.598,8,-5.534,1,0.0713,0.0358,0,0.358,0.408,127.029,4
2AYTGaclgKXACh13nJRVcV,"3ScY9CQxNLQei8Umvpx5g6,39mHYiNmLR7p8PXNG8Wll6,3nFkdlSjzX9mRTtwJOzDYB,6vXTefBL93Dj5IqAWq6OTv,4R529xQ7WQfRpSEXaHFbRg","All The Way Up (Remix)","All The Way Up (Remix) (feat. French Montana & Infared) - Single","Fat Joe,Remy Ma,JAY-Z,French Montana,InfaRed",2016-05-27,284830,65,spotify:user:emberg547,2020-01-22T08:52:09Z,"bronx hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,trap,r&b,trap queen,urban contemporary,southern hip hop",0.564,0.717,10,-6.403,0,0.397,0.097,0,0.493,0.423,117.489,5
6ycYqFnXnjMOwMvEMbEpUk,"1RyvyyTE3xzB2ZywiAwp0i","Blow a Bag","DS2 (Deluxe)","Future",2015-07-17,194240,56,spotify:user:emberg547,2020-01-22T08:52:21Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap",0.793,0.607,4,-6.488,0,0.082,0.218,0.00000495,0.348,0.15,140.992,4
206uaQyzb8kOiZ7rHw9wCn,"0c173mlxpT3dSFRgMO8XPh","Bounce Back","Bounce Back","Big Sean",2016-10-31,222400,0,spotify:user:emberg547,2020-01-22T08:52:29Z,"detroit hip hop,hip hop,pop,pop rap,rap,southern hip hop,trap",0.788,0.516,1,-6.807,0,0.219,0.1,0,0.129,0.235,81.497,4
7yPHKFU9FSCwW4TgWODMrp,"7CCjtD0hCK005Bvg2WG1a7,6oMuImdp5ZcFhWP0ESe6mG","Bricks (feat. Migos)","Bricks (feat. Migos)","Carnage,Migos",2014-06-17,263429,32,spotify:user:emberg547,2020-01-22T08:52:33Z,"edm,electro house,electronic trap,pop rap,atl hip hop,rap,trap",0.8,0.706,8,-6.134,1,0.327,0.198,0,0.118,0.394,145.938,4
5uDASfU19gDxSjW8cnCaBp,"2hWs22BmQkK4czFtDLnar2,1rs3y69kDwkIdGJcOYngQt,5ewJHfiGNQJjmKHzLjcojz","Chill Bill (feat. J. Davi$ & Spooks)","Chill Bill (feat. J. Davi$ & Spooks)","Rob $tone,J. Davi$,Spooks",2016-06-17,177184,79,spotify:user:emberg547,2020-01-22T08:52:38Z,"san diego rap",0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,4
0nFW4IQ0LMzLnfazumHHHy,"6vXTefBL93Dj5IqAWq6OTv,59wfkuBoNyhDMQGCljbUbA,1sBkRIssrMs1AbVkOJbc7a,7hJcb9fa4alzcOq3EaNPoG","Ain't Worried About Nothin - Remix","Ain't Worried About Nothin (Remix)","French Montana,Diddy,Rick Ross,Snoop Dogg",2013-01-01,256386,27,spotify:user:emberg547,2020-01-22T08:53:40Z,"hip hop,pop rap,rap,southern hip hop,trap,dance pop,east coast hip hop,hip pop,dirty south rap,gangster rap,g funk,west coast rap",0.729,0.786,1,-5.776,1,0.0948,0.00171,0,0.091,0.63,127.987,4
376KnY4TrgBITxjlnbnmIy,"1Zatb2YN4erBOoSivOXc0o,3HiuzBlSW7pGDXlSFMhO2g","Cut It (feat. Young Dolph)","Cut It (feat. Young Dolph)","O.T. Genasis,Young Dolph",2015-09-25,222600,66,spotify:user:emberg547,2020-01-22T08:53:53Z,"pop rap,rap,southern hip hop,trap,gangster rap,hip hop,memphis hip hop,tennessee hip hop",0.875,0.673,7,-4.184,1,0.0932,0.135,0,0.292,0.231,130,4
7Hk12JkCFwLO4s1jRGBS6s,"5LHRHt1k9lMyONurDHEdrp,17lzZA2AlOHwCwFALHttmp","Do My Dance","Do My Dance","Tyga,2 Chainz",2012-01-01,214293,54,spotify:user:emberg547,2020-01-22T08:53:58Z,"dance pop,hip hop,pop rap,rap,southern hip hop,trap,atl hip hop,gangster rap",0.838,0.618,9,-5.187,1,0.0805,0.00357,0.00166,0.132,0.746,153.95,4
1LxKKYsJNPeBdOwdudsJzv,"6Ha4aES39QiVjR0L2lwuwq","Down In the DM","The Art of Hustle (Deluxe)","Yo Gotti",2016-02-19,182733,60,spotify:user:emberg547,2020-01-22T08:54:04Z,"dirty south rap,gangster rap,hip hop,memphis hip hop,pop rap,rap,southern hip hop,tennessee hip hop,trap",0.776,0.662,1,-7.016,0,0.0489,0.00157,0.000021,0.0887,0.324,152.927,4
49zD0wr2S3d0lZPib0K4e1,"1RyvyyTE3xzB2ZywiAwp0i","F*ck Up Some Commas","DS2 (Deluxe)","Future",2015-07-17,237400,68,spotify:user:emberg547,2020-01-22T08:54:12Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap",0.874,0.568,11,-5.896,0,0.224,0.0698,0.0000138,0.149,0.46,139.995,4
6NMNgWgEAzde5M8U3lc6FN,"3TVXtAsR1Inumwj472S9r4","Fake Love","Fake Love","Drake",2016-10-24,207813,0,spotify:user:emberg547,2020-01-22T08:54:22Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.924,0.543,9,-7.474,0,0.298,0.182,0,0.103,0.736,133.907,4
1O8qWS9w2wI3jvPX8hg56W,"6oMuImdp5ZcFhWP0ESe6mG","Fight Night","Fight Night","Migos",2014-04-08,215219,48,spotify:user:emberg547,2020-01-22T08:54:25Z,"atl hip hop,pop rap,rap,trap",0.83,0.727,1,-5.366,1,0.304,0.188,0,0.228,0.863,89.855,4
3XQY8kDjI8LARMIC9xkxQk,"6f4XkbvYlXMH0QgVRzW0sM","Hard in Da Paint","Flockaveli","Waka Flocka Flame",2010-10-01,246386,67,spotify:user:emberg547,2020-01-22T08:54:29Z,"atl hip hop,dirty south rap,gangster rap,pop rap,rap,southern hip hop,trap",0.611,0.66,11,-5.883,1,0.0839,0.198,0,0.365,0.583,71.544,4
6RGvWCHTS6BC46TsMyN0WM,"3TVXtAsR1Inumwj472S9r4","Headlines","Headlines","Drake",2011-01-01,236733,51,spotify:user:emberg547,2020-01-22T08:54:34Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.646,0.557,6,-7.173,0,0.127,0.362,0.000264,0.0909,0.403,151.98,4
6J5sxraPPZ4b0CVOGAgpXj,"17lzZA2AlOHwCwFALHttmp","I'm Different","Based On A T.R.U. Story (Deluxe)","2 Chainz",2012-01-01,207040,62,spotify:user:emberg547,2020-01-22T08:55:00Z,"atl hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.936,0.702,10,-5.305,1,0.0615,0.0473,0,0.0838,0.704,97.524,4
6qMXubogFdMrvVMJwqATzd,"0HjYETXAvcL6mzaKjAmH2K,1dfpwerOGBId6qD7LVwpoB","Jordan Belfort","Jordan Belfort","Wes Walker,Dyl",2015-08-26,207911,68,spotify:user:emberg547,2020-01-22T08:55:05Z,"viral trap",0.86,0.719,11,-4.325,0,0.33,0.125,0,0.0799,0.496,160.049,4
27GmP9AWRs744SzKcpJsTZ,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Jumpman","What A Time To Be Alive","Drake,Future",2015-09-20,205879,75,spotify:user:emberg547,2020-01-22T08:55:11Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,pop rap,southern hip hop,trap",0.852,0.553,1,-7.286,1,0.187,0.0559,0,0.332,0.656,142.079,4
7DTlsMOQjGysXHpwwpHuPl,"6h2J3dxLnTyURwIUBumKog,50co4Is1HCEo8bhOyUWKpn,5lHRUCqkQZCIWeX7xG4sYT","Lifestyle","Lifestyle","Rich Gang,Young Thug,Rich Homie Quan",2014-06-05,269693,71,spotify:user:emberg547,2020-01-22T08:55:28Z,"pop rap,rap,southern hip hop,trap,atl hip hop,atl trap,gangster rap,hip hop,melodic rap",0.546,0.667,1,-5.236,1,0.274,0.0152,0,0.0895,0.471,87.666,4
7E4hEzR9anuKDlNq0r7vv6,"13y7CgLHjMVRMDqxdx0Xdo","Love Her Body","WOPTOBER","Gucci Mane",2016-10-14,225786,31,spotify:user:emberg547,2020-01-22T08:55:43Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.812,0.541,5,-6.702,1,0.039,0.473,0,0.363,0.559,116.939,4
7hpGGPTNTgdmyjtudEmLfX,"0A0FS04o6zMoto8OKPsDwY,4yBK75WVCQXej1p04GWqxH,5lHRUCqkQZCIWeX7xG4sYT","My Nigga","My Nigga","YG,Jeezy,Rich Homie Quan",2013-01-01,236093,0,spotify:user:emberg547,2020-01-22T08:56:05Z,"cali rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,atl hip hop,crunk,dirty south rap,old school atlanta hip hop",0.665,0.475,10,-6.58,0,0.224,0.0756,0,0.176,0.785,171.255,4
0B8QzDH7YWih85V5SEMnyJ,"4O15NlyKLIASxsJ0PrXPfz","Money Longer","Lil Uzi Vert vs. The World","Lil Uzi Vert",2016-05-27,198944,78,spotify:user:emberg547,2020-01-22T08:56:27Z,"melodic rap,philly rap,rap,trap",0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,4
2L8cFPItBljPNJgPjTnuIf,"7iZtZyCzp3LItcw1wtPI3D","No Flex Zone","SremmLife","Rae Sremmurd",2015-01-06,231066,62,spotify:user:emberg547,2020-01-22T08:56:35Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap",0.925,0.518,8,-5.831,1,0.106,0.00433,0,0.0976,0.241,120.064,4
62vpWI1CHwFy7tMIcSStl8,"6l3HvQ5sa6mXTsMTB19rO5","No Role Modelz","2014 Forest Hills Drive","J. Cole",2014-12-09,292986,88,spotify:user:emberg547,2020-01-22T08:56:38Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,4
4scpF6J5uMBvoh6sFB7EL1,"7iZtZyCzp3LItcw1wtPI3D","No Type","SremmLife","Rae Sremmurd",2015-01-06,200080,76,spotify:user:emberg547,2020-01-22T08:56:43Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap",0.891,0.486,6,-7.803,1,0.159,0.0158,0.00000378,0.0925,0.239,125.01,4
0PT7nlpo11hYYyfnBgtilT,"4MIULe6tfg2loNzBy5B9eu","Nasty Freestyle","Nasty Freestyle","T-Wayne",2015-05-04,142212,67,spotify:user:emberg547,2020-01-22T08:56:47Z,"houston rap",0.779,0.472,11,-7.116,1,0.218,0.0577,0,0.114,0.412,135.051,4
6luNyXcde9izZNoerbzG9n,"0A0FS04o6zMoto8OKPsDwY","One Time Comin'","Def Jam Presents: Direct Deposit (Vol. 1)","YG",2016-12-02,167706,0,spotify:user:emberg547,2020-01-22T08:56:53Z,"cali rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.816,0.642,8,-5.233,1,0.0345,0.00203,0,0.333,0.447,108.055,4
6VBCf7JuOpJFnxC8yHfZ5g,"6oMuImdp5ZcFhWP0ESe6mG","Ounces","Ounces - Single","Migos",2013-12-17,258383,35,spotify:user:emberg547,2020-01-22T08:57:06Z,"atl hip hop,pop rap,rap,trap",0.838,0.627,10,-4.68,1,0.0713,0.126,0,0.249,0.446,134.975,4
6AYYNcAyOaqcpKDBlBy4Vi,"6oMuImdp5ZcFhWP0ESe6mG","Pipe It Up","Pipe It Up","Migos",2015-07-10,206266,40,spotify:user:emberg547,2020-01-22T08:57:09Z,"atl hip hop,pop rap,rap,trap",0.92,0.731,4,-4.996,0,0.274,0.181,0,0.121,0.476,132.086,4
334S9SWZMjyRDN0wrHw7wk,"3TVXtAsR1Inumwj472S9r4","Pop Style","Views","Drake",2016-05-13,212946,0,spotify:user:emberg547,2020-01-22T08:57:32Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.713,0.462,7,-10.027,1,0.123,0.192,0.00000216,0.105,0.0595,133.054,4
3Eq7yD58dIXqOgw1j7NFhY,"55Aa2cqylxrFIXC767Z865,17lzZA2AlOHwCwFALHttmp","Rich As Fuck","I Am Not A Human Being II (Deluxe)","Lil Wayne,2 Chainz",2013-01-01,223173,65,spotify:user:emberg547,2020-01-22T08:57:37Z,"hip hop,new orleans rap,pop rap,rap,trap,atl hip hop,gangster rap,southern hip hop",0.612,0.593,1,-6.294,1,0.458,0.0395,0,0.484,0.883,130.583,4
3lSR267IJfT54p0Gfuw7mi,"3TVXtAsR1Inumwj472S9r4","Right Hand","Right Hand","Drake",2015-07-31,190595,63,spotify:user:emberg547,2020-01-22T08:57:54Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.916,0.301,2,-7.657,1,0.237,0.117,0,0.089,0.351,100.518,4
0B5OTb36fzLayn6XQHg5A1,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Scholarships","What A Time To Be Alive","Drake,Future",2015-09-20,209287,62,spotify:user:emberg547,2020-01-22T08:58:22Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,pop rap,southern hip hop,trap",0.739,0.416,0,-9.319,0,0.285,0.0966,0.0000127,0.1,0.259,109.168,4
2XDdHuoRmBeOaBIOSclj2k,"3TVXtAsR1Inumwj472S9r4","Started From the Bottom","Started From the Bottom (Explicit Version)","Drake",2013-01-01,173160,48,spotify:user:emberg547,2020-01-22T08:58:32Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.792,0.535,8,-6.955,1,0.168,0.0383,0,0.259,0.515,86.32,4
1c2OFmKVJf1L7UTXEJvMaA,"5ndkK3dpZLKtBklKjxNQwT,55Aa2cqylxrFIXC767Z865","Strange Clouds (feat. Lil Wayne)","Strange Clouds","B.o.B,Lil Wayne",2012-04-30,226293,36,spotify:user:emberg547,2020-01-22T08:59:34Z,"atl hip hop,dance pop,hip hop,pop,pop rap,rap,southern hip hop,new orleans rap,trap",0.671,0.661,1,-6.707,0,0.23,0.0577,0,0.124,0.849,74.029,4
6mapJIPnQ23RTAevUoE0DL,"7iZtZyCzp3LItcw1wtPI3D","Swang","SremmLife 2 (Deluxe)","Rae Sremmurd",2016-08-12,208120,80,spotify:user:emberg547,2020-01-22T08:59:40Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap",0.681,0.314,8,-9.319,1,0.0581,0.2,0.00000982,0.1,0.166,139.992,4
5ihDGnhQgMA0F0tk9fNLlA,"1RyvyyTE3xzB2ZywiAwp0i","Thought It Was a Drought","DS2 (Deluxe)","Future",2015-07-17,265213,65,spotify:user:emberg547,2020-01-22T08:59:48Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap",0.861,0.448,2,-8.256,1,0.111,0.00761,0.000408,0.0902,0.0487,125.022,4
3F9oxHGHxFCWpVk9T2AxOS,"7iZtZyCzp3LItcw1wtPI3D,0hCNtLu0JehylgoiP8L4Gh,50co4Is1HCEo8bhOyUWKpn","Throw Sum Mo","Throw Sum Mo","Rae Sremmurd,Nicki Minaj,Young Thug",2014-12-09,260453,0,spotify:user:emberg547,2020-01-22T08:59:58Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap,dance pop,hip pop,pop,queens hip hop,atl hip hop,atl trap,gangster rap",0.854,0.639,6,-8.028,0,0.127,0.0345,0.000106,0.102,0.578,142.06,4
5oyUurs28XRagLa8lgm6V3,"2J0JN7EFN10G1Tty6hX0AN,1RyvyyTE3xzB2ZywiAwp0i,4O15NlyKLIASxsJ0PrXPfz","Too Much Sauce (feat. Future & Lil Uzi Vert)","Too Much Sauce (feat. Future & Lil Uzi Vert)","DJ ESCO,Future,Lil Uzi Vert",2016-08-19,223093,61,spotify:user:emberg547,2020-01-22T09:00:58Z,"atl hip hop,rap,southern hip hop,trap,vapor trap,hip hop,pop rap,melodic rap,philly rap",0.96,0.547,6,-6.992,0,0.0786,0.0496,0,0.216,0.186,121.01,4
1Kym30HhxluYlqAxyu1QqQ,"5OrB6Jhhrl9y2PK0pSV4VP,3TVXtAsR1Inumwj472S9r4","Trophies","Trophies","Young Money,Drake",2014-01-01,188333,0,spotify:user:emberg547,2020-01-22T09:01:31Z,"dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.747,0.696,1,-7.463,1,0.432,0.141,0,0.125,0.294,143.933,4
2znzyzlAUc8Z1Ikq9aFOcx,"3aGFCoR8xGN6DKwvdzeSja,3TVXtAsR1Inumwj472S9r4","Tuesday (feat. Drake)","Tuesday (feat. Drake)","ILOVEMAKONNEN,Drake",2014-09-01,321987,64,spotify:user:emberg547,2020-01-22T09:01:43Z,"atl hip hop,lgbtq+ hip hop,trap,underground hip hop,canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.77,0.664,0,-5.604,1,0.211,0.215,0.000118,0.105,0.472,140.163,4
0YKvEXArXE4GeGzqCsaifN,"5lHRUCqkQZCIWeX7xG4sYT","Type Of Way","Type Of Way","Rich Homie Quan",2013-01-01,256000,64,spotify:user:emberg547,2020-01-22T09:01:52Z,"atl hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.854,0.75,6,-5.273,0,0.29,0.0606,0,0.0968,0.814,134.919,4
0XGLsSU6wtfnKXiMNvQr61,"6oMuImdp5ZcFhWP0ESe6mG,3TVXtAsR1Inumwj472S9r4","Versace (Remix)","Versace (feat. Drake) [Remix] - Single","Migos,Drake",2015-01-06,246047,61,spotify:user:emberg547,2020-01-22T09:02:01Z,"atl hip hop,pop rap,rap,trap,canadian hip hop,canadian pop,hip hop,toronto rap",0.845,0.705,6,-4.271,0,0.243,0.0218,0,0.339,0.334,132.05,4
6eT7xZZlB2mwyzJ2sUKG6w,"246dkjvS1zLTtiykXe5h60","White Iverson","Stoney (Deluxe)","Post Malone",2016-12-09,256533,79,spotify:user:emberg547,2020-01-22T09:02:07Z,"dfw rap,melodic rap,rap",0.675,0.562,7,-7.678,1,0.0352,0.233,0,0.0816,0.309,130.098,4
7yyRTcZmCiyzzJlNzGC9Ol,"5M0lbkGluOPXLeFjApw8r8,6icQOAFXDZKsumw3YXyusw","Broccoli (feat. Lil Yachty)","Big Baby DRAM","Shelley FKA DRAM,Lil Yachty",2016-10-21,225205,66,spotify:user:emberg547,2020-01-22T09:02:55Z,"alternative r&b,pop rap,rap,virginia hip hop,atl hip hop,hip hop,melodic rap,trap,underground hip hop,viral rap",0.886,0.525,8,-7.39,1,0.131,0.236,0,0.057,0.708,145.99,4
5nN8BwAQDJDguq7Dpd3JQQ,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4","Where Ya At (feat. Drake)","DS2 (Deluxe)","Future,Drake",2015-07-17,208026,69,spotify:user:emberg547,2020-01-22T09:02:59Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.813,0.453,1,-6.941,1,0.338,0.0933,0,0.14,0.191,161.997,4
1UTdrjTrmIDKLADpcWnOWa,"7iZtZyCzp3LItcw1wtPI3D,0c173mlxpT3dSFRgMO8XPh","YNO","SremmLife","Rae Sremmurd,Big Sean",2015-01-06,324933,45,spotify:user:emberg547,2020-02-06T20:23:16Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap,detroit hip hop,pop",0.75,0.772,7,-4.409,1,0.0396,0.0885,0,0.194,0.155,105.02,4
66TRwr5uJwPt15mfFkzhbi,"6GMYJwaziB4ekv1Y6wCDWS","Crank That (Soulja Boy)","souljaboytellem.com","Soulja Boy",2007-01-01,221933,78,spotify:user:emberg547,2020-02-06T20:23:23Z,"atl hip hop,chicago bop,dance pop,dirty south rap,pop rap,rap,southern hip hop,trap,viral rap",0.736,0.74,0,-2.18,1,0.0786,0.515,0,0.0468,0.803,140.141,4
