Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
62AuGbAkt8Ox2IrFFb8GKV,"7mEIug7XUlQHikrFxjTWes","Sweet Caroline","Sweet Caroline","Neil Diamond",1969-06-06,203573,80,spotify:user:emberg547,2020-06-21T14:37:58Z,"adult standards,brill building pop,folk rock,mellow gold,singer-songwriter,soft rock,yacht rock",0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,4
1CSLeVCXmetBh8IkTPMFdL,"320EPCSEezHt1rtbfwH6Ck","I'm a Believer","The Best of The Monkees","The Monkees",2003,165613,59,spotify:user:emberg547,2020-06-21T14:38:34Z,"beatlesque,brill building pop,bubblegum pop,classic rock,country rock,folk rock,mellow gold,psychedelic rock,rock,sunshine pop",0.502,0.772,0,-6.205,1,0.0322,0.595,0.00000247,0.199,0.935,79.463,4
43btz2xjMKpcmjkuRsvxyg,"3lPQ2Fk5JOwGWAF3ORFCqH","Jack & Diane","American Fool","John Mellencamp",1982,254493,76,spotify:user:emberg547,2020-06-21T14:38:49Z,"album rock,classic rock,country rock,folk rock,heartland rock,mellow gold,pop rock,rock,singer-songwriter,soft rock",0.811,0.41,9,-8.214,1,0.0391,0.0365,0.00000663,0.0799,0.626,103.965,4
2374M0fQpWi3dLnB54qaLX,"0PFtn5NtBbbUNbU9EAmIWF","Africa","Toto IV","TOTO",1982-04-08,295893,84,spotify:user:emberg547,2020-06-21T14:38:53Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
4RvWPyQ5RL0ao9LPZeSouE,"4bthk9UfsYUYdcFyqxmSUU","Everybody Wants To Rule The World","Songs From The Big Chair (Super Deluxe Edition)","Tears For Fears",1985-02-25,251488,85,spotify:user:emberg547,2020-06-21T14:39:21Z,"new romantic,new wave,new wave pop,permanent wave,rock,soft rock,sophisti-pop,synthpop",0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4
1Ud6moTC0KyXMq1Oxfien0,"22bE4uQ6baNwSHPVcDxLCe","Sympathy For The Devil - 50th Anniversary Edition","Beggars Banquet (50th Anniversary Edition)","The Rolling Stones",1968-12-06,378146,76,spotify:user:emberg547,2020-06-21T14:39:50Z,"british invasion,classic rock,rock",0.702,0.668,9,-9.237,1,0.214,0.518,0,0.0588,0.561,116.063,4
6lFZbCc7pn6Lme1NP7qQqQ,"22bE4uQ6baNwSHPVcDxLCe","You Can't Always Get What You Want","Let It Bleed","The Rolling Stones",1969-12-05,448720,69,spotify:user:emberg547,2020-06-21T14:40:19Z,"british invasion,classic rock,rock",0.32,0.62,0,-9.686,1,0.0594,0.64,0.0000636,0.253,0.472,86.327,4
6qMXubogFdMrvVMJwqATzd,"0HjYETXAvcL6mzaKjAmH2K,1dfpwerOGBId6qD7LVwpoB","Jordan Belfort","Jordan Belfort","Wes Walker,Dyl",2015-08-26,207911,68,spotify:user:emberg547,2020-06-21T14:41:51Z,"viral trap",0.86,0.719,11,-4.325,0,0.33,0.125,0,0.0799,0.496,160.049,4
6NMNgWgEAzde5M8U3lc6FN,"3TVXtAsR1Inumwj472S9r4","Fake Love","Fake Love","Drake",2016-10-24,207813,0,spotify:user:emberg547,2020-06-21T14:42:03Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.924,0.543,9,-7.474,0,0.298,0.182,0,0.103,0.736,133.907,4
7DTlsMOQjGysXHpwwpHuPl,"6h2J3dxLnTyURwIUBumKog,50co4Is1HCEo8bhOyUWKpn,5lHRUCqkQZCIWeX7xG4sYT","Lifestyle","Lifestyle","Rich Gang,Young Thug,Rich Homie Quan",2014-06-05,269693,71,spotify:user:emberg547,2020-06-21T14:42:11Z,"pop rap,rap,southern hip hop,trap,atl hip hop,atl trap,gangster rap,hip hop,melodic rap",0.546,0.667,1,-5.236,1,0.274,0.0152,0,0.0895,0.471,87.666,4
62vpWI1CHwFy7tMIcSStl8,"6l3HvQ5sa6mXTsMTB19rO5","No Role Modelz","2014 Forest Hills Drive","J. Cole",2014-12-09,292986,88,spotify:user:emberg547,2020-06-21T14:42:18Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,4
4scpF6J5uMBvoh6sFB7EL1,"7iZtZyCzp3LItcw1wtPI3D","No Type","SremmLife","Rae Sremmurd",2015-01-06,200080,76,spotify:user:emberg547,2020-06-21T14:42:23Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap",0.891,0.486,6,-7.803,1,0.159,0.0158,0.00000378,0.0925,0.239,125.01,4
0YKvEXArXE4GeGzqCsaifN,"5lHRUCqkQZCIWeX7xG4sYT","Type Of Way","Type Of Way","Rich Homie Quan",2013-01-01,256000,64,spotify:user:emberg547,2020-06-21T14:43:08Z,"atl hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.854,0.75,6,-5.273,0,0.29,0.0606,0,0.0968,0.814,134.919,4
7yyRTcZmCiyzzJlNzGC9Ol,"5M0lbkGluOPXLeFjApw8r8,6icQOAFXDZKsumw3YXyusw","Broccoli (feat. Lil Yachty)","Big Baby DRAM","Shelley FKA DRAM,Lil Yachty",2016-10-21,225205,66,spotify:user:emberg547,2020-06-21T14:43:13Z,"alternative r&b,pop rap,rap,virginia hip hop,atl hip hop,hip hop,melodic rap,trap,underground hip hop,viral rap",0.886,0.525,8,-7.39,1,0.131,0.236,0,0.057,0.708,145.99,4
79XrkTOfV1AqySNjVlygpW,"3TVXtAsR1Inumwj472S9r4","Energy","If You're Reading This It's Too Late","Drake",2015-02-12,181933,73,spotify:user:emberg547,2020-06-21T14:44:00Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,4
2gZUPNdnz5Y45eiGxpHGSc,"5K4W6rqBFWDnAN6FQUkS6x","POWER","My Beautiful Dark Twisted Fantasy","Kanye West",2010-11-22,292093,81,spotify:user:emberg547,2020-06-21T14:44:13Z,"chicago rap,rap",0.542,0.914,0,-4.747,0,0.113,0.0161,0,0.744,0.576,153.993,4
5GFDrUTLGJix84sNhjCG0g,"3Gm5F95VdRxW3mqCn8RPBJ","Caroline","Caroline","Aminé",2016-08-26,209746,0,spotify:user:emberg547,2020-06-21T14:44:28Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.945,0.394,10,-8.571,1,0.492,0.303,0,0.131,0.743,120.058,4
3gCR0WJF4F9Bu2nP7kdI0h,"2D4FOOOtWycb3Aw9nY5n3c","Beautiful Faces","The Key to Life on Earth","Declan McKenna",2020-04-14,196773,18,spotify:user:emberg547,2020-06-21T14:45:25Z,"indie pop,modern alternative rock,modern rock,rock",0.502,0.9,0,-1.516,1,0.0419,0.0166,0.00000279,0.225,0.705,98.92,4
3hARuUtzTdUuWH1KiLJlSf,"4iMO20EPodreIaEl8qW66y","Window","Window","Still Woozy",2020-04-17,139293,68,spotify:user:emberg547,2020-06-21T14:45:35Z,"bedroom pop,modern rock,oakland indie",0.714,0.483,4,-9.378,0,0.195,0.436,0.000023,0.28,0.67,91.025,4
7a2IJHzw9WJjoknwdnCop0,"1dy5WNgIKQU6ezkpZs4y8z","hello!","oh, how perfect","ROLE MODEL",2019-11-13,188546,65,spotify:user:emberg547,2020-06-21T14:45:39Z,"alt z,bedroom pop,indie pop,pop",0.791,0.462,10,-4.023,1,0.0383,0.505,0,0.0991,0.556,125.913,4
0Ma58HrmhNi0UrOCnAXXBt,"6yrtCy4XJHXM6tczo4RlTs","Inappropriate Behaviour","Inappropriate Behaviour","Lime Cordiale",2019-05-17,253066,60,spotify:user:emberg547,2020-06-21T14:45:48Z,"",0.6,0.734,0,-7.619,1,0.066,0.0436,0.0148,0.0941,0.695,93.016,4
5CaXxLM568tBh1PwhXdciZ,"5K4W6rqBFWDnAN6FQUkS6x","Good Morning","Graduation","Kanye West",2007-09-11,195093,74,spotify:user:emberg547,2020-06-21T14:46:08Z,"chicago rap,rap",0.48,0.631,7,-5.488,1,0.116,0.0791,0.000105,0.149,0.515,84.164,4
7rm8f8PBmvAGsa9GfJqga1,"71Mm7PHNOerxK5GkaT9ACY","Can't Afford It All","Jakubi","Jakubi",2015,226367,36,spotify:user:emberg547,2020-06-21T14:46:13Z,"",0.798,0.655,7,-4.805,0,0.055,0.0847,0,0.0502,0.77,105.963,4
3uYm4MtU6jUQft2DtGqEoZ,"4LLpKhyESsyAXpc4laK94U","Knock Knock","Knock Knock - Single","Mac Miller",2010,202806,71,spotify:user:emberg547,2020-06-21T14:46:20Z,"hip hop,pittsburgh rap,rap",0.667,0.922,4,-4.857,0,0.128,0.0353,0,0.364,0.509,108.952,4
4djIFfof5TpbSGRZUpsTXq,"0ZxZlO7oWCSYMXhehpyMvE","Talk Too Much","How Will You Know If You Never Try","COIN",2017-04-21,187133,75,spotify:user:snikerz120,2020-06-21T14:50:31Z,"indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock",0.598,0.888,4,-5.119,1,0.0807,0.00947,0,0.347,0.482,103.966,4
1Cv1YLb4q0RzL6pybtaMLo,"4ETSs924pXMzjIeD6E9b4u","Sunday Best","Where the Light Is","Surfaces",2019-01-06,158571,81,spotify:user:snikerz120,2020-06-21T14:50:41Z,"bedroom soul,pop",0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,4
1e9oZCCiX42nJl0AcqriVo,"6KImCVD70vtIoJWnq6nGn3","Watermelon Sugar","Watermelon Sugar","Harry Styles",2019-11-17,174000,74,spotify:user:snikerz120,2020-06-21T14:50:50Z,"pop",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
0AkQbXGN4KG34TS7xLrM68,"4AK6F7OLvEQ5QYCBNiQWHq","Kiss You","Take Me Home: Yearbook Edition","One Direction",2012-11-09,182960,1,spotify:user:snikerz120,2020-06-21T14:50:56Z,"boy band,pop,post-teen pop,talent show",0.63,0.934,4,-2.559,1,0.0589,0.0186,0,0.324,0.905,89.992,4
22vgEDb5hykfaTwLuskFGD,"7gOdHgIoIKoe4i9Tta6qdD","Sucker","Happiness Begins","Jonas Brothers",2019-06-07,181026,83,spotify:user:snikerz120,2020-06-21T14:51:09Z,"boy band,dance pop,pop,post-teen pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
3HWzoMvoF3TQfYg4UPszDq,"56oDRnqbIiwx4mymNEv7dS","Truth Hurts","Cuz I Love You (Super Deluxe)","Lizzo",2019-04-19,173325,78,spotify:user:snikerz120,2020-06-21T14:51:18Z,"dance pop,escape room,minnesota hip hop,pop,trap queen",0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,4
4fndbjoz1qJyK6JcLdKfzm,"6oMuImdp5ZcFhWP0ESe6mG","Stir Fry","Stir Fry","Migos",2017-12-20,192131,0,spotify:user:snikerz120,2020-06-21T14:53:01Z,"atl hip hop,pop rap,rap,trap",0.813,0.808,2,-5.541,1,0.286,0.00693,0,0.133,0.547,181.993,4
5aXgz1oKK8Q9z9xvTmSnrO,"6Xgp2XMz1fhVYe7i6yNAax","Topanga","A Love Letter To You 3","Trippie Redd",2018-11-09,215364,73,spotify:user:snikerz120,2020-06-21T14:53:27Z,"melodic rap,rap,trap",0.755,0.615,4,-8.245,1,0.0454,0.00587,0.00000175,0.109,0.039,105.955,4
5274I4mUMnYczyeXkGDWZN,"1RyvyyTE3xzB2ZywiAwp0i,4MCBfE4596Uoi2O4DtmEMz","Fine China","Future & Juice WRLD Present... WRLD ON DRUGS","Future,Juice WRLD",2018-10-19,141586,76,spotify:user:snikerz120,2020-06-21T14:53:37Z,"atl hip hop,hip hop,pop rap,rap,southern hip hop,trap,chicago rap,melodic rap",0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.126,0.551,166.111,4
3Ol2xnObFdKV9pmRD2t9x8,"31W5EY0aAly4Qieq6OFu6I","Look Back at It","Hoodie SZN","A Boogie Wit da Hoodie",2018-12-21,179449,77,spotify:user:snikerz120,2020-06-21T14:53:47Z,"melodic rap,rap,trap",0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,4
577YBGuskWkVDCxZrLRB4v,"5f7VJjfbwm532GiveGC0ZK","Pure Cocaine","Street Gossip","Lil Baby",2018-11-30,154023,77,spotify:user:snikerz120,2020-06-21T14:54:04Z,"atl hip hop,atl trap,rap,trap",0.964,0.487,10,-6.071,0,0.421,0.00127,0.00000657,0.115,0.107,127.05,4
1ACZpHI5vZ5Ea4xGlkdGWM,"4Icvbp9RDt5aY2TWDOVDsr","Crazy Rap (Colt 45 & 2 Zig Zags)","The Good Times","Afroman",2001-08-28,328666,75,spotify:user:snikerz120,2020-06-21T14:54:18Z,"comedy rap,gangster rap,hip hop,rap",0.927,0.367,9,-7.797,1,0.382,0.325,0,0.132,0.576,99.053,4
1yxgsra98r3qAtxqiGZPiX,"0Y5tJX1MQlPlqiwlOH1tJY","BUTTERFLY EFFECT","BUTTERFLY EFFECT","Travis Scott",2017-05-18,190677,1,spotify:user:snikerz120,2020-06-21T14:54:42Z,"rap,slap house",0.763,0.598,11,-6.865,1,0.0539,0.0714,0,0.112,0.182,140.987,4
1nLnpLXvl68RZCSjfkyiaa,"7oPftvlwr6VrsViSDV7fJY","Brain Stew","Insomniac","Green Day",1995-10-10,193000,71,spotify:user:emberg547,2020-06-21T15:31:29Z,"permanent wave,punk",0.559,0.543,1,-5.429,1,0.302,0.00133,0.00002,0.0577,0.337,75.958,4
5GorCbAP4aL0EJ16frG2hd,"7oPftvlwr6VrsViSDV7fJY","Boulevard of Broken Dreams","Greatest Hits: God's Favorite Band","Green Day",2017-11-17,262333,78,spotify:user:emberg547,2020-06-21T15:35:07Z,"permanent wave,punk",0.496,0.682,8,-4.095,1,0.0294,0.00552,0.0000294,0.0589,0.474,167.06,4
4bPQs0PHn4xbipzdPfn6du,"20JZFwl6HVl6yg8a4H3ZqK","I Write Sins Not Tragedies","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,186634,77,spotify:user:emberg547,2020-06-21T15:35:41Z,"modern rock",0.569,0.83,9,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,4
6gBFPUFcJLzWGx4lenP6h2,"0Y5tJX1MQlPlqiwlOH1tJY","goosebumps","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,243836,88,spotify:user:emberg547,2020-06-22T12:55:19Z,"rap,slap house",0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
5wujBwqG7INdStqGd4tRMX,"4MCBfE4596Uoi2O4DtmEMz","Armed And Dangerous","Goodbye & Good Riddance","Juice WRLD",2018-12-10,169999,82,spotify:user:emberg547,2020-06-22T12:56:09Z,"chicago rap,melodic rap",0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
2Yer0p7uB2lVBUAtANuuQp,"5UjifI1TYefXWn9GdqDOHl,6icQOAFXDZKsumw3YXyusw","Magic In The Hamptons (feat. Lil Yachty)","Magic In The Hamptons (feat. Lil Yachty)","Social House,Lil Yachty",2018-06-08,164640,78,spotify:user:emberg547,2020-06-22T12:56:11Z,"atl hip hop,hip hop,melodic rap,rap,trap,underground hip hop,viral rap",0.769,0.479,1,-5.339,1,0.0385,0.66,0,0.0914,0.803,96.051,4
6Rb0ptOEjBjPPQUlQtQGbL,"0TnOYISbd1XYRBk9myaseg","Hotel Room Service","Pitbull Starring In Rebelution","Pitbull",2009-08-31,237640,75,spotify:user:emberg547,2020-06-22T18:36:45Z,"dance pop,latin,miami hip hop,pop,pop rap",0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,4
1fzJyTCKeZuTSLByCsLRHl,"4gwpcMTbLWtBUlOijbVpuu","Safe and Sound","In A Tidal Wave Of Mystery","Capital Cities",2013-06-04,192789,0,spotify:user:emberg547,2020-06-23T22:08:50Z,"metropopolis",0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5
77hjM9bMmgfTGJXv14UFmi,"3FUY2gzHeIiaesXtOAdB7A","Play That Song","a girl a bottle a boat","Train",2017-01-27,243253,69,spotify:user:emberg547,2020-07-01T14:00:23Z,"dance pop,neo mellow,pop,pop rock",0.392,0.825,0,-2.068,0,0.0535,0.0231,0.00000225,0.0972,0.482,98.959,4
78QR3Wp35dqAhFEc2qAGjE,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ","Drip Too Hard (Lil Baby & Gunna)","Drip Harder","Lil Baby,Gunna",2018-10-05,145542,84,spotify:user:emberg547,2020-07-01T14:00:41Z,"atl hip hop,atl trap,rap,trap,hip hop,melodic rap",0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,4
0APAKxMXB7jdDs4kw1l30y,"0NIPkIjTV8mB795yEIiPYL","OK","OK","Wallows",2020-03-20,193293,70,spotify:user:emberg547,2020-07-01T14:00:44Z,"indie pop,modern rock,pop",0.72,0.625,7,-6.274,1,0.0362,0.0112,0.0076,0.0999,0.818,102.006,4
6V7g6qM8wheMivMWrzbPTM,"2HUwZ0kumzCSlhFcjFZfpp","Leave Me Alone","LOVE FOR GUALA","Flipp Dinero",2019-11-22,195637,74,spotify:user:emberg547,2020-07-01T14:00:45Z,"melodic rap,pop rap,rap,trap,vapor trap",0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
75lcPkAkUsKWHGBlGM476R,"6Xgp2XMz1fhVYe7i6yNAax,4MCBfE4596Uoi2O4DtmEMz","1400 / 999 Freestyle","A Love Letter To You 3","Trippie Redd,Juice WRLD",2018-11-09,175954,79,spotify:user:emberg547,2020-07-01T14:00:52Z,"melodic rap,rap,trap,chicago rap",0.825,0.572,6,-6.067,0,0.0864,0.0079,0,0.113,0.568,141.991,4
2IRZnDFmlqMuOrYOLnZZyc,"20sxb77xiYeusSH8cVdatc,3TVXtAsR1Inumwj472S9r4","Going Bad (feat. Drake)","Championships","Meek Mill,Drake",2018-11-30,180522,82,spotify:user:emberg547,2020-07-01T14:00:53Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,4
4vHNeBWDQpVCmGbaccrRzi,"4iMO20EPodreIaEl8qW66y","Goodie Bag","Goodie Bag","Still Woozy",2017-11-05,146390,79,spotify:user:emberg547,2020-07-01T14:01:17Z,"bedroom pop,modern rock,oakland indie",0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,4
1fewSx2d5KIZ04wsooEBOz,"0iEtIxbK0KxaSlF7G42ZOp,2hlmm7s2ICUX0LVIhVFlZQ","Space Cadet (feat. Gunna)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin,Gunna",2018-11-06,203266,83,spotify:user:emberg547,2020-07-01T14:01:20Z,"hip hop,rap,southern hip hop,trap,atl hip hop,melodic rap",0.901,0.464,5,-9.789,0,0.0645,0.368,0.0000171,0.238,0.638,109.004,4
