Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3DamFFqW32WihKkTVlwTYQ,"07QEuhtrNmmZ0zEcqE9SF6","Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,82,spotify:user:emberg547,2019-07-10T12:28:35Z,"indietronica,modern rock,pop,pop rock,post-teen pop",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
3bC1ahPIYt1btJzSSEyyrF,"0jnsk9HBra6NMjO2oANoPY","Whistle","Wild Ones","Flo Rida",2012-06-22,224653,81,spotify:user:emberg547,2019-07-10T12:28:59Z,"dance pop,miami hip hop,pop,pop rap",0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,4
33trZRsRCHDPemnACBcLJJ,"2HB65P72dFRiOKvbLLcil2,5Yi0y4bNdc04Oxk9l6nwXa,1L4nOFaQKejFy75REi9BKh","Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack","Mamma Mia! The Movie Soundtrack","Meryl Streep,Julie Walters,Christine Baranski",2008-01-01,244226,67,spotify:user:emberg547,2019-07-10T12:29:11Z,"hollywood",0.551,0.951,9,-3.395,1,0.0717,0.0242,0.00000291,0.156,0.509,99.992,4
5uHYcK0nbEYgRaFTY5BqnP,"5ndkK3dpZLKtBklKjxNQwT,4LAz9VRX8Nat9kvIzgkg2v","Magic (feat. Rivers Cuomo)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Rivers Cuomo",2010-04-27,196133,68,spotify:user:emberg547,2019-07-10T12:29:18Z,"atl hip hop,dance pop,hip hop,pop,pop rap,rap,southern hip hop,alternative rock",0.549,0.932,8,-4.11,0,0.343,0.0127,0,0.347,0.787,82.439,4
0PsbWiVtix5FoTZ1s00mEl,"4salDzkGmfycRqNUbyBphh","Come Sail Away","The Grand Illusion","Styx",1977-01-01,367000,68,spotify:user:emberg547,2019-07-10T12:29:27Z,"album rock,art rock,classic rock,hard rock,mellow gold,progressive rock,rock,soft rock,symphonic rock",0.324,0.335,0,-15.595,1,0.0355,0.099,0.00000108,0.0995,0.141,119.513,4
5tVA6TkbaAH9QMITTQRrNv,"2UZMlIwnkgAEDBsw1Rejkn","Free Fallin'","Full Moon Fever","Tom Petty",1989-01-01,256000,80,spotify:user:emberg547,2019-07-10T12:29:30Z,"album rock,classic rock,country rock,folk rock,heartland rock,mellow gold,pop rock,rock,singer-songwriter,soft rock",0.623,0.449,5,-13.333,1,0.0253,0.212,0,0.0613,0.572,84.383,4
7tFiyTwD0nx5a1eklYtX2J,"1dfeR4HaWDbWqFHLkxsg1d","Bohemian Rhapsody - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,354320,76,spotify:user:emberg547,2019-07-10T12:29:45Z,"classic rock,glam rock,rock",0.392,0.402,0,-9.961,0,0.0536,0.288,0,0.243,0.228,143.883,4
7hQJA50XrCWABAu5v6QZ4i,"1dfeR4HaWDbWqFHLkxsg1d","Don't Stop Me Now - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,209413,75,spotify:user:emberg547,2019-07-10T12:29:52Z,"classic rock,glam rock,rock",0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
11IzgLRXV7Cgek3tEgGgjw,"1dfeR4HaWDbWqFHLkxsg1d,0oSGxfWSnnOXhD2fKuz2Gy","Under Pressure - Remastered 2011","Hot Space (Deluxe Remastered Version)","Queen,David Bowie",1982-05-03,248440,72,spotify:user:emberg547,2019-07-10T12:29:56Z,"classic rock,glam rock,rock,art rock,permanent wave",0.671,0.711,2,-7.813,1,0.0478,0.422,0,0.104,0.466,113.809,4
7ccI9cStQbQdystvc6TvxD,"1dfeR4HaWDbWqFHLkxsg1d","We Are The Champions - Remastered 2011","News Of The World (Deluxe Remastered Version)","Queen",1977-10-28,179200,66,spotify:user:emberg547,2019-07-10T12:30:00Z,"classic rock,glam rock,rock",0.268,0.459,7,-6.948,0,0.0346,0.378,0,0.119,0.172,64.223,4
1fDsrQ23eTAVFElUMaf38X,"1gRNBaI4yn6wCCTvRhGWh8","American Pie","American Pie","Don McLean",1971,516893,78,spotify:user:emberg547,2019-07-10T12:30:11Z,"adult standards,classic rock,folk,folk rock,mellow gold,singer-songwriter,soft rock",0.531,0.481,4,-11.709,0,0.06,0.699,0,0.0842,0.491,138.45,4
7e89621JPkKaeDSTQ3avtg,"4MVyzYMgTwdP7Z49wAZHx0","Sweet Home Alabama","Second Helping","Lynyrd Skynyrd",1974-04-15,283800,83,spotify:user:emberg547,2019-07-10T12:30:14Z,"album rock,blues rock,classic rock,country rock,hard rock,mellow gold,rock,southern rock",0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,4
2Hw2JEL4tjdcX8aERfIdBF,"4QTVePrFu1xuGM9K0kNXkk","Come On Eileen","St. Paddys Day","Dexys Midnight Runners",2018-03-09,283000,57,spotify:user:emberg547,2019-07-10T12:30:31Z,"new romantic,new wave,new wave pop,ska",0.45,0.674,2,-6.722,1,0.0485,0.658,0.00000429,0.404,0.72,106.959,4
5RsUlxLto4NZbhJpqJbHfN,"6IFXsrXBpwbIqtOUOiAa3p","Jessie's Girl","Working Class Dog","Rick Springfield",1981,194120,72,spotify:user:emberg547,2019-07-10T12:30:40Z,"album rock,australian rock,classic rock,heartland rock,mellow gold,new wave pop,soft rock,yacht rock",0.727,0.834,2,-5.851,1,0.0496,0.165,0,0.105,0.816,131.7,4
37ZJ0p5Jm13JPevGcx4SkF,"58lV9VcRSjABbAbfWS6skp","Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-08-16,249293,85,spotify:user:emberg547,2019-07-10T12:30:46Z,"glam metal,rock",0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,4
43btz2xjMKpcmjkuRsvxyg,"3lPQ2Fk5JOwGWAF3ORFCqH","Jack & Diane","American Fool","John Mellencamp",1982,254493,76,spotify:user:emberg547,2019-07-10T12:31:23Z,"album rock,classic rock,country rock,folk rock,heartland rock,mellow gold,pop rock,rock,singer-songwriter,soft rock",0.811,0.41,9,-8.214,1,0.0391,0.0365,0.00000663,0.0799,0.626,103.965,4
2374M0fQpWi3dLnB54qaLX,"0PFtn5NtBbbUNbU9EAmIWF","Africa","Toto IV","TOTO",1982-04-08,295893,84,spotify:user:emberg547,2019-07-10T12:31:31Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
6sPOmDulFtLzfX25zICNrC,"4GITZM5LCR2KcdlgEOrNLD","Build Me Up Buttercup - Mono","The Foundations","The Foundations",1968-01-01,177533,75,spotify:user:emberg547,2019-07-10T12:31:34Z,"brill building pop,bubblegum pop,motown,rock-and-roll,soul",0.659,0.513,0,-7.186,1,0.0293,0.315,0,0.283,0.855,133.609,4
2RlgNHKcydI9sayD2Df2xp,"7jefIIksOi1EazgRTfW2Pk","Mr. Blue Sky","Out of the Blue","Electric Light Orchestra",1977,303373,82,spotify:user:emberg547,2019-07-10T12:31:38Z,"album rock,art rock,beatlesque,classic rock,glam rock,mellow gold,rock,soft rock,symphonic rock",0.388,0.338,10,-10.054,1,0.0329,0.652,0.00000373,0.248,0.478,177.765,4
27L8sESb3KR79asDUBu8nW,"1pgtr4nhBQjp9oCUBPyYWh","Stacy's Mom","Welcome Interstate Managers","Fountains Of Wayne",2003-01-01,197986,77,spotify:user:emberg547,2019-07-10T12:32:28Z,"alternative rock,pop rock,power pop",0.774,0.75,11,-4.927,0,0.0412,0.00207,0.0000178,0.0808,0.927,118.015,4
7GVUmCP00eSsqc4tzj1sDD,"0w7HLMvZOHatWVbAKee1zF","Come and Get Your Love - Single Version","Come and Get Your Love","Redbone",1973-11-01,205933,79,spotify:user:emberg547,2019-07-10T12:33:19Z,"native american,native american contemporary",0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,4
5dJSrn1RKceOPDyb4DAe4w,"0UpuH5U4nZ3UGGUJi0Zfbp","Hooked On A Feeling","Reservoir Dogs (Original Motion Picture Soundtrack)","Blue Swede",2009-01-01,173760,0,spotify:user:emberg547,2019-07-10T12:33:35Z,"classic swedish pop",0.536,0.691,8,-11.03,1,0.111,0.296,0,0.319,0.872,118.3,4
3FCto7hnn1shUyZL42YgfO,"6zFYqv1mOsgBRQbae3JJ9e","Piano Man","The Essential Billy Joel","Billy Joel",2001-10-02,336093,68,spotify:user:emberg547,2019-07-12T12:39:53Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.334,0.472,0,-8.792,1,0.0277,0.6,0.00000377,0.317,0.431,179.167,3
6t1FIJlZWTQfIZhsGjaulM,"057gc1fxmJ2vkctjQJ7Tal","Video Killed The Radio Star","The Age Of Plastic","The Buggles",1980-01-10,253800,65,spotify:user:emberg547,2019-07-12T12:40:02Z,"early synthpop,new romantic,new wave,new wave pop,synthpop,zolo",0.675,0.61,1,-13.811,1,0.085,0.0852,0.0188,0.159,0.344,131.037,4
0GONea6G2XdnHWjNZd6zt3,"3Z02hBLubJxuFJfhacLSDc","Summer Of '69","Reckless (30th Anniversary / Deluxe Edition)","Bryan Adams",1984-11-05,216053,83,spotify:user:emberg547,2019-07-12T12:43:31Z,"album rock,canadian pop,canadian singer-songwriter,classic canadian rock,heartland rock,mellow gold,soft rock",0.508,0.834,2,-6.205,1,0.0386,0.0183,0,0.0732,0.774,139.131,4
62AuGbAkt8Ox2IrFFb8GKV,"7mEIug7XUlQHikrFxjTWes","Sweet Caroline","Sweet Caroline","Neil Diamond",1969-06-06,203573,80,spotify:user:emberg547,2019-07-12T12:44:42Z,"adult standards,brill building pop,folk rock,mellow gold,singer-songwriter,soft rock,yacht rock",0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,4
0qRR9d89hIS0MHRkQ0ejxX,"77tT1kLj6mCWtFNqiOmP9H","Rich Girl","Bigger Than Both Of Us","Daryl Hall & John Oates",1976-08-01,142786,74,spotify:user:emberg547,2019-07-12T12:44:54Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.573,0.683,5,-6.644,1,0.176,0.461,0,0.0935,0.817,169.519,4
1dyxS3YzBbL0t8rEVwVQ1K,"1UTPBmNbXNTittyMJrNkvw","God's Country","God's Country","Blake Shelton",2019-03-29,205106,74,spotify:user:emberg547,2019-07-12T12:47:10Z,"contemporary country,country,country road,oklahoma country",0.538,0.752,10,-5.106,1,0.0396,0.0608,0.00000539,0.118,0.217,139.984,4
7FYH5AW3bVfZHJIQpq3UOA,"0c173mlxpT3dSFRgMO8XPh,3crnzLy8R4lVwaigKEOz7V","I Don't Fuck With You","Dark Sky Paradise","Big Sean,E-40",2015-02-24,284386,78,spotify:user:vdqqzjs77a0f4vfatkqwh22xp,2019-10-11T10:49:06Z,"detroit hip hop,hip hop,pop,pop rap,rap,southern hip hop,trap,cali rap,gangster rap,hyphy,oakland hip hop,west coast rap",0.824,0.733,1,-5.474,1,0.0613,0.0362,0,0.325,0.395,97.972,4
