Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0JoLc8rgQBJhDMolSCuRuw,"77tT1kLj6mCWtFNqiOmP9H","Jingle Bell Rock","Christmas Hits","Daryl Hall & John Oates",2013-09-20,123640,4,spotify:user:emberg547,2018-11-29T22:39:51Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.706,0.633,2,-9.715,1,0.0303,0.674,0,0.155,0.823,128.88,4
3PIDciSFdrQxSQSihim3hN,"4iHNK0tOyZPYnBU7nGAgpQ","Christmas (Baby Please Come Home)","Merry Christmas","Mariah Carey",1994-11-01,153240,89,spotify:user:emberg547,2018-11-29T22:39:55Z,"dance pop,pop,urban contemporary",0.561,0.782,3,-7.444,1,0.0317,0.022,0,0.109,0.704,127.148,4
4ricyQVd20UQde1jpXCSuJ,"2lolQgalUvZDfp5vvVtTYV","Winter Wonderland","Snowfall - The Tony Bennett Christmas Album","Tony Bennett",1968-11-06,133866,18,spotify:user:emberg547,2018-11-29T22:40:06Z,"adult standards,easy listening,vocal jazz",0.452,0.366,0,-14.152,0,0.0415,0.833,0,0.0789,0.629,114.993,4
3Z3QhZAZpqwZa1phsbQ3JZ,"5KEG7G8LDYlHgFDqZyEEs2","Driving Home for Christmas","The Works","Chris Rea",2007-11-10,240213,87,spotify:user:emberg547,2018-11-29T22:40:11Z,"blues rock,classic rock,mellow gold,soft rock,sophisti-pop",0.497,0.661,9,-9.047,1,0.0361,0.328,0.000317,0.211,0.894,180.225,4
1RMDXedcRno6rDBCbNHDJf,"1GxkXlMwML1oSg5eLPiAz3","Santa Claus Is Coming to Town","Christmas (Deluxe Special Edition)","Michael Bublé",2012-11-09,171093,85,spotify:user:emberg547,2018-11-29T22:40:15Z,"adult standards,canadian pop,jazz pop,lounge",0.594,0.389,10,-7.109,1,0.0517,0.785,0,0.0313,0.396,122.331,4
6XzpeMXDvLC86GvAfnUsIA,"0MHgLfmQdutffmvWe5XBTN","A Holly Jolly Christmas - Single Version","Christmas Eve","Burl Ives",1998-01-01,133093,79,spotify:user:emberg547,2018-11-29T22:40:20Z,"adult standards,american folk revival",0.672,0.369,0,-13.081,1,0.0301,0.589,0,0.0957,0.863,140.49,4
2pXpURmn6zC5ZYDMms6fwa,"5v8jlSmAQfrkTjAlpUfWtu,1Ml4OuStDoympbREURAM15,0HS96tPggl2nwiz3gNWWI5","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Greatest Christmas Songs","Perry Como,The Fontane Sisters,Mitchell Ayres & His Orchestra",1999-08-20,155933,90,spotify:user:emberg547,2018-11-29T22:40:27Z,"adult standards,brill building pop,easy listening,deep adult standards,vocal harmony group",0.724,0.276,7,-12.25,1,0.0599,0.76,0,0.116,0.718,112.874,4
0cM5URUqqQTpJWonmdzF1J,"4RVnAU35WRWra6OZ3CbbMA","Santa Baby","A Kylie Christmas","Kylie Minogue",2010-11-30,202546,85,spotify:user:emberg547,2018-11-29T22:40:32Z,"australian dance,australian pop,dance pop,electropop,eurodance,europop,new wave pop,pop",0.685,0.391,1,-7.183,1,0.0435,0.744,0,0.142,0.443,87.101,4
0cWyiPyP3IS6sL48wlOcqm,"26dSoYclwsYLMAKD3tpOr4","My Only Wish (This Year)","More Christmas 2014","Britney Spears",2014-11-07,256200,0,spotify:user:emberg547,2018-11-29T22:40:36Z,"dance pop,pop,post-teen pop",0.662,0.791,0,-5.492,1,0.0274,0.0754,0,0.14,0.63,147.053,4
0PkBLoxs4JOLZyR94O2E6B,"5ewoD0qmklJWTN79o9J0Dh,5UqvR6f3iGS1LnGHsn8yee,63VnEHFyl9Gm82xRZMG6yv","Do They Know It's Christmas (Feed the World)","Advent Countdown: 25 Alternative Christmas Pop Songs","Africa Charity Relief,B.Geldof,M.Ure",2015-11-27,221000,0,spotify:user:emberg547,2018-12-03T00:36:38Z,"",0.673,0.739,0,-7.373,1,0.0402,0.0826,0,0.594,0.525,115.481,4
5xlS0QkVrSH7ssEbBgBzbM,"3oDbviiivRWhXwIE8hxkVV","Little Saint Nick - 1991 Remix","The Beach Boys' Christmas Album","The Beach Boys",1964-11-09,118840,86,spotify:user:emberg547,2018-12-09T21:24:40Z,"baroque pop,brill building pop,classic rock,psychedelic rock,rock,sunshine pop",0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4
7inXu0Eaeg02VsM8kHNvzM,"1Mxqyy3pSjf8kZZL4QVxS0,0JXiS2FrAg3wQYJHcmZdrc","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Christmas Songs By Sinatra","Frank Sinatra,B. Swanson Quartet",1948,155600,10,spotify:user:emberg547,2018-12-09T21:24:42Z,"adult standards,easy listening,lounge",0.603,0.321,2,-11.489,1,0.0599,0.881,0,0.34,0.844,143.104,4
6s2wpWPFPAgKg2LXxi1Oee,"3eqjTLE0HfPfh78zjh6TqT","Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Santa Claus Is Comin' to Town (Live at C.W. Post College, Greenvale, NY - December 1975)","Bruce Springsteen",1981,267600,87,spotify:user:emberg547,2018-12-09T21:24:45Z,"classic rock,heartland rock,mellow gold,permanent wave,rock,singer-songwriter",0.357,0.668,0,-8.444,1,0.0479,0.362,0.00000137,0.727,0.407,139.986,4
4tHqQMWSqmL6YjXwsqthDI,"6lBN3Tzt61u8i9AJoAhKzF,3dRfiJ2650SZu6GbydcHNb","Carol of the Bells","Home Alone (Original Motion Picture Soundtrack) [Anniversary Edition]","Mykola Dmytrovych Leontovych,John Williams",1990,85266,86,spotify:user:emberg547,2018-12-09T21:24:47Z,"post-romantic era,ukrainian classical,soundtrack",0.418,0.106,8,-22.507,0,0.0448,0.994,0.0292,0.179,0.8,46.718,4
299lFlaAsNQdgbIZNPmIA0,"4ytkhMSAnrDP8XzRNlw9FS","Christmas Time Is Here - Vocal","A Charlie Brown Christmas [2012 Remastered & Expanded Edition]","Vince Guaraldi Trio",1965,166386,78,spotify:user:emberg547,2018-12-09T21:24:53Z,"adult standards,jazz trio",0.388,0.145,9,-19.697,0,0.0318,0.978,0.00000686,0.0997,0.0911,75.474,3
5mKxNjNnRFpO9Muzw3Ug0u,"5v8jlSmAQfrkTjAlpUfWtu","(There's No Place Like) Home for the Holidays - 1954 Version","Greatest Christmas Songs","Perry Como",1999-08-20,171333,69,spotify:user:emberg547,2018-12-09T21:24:58Z,"adult standards,brill building pop,easy listening",0.69,0.188,0,-12.797,1,0.0316,0.897,0,0.133,0.736,78.043,4
7n5m8nDAnyXo81tr4B3Bcw,"7CyeXFnOrfC1N6z4naIpgo","Frosty the Snowman","A Christmas Gift For You From Phil Spector","The Ronettes",1963,136306,81,spotify:user:emberg547,2018-12-09T21:25:00Z,"adult standards,brill building pop,classic girl group,motown,soul",0.382,0.879,7,-7.584,1,0.0642,0.228,0,0.408,0.559,143.741,4
25leEEaz1gIpp7o21Fqyjo,"5ixB75BQR3ADoWQkcHQJTs","Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Rudolph The Red Nosed Reindeer And Other Christmas Classics","Gene Autry",1947,150266,84,spotify:user:emberg547,2018-12-09T21:25:02Z,"adult standards,cowboy western,oklahoma country,traditional country,yodeling",0.834,0.371,1,-11.99,1,0.0358,0.799,0,0.275,0.976,96.628,4
04vLj9QUXoKdRlsp3gkURo,"6ZjFtWeHP9XN7FeKSUe80S,2NCGI6dLTxLdI9XHdv7QfM","Mele Kalikimaka (Merry Christmas)","White Christmas","Bing Crosby,The Andrews Sisters",1945-01-01,175333,75,spotify:user:emberg547,2018-12-09T21:25:04Z,"adult standards,easy listening,torch song,vocal harmony group,vocal jazz",0.5,0.224,3,-12.431,1,0.0935,0.646,0,0.284,0.62,202.481,4
4QX5pZQpQTgVlkqfUTDim0,"49e4v89VmlDcFCMyDv9wQ9","Silver Bells","The Dean Martin Christmas Album","Dean Martin",1966,142560,79,spotify:user:emberg547,2018-12-09T21:25:07Z,"adult standards,easy listening,lounge",0.29,0.259,8,-13.967,1,0.0306,0.9,0,0.308,0.606,97.173,3
0chxAqlZXGnUd691QrIkIR,"30orN5PtRhj9fN2Myr8HKV","The Little Drummer Boy - 1965 Version","The Little Drummer Boy","Harry Simeone Chorale",1971-01-01,203453,72,spotify:user:emberg547,2018-12-09T21:25:09Z,"",0.414,0.062,0,-24.57,0,0.0457,0.963,0.0592,0.117,0.126,112.356,4
0rHToGels2lt8Y0mCYoF90,"7v4imS0moSyGdXyLgVTIV7","Deck The Halls","The Christmas Song (Expanded Edition)","Nat King Cole",1962,68760,81,spotify:user:emberg547,2018-12-09T21:25:10Z,"adult standards",0.684,0.437,9,-10.522,1,0.0491,0.742,0.0000158,0.224,0.964,107.607,4
0vmANNClszGQZ0FISySK61,"2iE18Oxc8YSumAU232n4rW","I Saw Mommy Kissing Santa Claus","Jackson Five Christmas Album","The Jackson 5",1970-01-01,179666,1,spotify:user:emberg547,2018-12-24T17:48:13Z,"adult standards,motown,soul",0.571,0.585,3,-11.694,1,0.0548,0.301,0.0000191,0.688,0.732,128.487,4
5P8Xvy5tzhmfyfA6GplQ8h,"1suIIDedjFJRuu8k7b55hZ","I Want a Hippopotamus for Christmas (Hippo the Hero)","I Want a Hippopotamus for Christmas (Hippo the Hero)","Gayla Peevey",1953-11-11,155466,77,spotify:user:emberg547,2018-12-24T17:48:14Z,"novelty",0.853,0.338,7,-9.124,1,0.0491,0.832,0.00602,0.135,0.927,113.881,4
5EmYSWE2LpTd4hXxPYdbSf,"0MHgLfmQdutffmvWe5XBTN","Silver And Gold - From Rudolph The Red-Nosed Reindeer Soundtrack","Rudolph The Red-Nosed Reindeer","Burl Ives",1965-01-01,106600,72,spotify:user:emberg547,2018-12-24T17:48:22Z,"adult standards,american folk revival",0.263,0.239,7,-15.505,1,0.0346,0.907,0.000213,0.285,0.295,130.102,3
1aOIW5GzlVx0B8lX2foIFg,"3N1B1g6JtIgd6ClRkzD4yT","Christmas Eve (Sarajevo 12/24)","Dead Winter Dead","Savatage",1995-10-03,204306,55,spotify:user:emberg547,2018-12-25T03:16:40Z,"album rock,hard rock,metal,neo classical metal,power metal,progressive metal,us power metal",0.198,0.632,4,-6.434,0,0.0326,0.21,0.926,0.119,0.144,186.576,3
