Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6zHyWsqTzT6Fympdy9KQDQ,"2Tglaf8nvDzwSQnpSrjLHP","Dontmakemefallinlove","Chiquito","Cuco",2018-05-04,207692,71,spotify:user:llvby2gn0daymkanlg441xjem,2020-03-23T17:48:36Z,"bedroom pop,dream pop",0.387,0.904,8,-4.935,1,0.0738,0.37,0.425,0.0754,0.839,103.798,4
4zvHZWOGyL7WcmqHOgtGCW,"7wbkl3zgDZEoZer357mVIw","Everytime","Roy Pablo","boy pablo",2017-05-19,172941,69,spotify:user:llvby2gn0daymkanlg441xjem,2020-03-23T17:48:52Z,"bedroom pop,bergen indie,indie pop,norwegian indie",0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908,4
0vq7fkHZl2khMonn5G7d9l,"4Uc8Dsxct0oMqx0P6i60ea","Affluenza","Kid Krow","Conan Gray",2020-03-20,199880,63,spotify:user:snikerz120,2020-03-23T18:03:36Z,"bedroom pop,electropop,indie pop,pop",0.685,0.67,11,-5.663,1,0.0393,0.116,0,0.179,0.863,117.98,4
0APAKxMXB7jdDs4kw1l30y,"0NIPkIjTV8mB795yEIiPYL","OK","OK","Wallows",2020-03-20,193293,70,spotify:user:snikerz120,2020-03-23T18:07:21Z,"indie pop,modern rock,pop",0.72,0.625,7,-6.274,1,0.0362,0.0112,0.0076,0.0999,0.818,102.006,4
7a2IJHzw9WJjoknwdnCop0,"1dy5WNgIKQU6ezkpZs4y8z","hello!","oh, how perfect","ROLE MODEL",2019-11-13,188546,65,spotify:user:snikerz120,2020-03-23T18:07:48Z,"alt z,bedroom pop,indie pop,pop",0.791,0.462,10,-4.023,1,0.0383,0.505,0,0.0991,0.556,125.913,4
0GO8y8jQk1PkHzS31d699N,"3kVUvbeRdcrqQ3oHk5hPdx","Tongue Tied","Never Trust a Happy Song","Grouplove",2011-09-02,218013,82,spotify:user:emberg547,2020-03-23T23:37:14Z,"indie pop,indie rock,indietronica,la indie,modern alternative rock,modern rock,pop rock,rock,stomp and holler",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
7uzmGiiJyRfuViKKK3lVmR,"4GvEc3ANtPPjt1ZJllr5Zl","Mine","COSMIC","Bazzi",2018-04-12,131064,79,spotify:user:emberg547,2020-03-23T23:37:21Z,"dance pop,electropop,pop",0.71,0.789,4,-3.874,1,0.0722,0.0161,0.00000277,0.451,0.717,142.929,4
2qPUnoasNe4Ep43emVXEig,"7o9Nl7K1Al6NNAHX6jn6iG,0du5cEVh5yTK9QJze8zA0C","Billionaire (feat. Bruno Mars)","Lazarus","Travie McCoy,Bruno Mars",2010-06-07,211160,74,spotify:user:emberg547,2020-03-23T23:37:24Z,"dance pop,pop rap,pop",0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,4
1hGy2eLcmC8eKx7qr1tOqx,"6S0dmVVn4udvppDhZIWxCr","Beautiful Girls","Beautiful Girls","Sean Kingston",2007-07-23,225373,81,spotify:user:emberg547,2020-03-23T23:37:29Z,"dance pop,miami hip hop,pop,post-teen pop,urban contemporary",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,4
3WmgMoWZ1E5yNyn2aUzWAr,"0JDVDA5aG4Y2wXylqghzC6","BOYFREN","BOYFREN","LoveLeo",2020-01-10,136955,66,spotify:user:emberg547,2020-03-23T23:37:50Z,"modern indie pop",0.846,0.364,1,-7.328,1,0.0602,0.246,0.011,0.0902,0.682,79.927,4
47Bg6IrMed1GPbxRgwH2aC,"7pbDxGE6nQSZVfiFdq9lOL","Best Friend","Best Friend","Rex Orange County",2017-01-25,262231,81,spotify:user:emberg547,2020-03-23T23:37:59Z,"bedroom pop,pop",0.575,0.714,6,-5.247,1,0.0596,0.395,0,0.115,0.32,144.982,4
3SxSrUogj4LpAkLKXeTtTQ,"7pbDxGE6nQSZVfiFdq9lOL","Always","Pony","Rex Orange County",2019-10-25,197333,67,spotify:user:emberg547,2020-03-23T23:38:03Z,"bedroom pop,pop",0.669,0.373,1,-7.349,1,0.0387,0.774,0,0.326,0.394,127.94,4
6CES1554HcWMIVroJfmmBm,"1btWGBz4Uu1HozTwb2Lm8A","Way It Goes","Landmark","Hippo Campus",2017-02-24,245456,66,spotify:user:emberg547,2020-03-23T23:38:22Z,"indie pop,indie poptimism,minneapolis indie,modern alternative rock,modern rock,pop rock",0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,4
6n67pO1oxQ9mhdyWyArNnI,"0ZxZlO7oWCSYMXhehpyMvE","Cemetery","Cemetery","COIN",2018-11-16,177106,34,spotify:user:emberg547,2020-03-23T23:38:28Z,"indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock",0.652,0.8,9,-7.37,1,0.0313,0.124,0.0000187,0.121,0.933,126.985,4
4sNG6zQBmtq7M8aeeKJRMQ,"2D4FOOOtWycb3Aw9nY5n3c","Brazil","What Do You Think About the Car?","Declan McKenna",2017-07-21,252306,74,spotify:user:emberg547,2020-03-23T23:38:51Z,"indie pop,modern alternative rock,modern rock,rock",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
2sHwSBNDZN2yjCtgwStYt1,"4Uc8Dsxct0oMqx0P6i60ea","Crush Culture","Sunset Season","Conan Gray",2018-11-16,204120,72,spotify:user:emberg547,2020-03-23T23:39:00Z,"bedroom pop,electropop,indie pop,pop",0.522,0.765,0,-5.395,1,0.193,0.146,0,0.0866,0.455,180.065,4
3SxSrUogj4LpAkLKXeTtTQ,"7pbDxGE6nQSZVfiFdq9lOL","Always","Pony","Rex Orange County",2019-10-25,197333,67,spotify:user:emberg547,2020-03-23T23:58:35Z,"bedroom pop,pop",0.669,0.373,1,-7.349,1,0.0387,0.774,0,0.326,0.394,127.94,4
