Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6DaqBwun59rgzYEQROTbRv,"3gIWD9hK0VEhgsSrLu19PU,4U44HqrUwzfE2GEx9NXllw","Triple S","Triple S","YN Jay,Louie Ray",2020-09-12,141844,1,spotify:user:emberg547,2021-02-03T04:12:15Z,"flint hip hop,viral rap",0.825,0.453,2,-9.869,1,0.281,0.0155,0.00000422,0.108,0.148,97.49,4
0AluA5RNsa4Cx6XRhf2hWZ,"0iEtIxbK0KxaSlF7G42ZOp,1URnnhqYAYcrqrcwql10ft","10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin,21 Savage",2018-11-06,208293,80,spotify:user:emberg547,2021-02-03T04:15:01Z,"hip hop,rap,southern hip hop,trap,atl hip hop",0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,4
0sY6ZUTh4yoctD8VIXz339,"06HL4z0CvFAxyc27GXpf02","champagne problems","evermore","Taylor Swift",2020-12-11,244000,82,spotify:user:emberg547,2021-02-04T01:14:36Z,"pop",0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,4
4EjbAh7YHU3VARkfkamZ8R,"0fA0VVWsXO9YnASrzqfmYu","The Pale Moonlight","Man On The Moon III: The Chosen","Kid Cudi",2020-12-11,176293,62,spotify:user:emberg547,2021-02-04T01:14:42Z,"hip hop,ohio hip hop,pop rap,rap",0.576,0.807,7,-7.733,0,0.252,0.455,0.000066,0.209,0.612,160.009,4
2yg7MXp8nSPaf61HVkhEr3,"0fA0VVWsXO9YnASrzqfmYu","The Void","Man On The Moon III: The Chosen","Kid Cudi",2020-12-11,325413,67,spotify:user:emberg547,2021-02-04T01:14:46Z,"hip hop,ohio hip hop,pop rap,rap",0.464,0.459,7,-8.736,0,0.0314,0.365,0.28,0.117,0.0786,142.017,4
6jiwr6xTHqjdun5d3cEwXV,"0fA0VVWsXO9YnASrzqfmYu","Elsie's Baby Boy (flashback)","Man On The Moon III: The Chosen","Kid Cudi",2020-12-11,219213,60,spotify:user:emberg547,2021-02-04T01:14:50Z,"hip hop,ohio hip hop,pop rap,rap",0.615,0.663,2,-7.812,0,0.0384,0.208,0.377,0.366,0.128,95.158,3
5URfZHMlUWTWxPvvSBWcPk,"4x1nvY2FN8jxqAFA0DA02H","Beautiful Boy (Darling Boy) - Remastered 2010","Double Fantasy","John Lennon",1980-11-17,245693,67,spotify:user:emberg547,2021-02-04T01:14:54Z,"album rock,beatlesque,classic rock,mellow gold,rock",0.574,0.469,2,-11.53,1,0.0403,0.733,0.00000196,0.856,0.435,111.378,4
3ycf2bdoyYW6KFX0PL9NDO,"4LLpKhyESsyAXpc4laK94U","Back In The Day","K.I.D.S. (Deluxe)","Mac Miller",2010-08-13,246865,53,spotify:user:emberg547,2021-02-04T01:14:57Z,"hip hop,pittsburgh rap,rap",0.691,0.64,6,-7.963,1,0.275,0.118,0.0000103,0.107,0.411,82.273,4
5bknBRjKJZ643DAN2w8Yoy,"1Bl6wpkWCQ4KVgnASpvzzA","FACE","SATURATION","BROCKHAMPTON",2017-06-09,259000,69,spotify:user:emberg547,2021-02-04T01:15:01Z,"boy band,hip hop,pop,rap",0.945,0.702,11,-5.016,0,0.12,0.591,0.000538,0.0788,0.678,119.887,4
7eqoqGkKwgOaWNNHx90uEZ,"2h93pZq0e7k5yf4dywlkpM","Nights","Blonde","Frank Ocean",2016-08-20,307151,81,spotify:user:emberg547,2021-02-04T01:15:05Z,"alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop",0.466,0.548,5,-9.362,0,0.118,0.42,0.00000101,0.113,0.423,89.815,4
2HbKqm4o0w5wEeEFXm2sD4,"2YZyLoL8N0Wb9xBt1NhZWg,28ExwzUQsvgJooOI0X1mr3","Money Trees","good kid, m.A.A.d city","Kendrick Lamar,Jay Rock",2012,386906,80,spotify:user:emberg547,2021-02-04T01:15:13Z,"conscious hip hop,hip hop,rap,west coast rap,gangster rap,pop rap,southern hip hop,trap,underground hip hop",0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,4
1DWZUa5Mzf2BwzpHtgbHPY,"4LLpKhyESsyAXpc4laK94U","Good News","Circles","Mac Miller",2020-01-17,342040,78,spotify:user:emberg547,2021-02-04T01:15:17Z,"hip hop,pittsburgh rap,rap",0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,4
3s7MCdXyWmwjdcWh7GWXas,"5K4W6rqBFWDnAN6FQUkS6x","Violent Crimes","ye","Kanye West",2018-06-01,215320,78,spotify:user:emberg547,2021-02-04T01:15:20Z,"chicago rap,rap",0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,4
4S4Mfvv03M1cHgIOJcbUCL,"2h93pZq0e7k5yf4dywlkpM","In My Room","In My Room","Frank Ocean",2019-11-02,133680,80,spotify:user:emberg547,2021-02-04T01:15:23Z,"alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop",0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,4
2hwOoMtWPtTSSn6WHV7Vp5,"4LLpKhyESsyAXpc4laK94U","Blue World","Circles","Mac Miller",2020-01-17,209440,78,spotify:user:emberg547,2021-02-04T01:15:29Z,"hip hop,pittsburgh rap,rap",0.742,0.553,8,-8.98,1,0.419,0.389,0,0.0694,0.508,84.931,4
51pshtuYkgUQnt5huMPbKL,"4LLpKhyESsyAXpc4laK94U","The Spins","K.I.D.S.","Mac Miller",2010-08-13,195873,84,spotify:user:emberg547,2021-02-04T01:15:33Z,"hip hop,pittsburgh rap,rap",0.794,0.766,9,-3.894,0,0.0377,0.0135,0,0.0785,0.55,127.007,4
6OG05bPAwUuV3OMvy2Vy1P,"00FQb4jTyendYWaN8pK0wa","Mariners Apartment Complex","Norman Fucking Rockwell!","Lana Del Rey",2019-08-30,247150,70,spotify:user:emberg547,2021-02-04T01:15:36Z,"art pop,pop",0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,4
2Eeur20xVqfUoM3Q7EFPFt,"06HL4z0CvFAxyc27GXpf02","the last great american dynasty","folklore","Taylor Swift",2020-07-24,230999,74,spotify:user:emberg547,2021-02-04T01:15:40Z,"pop",0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,4
2N3U8uTYhjX2KwGT0pf5x0,"13ubrt8QOOCPljQ2FL1Kca,2y8Jo9CKhJvtfeKOsYzRdT,360IAlyVv4PCEVjgyMZrxK,3hv9jJF3adDNsBSIQDqcjp","Everyday (feat. Rod Stewart, Miguel & Mark Ronson)","AT.LONG.LAST.A$AP","A$AP Rocky,Rod Stewart,Miguel,Mark Ronson",2015-05-26,260986,80,spotify:user:emberg547,2021-02-04T01:15:48Z,"east coast hip hop,hip hop,rap,trap,classic rock,mellow gold,soft rock,dance pop,pop,r&b,urban contemporary",0.394,0.661,4,-8.684,1,0.192,0.00996,0,0.343,0.335,149.818,4
75fDVecaFMegTxBhb4ceqL,"4LLpKhyESsyAXpc4laK94U","Ayye","K.I.D.S. (Deluxe)","Mac Miller",2010-08-13,165910,60,spotify:user:emberg547,2021-02-04T01:16:01Z,"hip hop,pittsburgh rap,rap",0.764,0.719,10,-6.939,0,0.0769,0.0613,0,0.0982,0.452,106.96,4
7vgTNTaEz3CsBZ1N4YQalM,"5K4W6rqBFWDnAN6FQUkS6x,2HPaUgqeutzr3jx5a9WyDV","Ghost Town","ye","Kanye West,PARTYNEXTDOOR",2018-06-01,271386,80,spotify:user:emberg547,2021-02-04T01:16:05Z,"chicago rap,rap,pop,pop rap,r&b,toronto rap,trap,urban contemporary",0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,4
0dWOFwdXrbBUYqD9DLsoyK,"1Bl6wpkWCQ4KVgnASpvzzA","BLEACH","SATURATION III","BROCKHAMPTON",2017-12-15,273151,73,spotify:user:emberg547,2021-02-04T01:16:10Z,"boy band,hip hop,pop,rap",0.595,0.657,1,-6.498,0,0.183,0.462,0.000597,0.437,0.718,156.093,4
4Sw4lblE6aXpoOJma6Mlx5,"5K4W6rqBFWDnAN6FQUkS6x,0Mz5XE0kb1GBnbLQm2VbcO","Drunk and Hot Girls","Graduation","Kanye West,Mos Def",2007-09-11,313226,59,spotify:user:emberg547,2021-02-04T01:16:17Z,"chicago rap,rap,alternative hip hop,conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,southern hip hop",0.661,0.442,10,-7.297,0,0.0285,0.0697,0.0000115,0.136,0.299,82.758,3
17nPeSliosCi427f0lUb75,"6C1ohJrd5VydigQtaGy5Wa","Zim Zimma","Evolution","Joyner Lucas",2020-10-23,239702,0,spotify:user:emberg547,2021-02-04T01:16:22Z,"boston hip hop,hip hop,pop rap,rap",0.883,0.621,11,-6.063,0,0.212,0.0871,0,0.499,0.676,149.052,4
42GcjriRK6srwHkfbkBqVl,"5K4W6rqBFWDnAN6FQUkS6x","Blood On The Leaves","Yeezus","Kanye West",2013-06-18,359800,70,spotify:user:emberg547,2021-02-04T01:16:26Z,"chicago rap,rap",0.397,0.69,2,-4.108,0,0.195,0.395,0,0.101,0.36,172.073,4
5SWnsxjhdcEDc7LJjq9UHk,"1URnnhqYAYcrqrcwql10ft,0iEtIxbK0KxaSlF7G42ZOp","Runnin","SAVAGE MODE II","21 Savage,Metro Boomin",2020-10-02,195906,81,spotify:user:emberg547,2021-02-04T01:16:30Z,"atl hip hop,rap,trap,hip hop,southern hip hop",0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4
1eQBEelI2NCy7AUTerX0KS,"5K4W6rqBFWDnAN6FQUkS6x","Ultralight Beam","The Life Of Pablo","Kanye West",2016-06-10,320680,74,spotify:user:emberg547,2021-02-04T01:16:33Z,"chicago rap,rap",0.592,0.403,0,-8.768,0,0.414,0.62,0,0.54,0.391,105.169,4
4jQqM4NI79HEcWHUJb8Hvf,"5K4W6rqBFWDnAN6FQUkS6x","I Wonder","Graduation","Kanye West",2007-09-11,243440,79,spotify:user:emberg547,2021-02-04T01:16:39Z,"chicago rap,rap",0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,4
6AGOKlMZWLCaEJGnaROtF9,"7MPGCB854Qo4alYMOPkBka","Put Your Records On","Put Your Records On","Ritt Momney",2020-04-24,210463,82,spotify:user:emberg547,2021-02-04T01:16:42Z,"bedroom pop,indie pop",0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,4
4DuUwzP4ALMqpquHU0ltAB,"2LIk90788K0zvyj2JJVwkJ","Tyler Herro","Tyler Herro","Jack Harlow",2020-10-22,156497,79,spotify:user:emberg547,2021-02-04T01:16:45Z,"deep underground hip hop,kentucky hip hop,rap",0.794,0.756,5,-7.16,0,0.136,0.11,0,0.247,0.775,123.066,4
5h0Jgt873QtgL6nJRBGfT6,"6RedK3o51NbUJuJxXlT4kj,4LLpKhyESsyAXpc4laK94U,5WUlDfRSoLAfcVSX1WnrxN","That's Life (feat. Mac Miller & Sia)","That's Life (feat. Mac Miller & Sia)","88-Keys,Mac Miller,Sia",2019-06-20,202390,67,spotify:user:emberg547,2021-02-04T01:16:49Z,"alternative hip hop,hip hop,pittsburgh rap,rap,australian dance,australian pop,pop",0.525,0.774,9,-4.532,1,0.241,0.24,0.00000107,0.495,0.526,154.192,4
165cwz4wGlGz0uDBhxdKLY,"4LLpKhyESsyAXpc4laK94U","Right","Circles (Deluxe)","Mac Miller",2020-03-19,287871,69,spotify:user:emberg547,2021-02-04T01:16:54Z,"hip hop,pittsburgh rap,rap",0.682,0.281,5,-14.267,1,0.126,0.804,0.359,0.106,0.475,82.954,4
5RgFlk1fcClZd0Y4SGYhqH,"6zFYqv1mOsgBRQbae3JJ9e","She's Always a Woman","The Stranger (Legacy Edition)","Billy Joel",1977,201373,74,spotify:user:emberg547,2021-02-04T01:16:58Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,3
4z0PnuB07fxtVZZRWsCfxb,"4LLpKhyESsyAXpc4laK94U","100 Grandkids","GO:OD AM","Mac Miller",2015-09-18,278506,66,spotify:user:emberg547,2021-02-04T01:17:01Z,"hip hop,pittsburgh rap,rap",0.735,0.749,10,-3.766,0,0.0874,0.371,0,0.47,0.373,93.718,4
0pNeVovbiZHkulpGeOx1Gj,"3WrFJ7ztbogyGnTHbHJFl2","Something - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,182293,75,spotify:user:emberg547,2021-02-04T01:17:05Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.396,0.338,0,-10.872,1,0.0304,0.198,0.00000262,0.138,0.377,133.522,4
7lPN2DXiMsVn7XUKtOW1CS,"1McMsnEElThX1knmY4oliG","drivers license","drivers license","Olivia Rodrigo",2021-01-08,242013,37,spotify:user:emberg547,2021-02-04T01:17:26Z,"pop",0.585,0.436,10,-8.761,1,0.0601,0.721,0.0000131,0.105,0.132,143.874,4
3KfbEIOC7YIv90FIfNSZpo,"3WrFJ7ztbogyGnTHbHJFl2","In My Life - Remastered 2009","Rubber Soul (Remastered)","The Beatles",1965-12-03,146333,76,spotify:user:emberg547,2021-02-04T01:17:36Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.688,0.435,9,-11.359,1,0.0323,0.449,0,0.113,0.435,103.239,4
7CFfqRW50ffULvBv7lfIIg,"2hiq2iBnUik3mrOfEgRSpB","Violent","Violent","carolesdaughter",2020-11-23,135877,77,spotify:user:emberg547,2021-02-04T01:17:39Z,"alt z",0.797,0.755,2,-5.393,1,0.0293,0.331,0.00000226,0.124,0.411,129.955,4
1H7zdcRD0gLGQY0w5ejGgX,"0Y6dVaC9DZtPNH4591M42W","Lovers Rock","French Exit","TV Girl",2014-06-05,213920,81,spotify:user:emberg547,2021-02-04T01:17:42Z,"indie pop",0.559,0.871,5,-5.338,0,0.0392,0.00000753,0.00524,0.096,0.573,104.976,4
468BsK9sjyvH3vQFfRbBwD,"0I6yADrmeyvw66g7yjkqIF,4ET82ZtSfAK4utfjDauImD,4SpkrvhJHDGwR6XL3vT0dA","No Mercy (feat. BlackGryph0n & LittleJayneyCakes)","No Mercy","The Living Tombstone,Black Gryph0n,LittleJayneyCakes",2017-01-12,154465,67,spotify:user:emberg547,2021-02-04T01:17:46Z,"otacore",0.635,0.621,2,-5.936,1,0.0288,0.0466,0,0.128,0.844,105.047,4
5uDohC8URXwbGiHAMuKGoa,"4iMO20EPodreIaEl8qW66y","Rocky","Rocky","Still Woozy",2021-02-19,166000,64,spotify:user:emberg547,2021-02-20T06:51:27Z,"bedroom pop,modern rock,oakland indie",0.734,0.518,11,-9.514,0,0.0813,0.556,0.00282,0.111,0.555,101.083,4
4D7NrSeqkTarBrJ80b2sBc,"4O15NlyKLIASxsJ0PrXPfz,7rkW85dBwwrJtlHRDkJDAC","Leaders (feat. NAV)","Eternal Atake (Deluxe) - LUV vs. The World 2","Lil Uzi Vert,NAV",2020-03-13,194843,63,spotify:user:emberg547,2021-02-25T17:36:42Z,"melodic rap,philly rap,rap,trap,canadian hip hop,canadian trap,hip hop,toronto rap",0.95,0.654,0,-5.895,0,0.307,0.0744,0,0.138,0.886,132.936,4
3mTpegrOwRn0oJjv4TSbEE,"6l3HvQ5sa6mXTsMTB19rO5,2iojnBLj0qIMiKPvVhLnsH","Can't Get Enough","Cole World: The Sideline Story","J. Cole,Trey Songz",2011-09-27,225960,70,spotify:user:emberg547,2021-02-25T17:45:29Z,"conscious hip hop,hip hop,north carolina hip hop,rap,dance pop,hip pop,pop,r&b,southern hip hop,trap,urban contemporary",0.768,0.62,2,-7.399,1,0.0658,0.139,0,0.521,0.589,132.035,4
4EndPA8b6FDWYp1RgsnLEB,"5K4W6rqBFWDnAN6FQUkS6x,5y2Xq6xcjJb2jVM54GHK3t","Blame Game","My Beautiful Dark Twisted Fantasy","Kanye West,John Legend",2010-11-22,469866,64,spotify:user:emberg547,2021-02-25T20:22:08Z,"chicago rap,rap,neo soul,pop,pop soul,r&b,urban contemporary",0.419,0.581,10,-5.964,0,0.0688,0.306,0.000063,0.11,0.636,80.305,1
