Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2kkvB3RNRzwjFdGhaUA0tz,"2rc78XDH9zuJP6bm78lU8Z","Layla","Layla And Other Assorted Love Songs (Remastered 2010)","Derek & The Dominos",1970-11-01,423840,76,spotify:user:emberg547,2021-10-04T15:58:29Z,"album rock,art rock,blues,blues rock,british blues,classic rock,country rock,electric blues,folk rock,hard rock,mellow gold,psychedelic rock,rock,roots rock,soft rock",0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,4
2MQhTbX792AT6YyzwLz9dt,"7EGwUS3c5dXduO4sMyLWC5","Sedona","Little Neon Limelight","Houndmouth",2015-03-17,239881,68,spotify:user:emberg547,2021-10-04T15:58:34Z,"deep new americana,indie folk,modern folk rock,modern rock,new americana,rock,stomp and holler",0.394,0.654,3,-8.243,1,0.0346,0.0404,0.0000696,0.112,0.264,135.188,4
5g6wdIeJk6dIRfrCQ2ABq5,"1z7b1Pr1rSlvWRzsW3HOrS","Utah Freestyle","Utah Freestyle","Russ",2021-09-10,186666,64,spotify:user:emberg547,2021-10-04T15:58:41Z,"hawaiian hip hop,rap",0.828,0.724,10,-3.865,0,0.342,0.795,0,0.093,0.656,90.042,4
1DrlLvlYd1FIjNavRm6NdX,"7pXu47GoqSYRajmBCjxdD6","Back Pocket","Thrill of the Arts","Vulfpeck",2015-10-09,181259,63,spotify:user:emberg547,2021-10-04T15:58:48Z,"ann arbor indie,funk rock,instrumental funk",0.839,0.585,2,-7.738,1,0.153,0.478,0.00281,0.0435,0.89,89.821,4
4dGuRldChjvboZktprNJFM,"2sSGPbdZJkaSE2AbcGOACx,4iMO20EPodreIaEl8qW66y","Hush - Still Woozy Remix","Hush (Still Woozy Remix)","The Marías,Still Woozy",2021-09-16,182346,67,spotify:user:emberg547,2021-10-04T15:58:52Z,"bedroom pop,indie pop,la indie,oakland indie",0.708,0.554,10,-6.83,0,0.0311,0.403,0.0428,0.126,0.564,103.999,4
2T3NCYMbjENBu2WTPmIW8w,"3xZBpeXHkSjTKQIR1OeKN0","Five Day Morning","Suburban Light (Remastered)","The Clientele",2000-11-28,247040,30,spotify:user:emberg547,2021-10-04T22:32:43Z,"c86,chamber pop,dream pop,freak folk,garage psych,melancholia,twee pop",0.556,0.493,9,-8.274,1,0.0224,0.352,0.00407,0.306,0.587,90.927,4
3GXSywNvYLAVUCtjMHkKDh,"0eVyjRhzZKke2KFYTcDkeu,3A5tHz1SfngyOZM2gItYKu","E. Coli (feat. Earl Sweatshirt)","Bread","The Alchemist,Earl Sweatshirt",2018-11-30,132147,72,spotify:user:emberg547,2021-10-06T02:41:40Z,"alternative hip hop,hardcore hip hop,hip hop,rap,southern hip hop,underground hip hop,west coast rap,experimental hip hop",0.322,0.555,11,-8.726,0,0.129,0.208,0.00437,0.325,0.397,96.019,3
3oqztHfES8jYMyrxPMzWwc,"4yvcSjfu4PC0CYQyLy4wSq","I Don't Wanna Talk (I Just Wanna Dance)","I Don't Wanna Talk (I Just Wanna Dance)","Glass Animals",2021-09-10,195190,70,spotify:user:emberg547,2021-10-06T20:32:27Z,"gauze pop,indietronica,shiver pop",0.703,0.624,7,-6.228,1,0.0364,0.0156,0.0000553,0.299,0.808,131.966,4
4smkJW6uzoHxGReZqqwHS5,"1YzCsTRb22dQkh9lghPIrp","I'll Be Seeing You","Billie Holiday","Billie Holiday",1957-01-01,211533,66,spotify:user:emberg547,2021-10-07T20:41:45Z,"adult standards,harlem renaissance,jazz,jazz blues,lounge,soul,torch song,vocal jazz",0.355,0.0304,1,-20.479,1,0.0361,0.989,0.0555,0.116,0.188,90.495,3
5OFEJMirg4NPz7G1zgXDYu,"68kEuyFKyqrdQQLLsmiatm","ARE YOU WITH THAT?","Vince Staples","Vince Staples",2021-07-09,138410,68,spotify:user:emberg547,2021-10-10T19:28:26Z,"conscious hip hop,escape room,hip hop,rap,underground hip hop",0.859,0.423,1,-10.698,0,0.283,0.543,0,0.104,0.563,125.89,4
0WSEq9Ko4kFPt8yo3ICd6T,"5K4W6rqBFWDnAN6FQUkS6x","Praise God","Donda","Kanye West",2021-08-29,226652,89,spotify:user:emberg547,2021-10-10T19:31:23Z,"chicago rap,rap",0.798,0.545,1,-6.466,1,0.168,0.00904,0.0000948,0.258,0.212,118.029,4
7d9x9mJPAruRZOieauLHrF,"4XquDVA8pkg5Lx91No1JxB,73sIBHcqh3Z3NyqHKZ7FOL","Stay High - Childish Gambino Version","Stay High (Childish Gambino Version)","Brittany Howard,Childish Gambino",2021-07-20,218400,54,spotify:user:emberg547,2021-10-10T19:35:46Z,"black americana,modern blues rock,neo soul,atl hip hop,hip hop,pop,pop rap,rap",0.839,0.655,9,-5.793,1,0.049,0.161,0.00026,0.153,0.754,123.004,3
6nXiaXqSZAJuOG6q66mZV1,"3DGlTwdM5Dim9XQipb3jMf","Lil Baby Crush","Lil Baby Crush","Jordan Ward",2021-09-08,141520,43,spotify:user:emberg547,2021-10-10T19:36:16Z,"alternative r&b,indie hip hop,indie r&b",0.858,0.435,6,-9.611,0,0.116,0.566,0.0893,0.106,0.824,136.891,4
14qNHvX8h6HoynFuV0RxWS,"1ooV8YZC1KbpEcrmI8WH0F,13ubrt8QOOCPljQ2FL1Kca","Far Away (feat. A$AP Rocky)","Dawn","Yebba,A$AP Rocky",2021-09-10,199426,62,spotify:user:emberg547,2021-10-10T19:48:01Z,"alternative r&b,indie soul,pop soul,east coast hip hop,hip hop,rap,trap",0.687,0.584,6,-7.336,0,0.0422,0.222,0.00114,0.12,0.228,88.025,4
0VtyqKSFeXrIVSbpxARxt4,"2AfU5LYBVCiCtuCCfM7uVX","'96 Bulls","'96 Bulls","Kota the Friend",2021-09-01,247841,60,spotify:user:emberg547,2021-10-10T20:03:36Z,"hip hop,rap,underground hip hop",0.726,0.412,0,-12.337,0,0.386,0.499,0,0.167,0.528,75.444,4
4CGORuRtjSK6xMy8s1VvSS,"3K2Srho6NCF3o9MswGR76H","The Mission","The Mission","Bakar",2021-08-19,191478,65,spotify:user:emberg547,2021-10-12T15:51:54Z,"uk alternative hip hop",0.708,0.437,10,-6.982,0,0.0807,0.188,0,0.0976,0.393,94.053,4
6RSa7U1d5Ab8zhCjMILTgI,"6ERytyft8dcTGIVtiuNpxp","Shlumped Up","Shlumped Up","KhakiKid",2021-08-19,126000,51,spotify:user:emberg547,2021-10-12T15:54:41Z,"irish hip hop",0.727,0.708,10,-7.23,0,0.193,0.282,0,0.274,0.896,83.765,4
0xta6Gah3inmeHbj0e3F9a,"6aaMZ3fcfLv4tEbmY7bjRM","Headshots (4r Da Locals)","The House Is Burning","Isaiah Rashad",2021-07-30,193208,68,spotify:user:emberg547,2021-10-12T15:55:20Z,"hip hop,rap,tennessee hip hop,underground hip hop",0.894,0.615,3,-6.269,1,0.0826,0.0308,0.00921,0.309,0.661,120,4
3NRql0A1Ef4RCvT473iqgD,"3K2Srho6NCF3o9MswGR76H","Hell N Back","Hell N Back","Bakar",2019-08-15,213573,75,spotify:user:emberg547,2021-10-25T05:46:20Z,"uk alternative hip hop",0.584,0.684,10,-4.314,0,0.567,0.312,0.0000905,0.112,0.72,210.164,4
1RkPqBGgFNPxdzlGD2Ar0m,"4LLpKhyESsyAXpc4laK94U","Angel Dust","Faces","Mac Miller",2021-10-15,222670,67,spotify:user:emberg547,2021-10-25T15:58:59Z,"hip hop,pittsburgh rap,rap",0.628,0.822,5,-5.439,1,0.234,0.467,0,0.486,0.41,78.029,4
2vl4TbiGkdTqD4UXnqTDhp,"4LLpKhyESsyAXpc4laK94U,3A5tHz1SfngyOZM2gItYKu,6xFrZbce9KH5APjBe4QVNa","New Faces v2 (feat. Earl Sweatshirt and Da$h)","Faces","Mac Miller,Earl Sweatshirt,Da$H",2021-10-15,327560,65,spotify:user:emberg547,2021-10-25T17:01:12Z,"hip hop,pittsburgh rap,rap,alternative hip hop,experimental hip hop,underground hip hop,boom bap,new jersey rap,vapor trap",0.479,0.598,1,-5.807,0,0.323,0.0536,0,0.456,0.244,110.456,3
3fDmodv1uclXZZu27E0jz8,"4LLpKhyESsyAXpc4laK94U","Wedding","Faces","Mac Miller",2021-10-15,229819,64,spotify:user:emberg547,2021-10-25T17:08:27Z,"hip hop,pittsburgh rap,rap",0.482,0.646,1,-6.75,1,0.386,0.722,0,0.377,0.35,132.551,1
1ijgY6IDvx5TwwfidroUsj,"4LLpKhyESsyAXpc4laK94U","It Just Doesn’t Matter","Faces","Mac Miller",2021-10-15,216702,63,spotify:user:emberg547,2021-10-25T17:11:53Z,"hip hop,pittsburgh rap,rap",0.58,0.689,8,-6.637,0,0.104,0.449,0,0.276,0.778,96.878,4
40dlJFdqfm8CayhmmS9UB7,"4LLpKhyESsyAXpc4laK94U","Here We Go","Faces","Mac Miller",2021-10-15,167759,70,spotify:user:emberg547,2021-10-25T17:17:09Z,"hip hop,pittsburgh rap,rap",0.489,0.867,6,-4.668,0,0.466,0.0205,0,0.353,0.55,75.1,4
7ni2QpeyhKLJIb18IJTBHc,"4LLpKhyESsyAXpc4laK94U","Happy Birthday","Faces","Mac Miller",2021-10-15,168819,63,spotify:user:emberg547,2021-10-25T17:18:08Z,"hip hop,pittsburgh rap,rap",0.657,0.667,11,-5.233,0,0.0589,0.00353,0,0.184,0.386,86.018,4
5ruzrDWcT0vuJIOMW7gMnW,"0epOFNiUfyON9EYx7Tpr6V","The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,79,spotify:user:emberg547,2021-10-25T17:36:18Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
4JsTX2WkPcdDTWbchQJuko,"6aaMZ3fcfLv4tEbmY7bjRM,1xQIR56DxgWYZPUvOLRIua","All Herb (feat. Amindi)","The House Is Burning","Isaiah Rashad,Amindi",2021-07-30,224447,58,spotify:user:emberg547,2021-11-04T16:28:32Z,"hip hop,rap,tennessee hip hop,underground hip hop,alternative r&b,chill r&b,dancehall,indie r&b",0.692,0.681,5,-6.623,0,0.302,0.0323,0.00447,0.66,0.525,83.332,4
5YZpdsmpazPtBHFbGN8mon,"6aaMZ3fcfLv4tEbmY7bjRM,28ExwzUQsvgJooOI0X1mr3,7jDblfQQLFAZCKXFfoGZ9Q","True Story (feat. Jay Rock & Jay Worthy)","The House Is Burning","Isaiah Rashad,Jay Rock,Jay Worthy",2021-07-30,226666,59,spotify:user:emberg547,2021-11-04T16:33:12Z,"hip hop,rap,tennessee hip hop,underground hip hop,conscious hip hop,gangster rap,pop rap,southern hip hop,trap,boom bap,west coast trap",0.787,0.616,2,-9.433,0,0.153,0.0142,0,0.104,0.313,84.964,4
4qEmZddPnyEpGkHeGTNmWa,"3Gm5F95VdRxW3mqCn8RPBJ","Dididumduhduh","TWOPOINTFIVE","Aminé",2021-11-05,146094,66,spotify:user:emberg547,2021-11-05T20:49:33Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.939,0.386,0,-7.526,0,0.154,0.366,0.0000284,0.108,0.414,120.001,4
2pGz1Afwxe0KHJtJLwm0Kd,"3Gm5F95VdRxW3mqCn8RPBJ","Mad Funny Freestyle","TWOPOINTFIVE","Aminé",2021-11-05,101744,65,spotify:user:emberg547,2021-11-05T20:54:41Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.833,0.61,9,-7.556,0,0.302,0.0472,0.00000955,0.319,0.793,147.945,4
6BiCjPFN5rM9JPy5eP5mCs,"6aaMZ3fcfLv4tEbmY7bjRM","RIP Young","The House Is Burning","Isaiah Rashad",2021-07-30,158050,70,spotify:user:emberg547,2021-11-11T20:00:29Z,"hip hop,rap,tennessee hip hop,underground hip hop",0.971,0.677,2,-6.895,1,0.092,0.0476,0.0000222,0.112,0.58,120.027,4
