Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0VtyqKSFeXrIVSbpxARxt4,"2AfU5LYBVCiCtuCCfM7uVX","'96 Bulls","'96 Bulls","Kota the Friend",2021-09-01,247841,60,spotify:user:emberg547,2021-11-08T17:00:42Z,"hip hop,rap,underground hip hop",0.726,0.412,0,-12.337,0,0.386,0.499,0,0.167,0.528,75.444,4
5OFEJMirg4NPz7G1zgXDYu,"68kEuyFKyqrdQQLLsmiatm","ARE YOU WITH THAT?","Vince Staples","Vince Staples",2021-07-09,138410,68,spotify:user:emberg547,2021-11-08T17:58:05Z,"conscious hip hop,escape room,hip hop,rap,underground hip hop",0.859,0.423,1,-10.698,0,0.283,0.543,0,0.104,0.563,125.89,4
2ZUJsR8HEktit58X6FuPQM,"5K4W6rqBFWDnAN6FQUkS6x","Heaven and Hell","Donda","Kanye West",2021-08-29,145301,62,spotify:user:emberg547,2021-11-11T19:57:57Z,"chicago rap,rap",0.764,0.422,0,-7.265,0,0.119,0.0409,0,0.152,0.268,82.986,4
3onYsG7nB3FwEVHYYWCrIM,"5K4W6rqBFWDnAN6FQUkS6x","No Child Left Behind","Donda","Kanye West",2021-08-29,178061,62,spotify:user:emberg547,2021-11-11T19:58:05Z,"chicago rap,rap",0.161,0.327,1,-8.059,0,0.0341,0.00632,0.792,0.138,0.0815,135.382,3
1ijgY6IDvx5TwwfidroUsj,"4LLpKhyESsyAXpc4laK94U","It Just Doesn’t Matter","Faces","Mac Miller",2021-10-15,216702,63,spotify:user:emberg547,2021-11-11T19:58:35Z,"hip hop,pittsburgh rap,rap",0.58,0.689,8,-6.637,0,0.104,0.449,0,0.276,0.778,96.878,4
0RbW8kWozrVSIGb4V13o0o,"5K4W6rqBFWDnAN6FQUkS6x","Hurricane","Donda","Kanye West",2021-08-29,243187,73,spotify:user:emberg547,2021-11-11T19:58:45Z,"chicago rap,rap",0.587,0.561,0,-6.569,1,0.146,0.0466,0,0.109,0.351,80.009,4
1D3z6HTiQsNmZxjl7F7eoG,"6l3HvQ5sa6mXTsMTB19rO5,1URnnhqYAYcrqrcwql10ft,44vREmJC0OlVZjZaGLqVEd","m y . l i f e (with 21 Savage & Morray)","The Off-Season","J. Cole,21 Savage,Morray",2021-05-14,218801,80,spotify:user:emberg547,2021-11-11T19:59:00Z,"conscious hip hop,hip hop,north carolina hip hop,rap,atl hip hop,trap,pop rap",0.597,0.587,7,-7.026,0,0.137,0.0622,0,0.214,0.0753,140.021,4
2HSmyk2qMN8WQjuGhaQgCk,"3TVXtAsR1Inumwj472S9r4","Champagne Poetry","Certified Lover Boy","Drake",2021-09-03,336511,83,spotify:user:emberg547,2021-11-11T19:59:13Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.423,0.667,6,-7.012,0,0.326,0.758,0,0.246,0.496,86.743,4
2pGz1Afwxe0KHJtJLwm0Kd,"3Gm5F95VdRxW3mqCn8RPBJ","Mad Funny Freestyle","TWOPOINTFIVE","Aminé",2021-11-05,101744,65,spotify:user:emberg547,2021-11-11T19:59:19Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.833,0.61,9,-7.556,0,0.302,0.0472,0.00000955,0.319,0.793,147.945,4
4arIMs14aBJkAfWe2alHUQ,"107Qkrj4miJTEjTZx8Ie3c","Goodmood","Goodmood","Nabes",2021-06-25,161201,56,spotify:user:emberg547,2021-11-11T19:59:49Z,"",0.774,0.61,0,-6.653,1,0.293,0.237,0.00000391,0.22,0.644,99.035,4
5ruzrDWcT0vuJIOMW7gMnW,"0epOFNiUfyON9EYx7Tpr6V","The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,79,spotify:user:emberg547,2021-11-11T19:59:55Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
4qEmZddPnyEpGkHeGTNmWa,"3Gm5F95VdRxW3mqCn8RPBJ","Dididumduhduh","TWOPOINTFIVE","Aminé",2021-11-05,146094,66,spotify:user:emberg547,2021-11-11T20:00:08Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.939,0.386,0,-7.526,0,0.154,0.366,0.0000284,0.108,0.414,120.001,4
3oqztHfES8jYMyrxPMzWwc,"4yvcSjfu4PC0CYQyLy4wSq","I Don't Wanna Talk (I Just Wanna Dance)","I Don't Wanna Talk (I Just Wanna Dance)","Glass Animals",2021-09-10,195190,70,spotify:user:emberg547,2021-11-11T20:00:14Z,"gauze pop,indietronica,shiver pop",0.703,0.624,7,-6.228,1,0.0364,0.0156,0.0000553,0.299,0.808,131.966,4
2vl4TbiGkdTqD4UXnqTDhp,"4LLpKhyESsyAXpc4laK94U,3A5tHz1SfngyOZM2gItYKu,6xFrZbce9KH5APjBe4QVNa","New Faces v2 (feat. Earl Sweatshirt and Da$h)","Faces","Mac Miller,Earl Sweatshirt,Da$H",2021-10-15,327560,65,spotify:user:emberg547,2021-11-11T20:00:47Z,"hip hop,pittsburgh rap,rap,alternative hip hop,experimental hip hop,underground hip hop,boom bap,new jersey rap,vapor trap",0.479,0.598,1,-5.807,0,0.323,0.0536,0,0.456,0.244,110.456,3
3GXSywNvYLAVUCtjMHkKDh,"0eVyjRhzZKke2KFYTcDkeu,3A5tHz1SfngyOZM2gItYKu","E. Coli (feat. Earl Sweatshirt)","Bread","The Alchemist,Earl Sweatshirt",2018-11-30,132147,72,spotify:user:emberg547,2021-11-11T20:00:59Z,"alternative hip hop,hardcore hip hop,hip hop,rap,southern hip hop,underground hip hop,west coast rap,experimental hip hop",0.322,0.555,11,-8.726,0,0.129,0.208,0.00437,0.325,0.397,96.019,3
2T3NCYMbjENBu2WTPmIW8w,"3xZBpeXHkSjTKQIR1OeKN0","Five Day Morning","Suburban Light (Remastered)","The Clientele",2000-11-28,247040,30,spotify:user:emberg547,2021-11-11T20:01:04Z,"c86,chamber pop,dream pop,freak folk,garage psych,melancholia,twee pop",0.556,0.493,9,-8.274,1,0.0224,0.352,0.00407,0.306,0.587,90.927,4
4dGuRldChjvboZktprNJFM,"2sSGPbdZJkaSE2AbcGOACx,4iMO20EPodreIaEl8qW66y","Hush - Still Woozy Remix","Hush (Still Woozy Remix)","The Marías,Still Woozy",2021-09-16,182346,67,spotify:user:emberg547,2021-11-11T20:01:11Z,"bedroom pop,indie pop,la indie,oakland indie",0.708,0.554,10,-6.83,0,0.0311,0.403,0.0428,0.126,0.564,103.999,4
6vegnfDS8DAEaCqWaPYGPy,"3nFkdlSjzX9mRTtwJOzDYB,5K4W6rqBFWDnAN6FQUkS6x,60df5JBRRPcnSpsIMxxwQm","Otis","Watch The Throne (Deluxe)","JAY-Z,Kanye West,Otis Redding",2011-08-08,178213,69,spotify:user:emberg547,2021-11-11T20:01:31Z,"east coast hip hop,hip hop,rap,chicago rap,classic soul,memphis soul,soul,soul blues,southern soul",0.754,0.631,7,-4.751,0,0.307,0.552,0,0.5,0.432,94.577,4
5enxwA8aAbwZbf5qCHORXi,"06HL4z0CvFAxyc27GXpf02","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,613026,95,spotify:user:emberg547,2021-11-16T15:51:32Z,"pop",0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,4
1RkPqBGgFNPxdzlGD2Ar0m,"4LLpKhyESsyAXpc4laK94U","Angel Dust","Faces","Mac Miller",2021-10-15,222670,67,spotify:user:emberg547,2021-11-22T16:47:29Z,"hip hop,pittsburgh rap,rap",0.628,0.822,5,-5.439,1,0.234,0.467,0,0.486,0.41,78.029,4
0eqGAjcDzLOmxF8g1iViYU,"2AfU5LYBVCiCtuCCfM7uVX","Needs","Needs","Kota the Friend",2021-09-24,222941,50,spotify:user:emberg547,2021-11-24T00:54:09Z,"hip hop,rap,underground hip hop",0.864,0.563,4,-7.915,1,0.401,0.435,0,0.115,0.81,149.825,4
7ySwdoHM7VBBi7cXLAIB2d,"2h93pZq0e7k5yf4dywlkpM,3A5tHz1SfngyOZM2gItYKu","Super Rich Kids","channel ORANGE","Frank Ocean,Earl Sweatshirt",2012-01-01,304760,27,spotify:user:emberg547,2021-11-29T22:06:39Z,"alternative r&b,hip hop,lgbtq+ hip hop,neo soul,pop,alternative hip hop,experimental hip hop,rap,underground hip hop",0.741,0.419,3,-8.225,0,0.0655,0.235,0,0.236,0.573,60.495,4
7dZAPeA3Of5j5Vaef0DQ6M,"0fA0VVWsXO9YnASrzqfmYu,5K4W6rqBFWDnAN6FQUkS6x,2GHclqNVjqGuiE5mA7BEoc","Make Her Say","Man On The Moon: The End Of Day (Deluxe)","Kid Cudi,Kanye West,Common",2009-01-01,216413,61,spotify:user:emberg547,2021-11-29T22:06:54Z,"hip hop,ohio hip hop,pop rap,rap,chicago rap,alternative hip hop,conscious hip hop,gangster rap,neo soul,political hip hop",0.93,0.712,10,-5.156,0,0.0666,0.245,0.0000148,0.116,0.456,99.054,4
