Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3fB96InfRUB2DCjbrfzKUt,"5zctI4wO9XSKS8XwcnqEHk","Burberry Headband","Northsbest (Extended)","Lil Mosey",2018-10-19,146225,64,spotify:user:emberg547,2019-12-14T15:08:45Z,"melodic rap,rap,rap conscient,trap,vapor trap",0.714,0.647,8,-6.865,1,0.037,0.598,0,0.0943,0.67,150.992,4
5WnfnSpuNEGXyEt78PBA6d,"1iNqsUDUraNWrj00bqssQG,70gP6Ry4Uo0Yx6uzPIdaiJ,6U3ybJ9UHNKEdsH7ktGBZ7,0NcPKaSNIHAM2RfioH9vMT,07V3atNq2TyPNDYmzp6Dyy,0vaKiuLwFJLVU664A8GTjE,30C5wgn4celhRP3Tytv7R6,21dooacK2WGBB5amYvKyfM,6PDLwWvgYNMfBRLqC1h5cJ,2rhFzFmezpnW82MNqEKVry","Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)","Revenge Of The Dreamers III","Dreamville,Bas,JID,Guapdad 4000,Reese LAFLARE,Jace,Mez,Smokepurpp,Buddy,Ski Mask The Slump God",2019-07-05,217866,72,spotify:user:emberg547,2019-12-14T15:08:48Z,"hip hop,rap,underground hip hop,queens hip hop,sudanese pop,cali rap,oakland hip hop,pop rap,scam rap,trap soul,vapor trap,north carolina hip hop,dark trap,melodic rap,meme rap,miami hip hop,trap,viral rap,alternative r&b",0.642,0.647,7,-6.312,0,0.428,0.517,0,0.0649,0.664,120.749,4
6SIR9Zx1I9VaFDPj99z9JW,"5MbNzCW3qokGyoo9giHA3V,50co4Is1HCEo8bhOyUWKpn","Proud Of U (feat. Young Thug)","Proud Of U (feat. Young Thug)","EARTHGANG,Young Thug",2019-02-05,238069,0,spotify:user:emberg547,2019-12-14T15:08:53Z,"atl hip hop,hip hop,psychedelic hip hop,rap,underground hip hop,atl trap,gangster rap,melodic rap,trap",0.775,0.516,2,-5.924,1,0.32,0.0679,0,0.152,0.419,78.022,4
6vWEAOUSxohKxhp0K1BsxL,"1cNDP5yjU5vjeR8qMf4grg,5K4W6rqBFWDnAN6FQUkS6x","Mixed Personalities (feat. Kanye West)","We All Shine","YNW Melly,Kanye West",2019-01-18,230400,74,spotify:user:emberg547,2019-12-14T15:08:56Z,"melodic rap,trap,chicago rap,rap",0.661,0.44,2,-9.104,1,0.0803,0.457,0,0.128,0.352,149.937,4
6H0AwSQ20mo62jGlPGB8S6,"17lzZA2AlOHwCwFALHttmp,7c0XG5cIJTrrAgEC3ULPiq,2iojnBLj0qIMiKPvVhLnsH,5ZS223C6JyBfXasXxrRqOk","It's A Vibe","Pretty Girls Like Trap Music","2 Chainz,Ty Dolla $ign,Trey Songz,Jhené Aiko",2017-06-16,210200,76,spotify:user:emberg547,2019-12-14T15:09:01Z,"atl hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,pop,r&b,trap soul,dance pop,hip pop,urban contemporary,alternative r&b",0.822,0.502,7,-7.38,1,0.148,0.0312,0.000887,0.114,0.525,73.003,4
6pmDqTidfGwyMtUXPogaOM,"5PrHzxc3kFm4hIrGNmelpX","Can't Get Away","Searching For Sugar Man (Original Motion Picture Soundtrack)","Rodríguez",2012-07-24,236146,33,spotify:user:emberg547,2019-12-14T15:09:07Z,"folk,folk rock",0.561,0.565,2,-8.22,0,0.0342,0.35,0.00422,0.0853,0.957,134.722,4
1xFfbxmfenEpn4WawGWXiA,"072QZuLtCqlAesYnOGY7lN","Walk Man","Walk Man","Tiny Meat Gang",2019-06-07,165937,65,spotify:user:emberg547,2019-12-14T15:09:12Z,"meme rap",0.928,0.696,4,-4.972,0,0.0866,0.331,0.000119,0.121,0.396,94.994,4
0c7K73roy6RW4ebDkf4yGh,"6fWVd57NKTalqvmjRd2t8Z","VALENTINO","VALENTINO","24kGoldn",2019-01-25,179133,62,spotify:user:emberg547,2019-12-14T15:09:22Z,"cali rap,pop rap",0.744,0.718,9,-4.853,0,0.181,0.197,0,0.134,0.549,151.098,4
3OaunNUlXXs5e2PXtNAzzG,"5eIbEEQnDM8yuDVB0bimSP,4isewEHTP7Az2QheDdBQ6J","UCLA","NOVA","RL Grime,24hrs",2018-07-27,192000,74,spotify:user:emberg547,2019-12-14T15:09:26Z,"bass trap,edm,electro house,electronic trap,electropop,pop dance,vapor twitch,trap,trap soul,vapor trap",0.536,0.879,1,-3.019,1,0.0621,0.0742,0,0.0847,0.334,140.137,4
45S5WTQEGOB1VHr1Q4FuPl,"6KImCVD70vtIoJWnq6nGn3","Golden","Fine Line","Harry Styles",2019-12-13,208906,86,spotify:user:emberg547,2019-12-14T15:20:09Z,"pop",0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,4
3jjujdWJ72nww5eGnfs2E7,"6KImCVD70vtIoJWnq6nGn3","Adore You","Fine Line","Harry Styles",2019-12-13,207133,87,spotify:user:emberg547,2019-12-14T15:24:42Z,"pop",0.676,0.771,8,-3.675,1,0.0483,0.0237,0.000007,0.102,0.569,99.048,4
6rbeWjEavBHvX2kr6lSogS,"6l3HvQ5sa6mXTsMTB19rO5","Work Out","Cole World: The Sideline Story","J. Cole",2011-09-23,234773,0,spotify:user:emberg547,2019-12-17T01:41:05Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.831,0.427,2,-6.903,1,0.106,0.0531,0,0.316,0.216,93.004,4
6cjSh516BbrNUs213jDAGm,"5CiGnKThu5ctn9pBxv7DGa,4MCBfE4596Uoi2O4DtmEMz","Graduation (with Juice WRLD)","Graduation (with Juice WRLD)","benny blanco,Juice WRLD",2019-08-30,177847,74,spotify:user:emberg547,2019-12-17T01:41:14Z,"electropop,pop,pop rap,chicago rap,melodic rap",0.731,0.65,0,-5.286,1,0.271,0.107,0,0.124,0.605,154.968,4
4sebUbjqbcgDSwG6PbSGI0,"26T3LtbuGT1Fu9m0eRq5X3","Come a Little Closer","Melophobia","Cage The Elephant",2013-10-08,229346,75,spotify:user:emberg547,2019-12-19T00:12:44Z,"modern rock,punk blues,rock",0.44,0.778,1,-1.786,0,0.0327,0.0265,0.00000104,0.151,0.304,148.038,4
0XVum2ypOSNAnsdeKkija1,"5nYfBUxnHtI6LAp32fl9qY,5cdbXEnJgop6zjIxn4ljZ8","Don't Be a Fuck Boy","Don't Be a Fuck Boy","Netherfriends,Blake Rules",2016-04-08,211875,40,spotify:user:emberg547,2019-12-19T00:13:28Z,"shimmer pop,kids hip hop",0.744,0.543,6,-7.233,0,0.0739,0.51,0.000131,0.101,0.33,127.94,4
0TRkjwb4uY3CHb5zhr9bBd,"3WrFJ7ztbogyGnTHbHJFl2","Eleanor Rigby - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,125866,0,spotify:user:emberg547,2019-12-19T13:42:23Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.605,0.314,0,-7.631,1,0.0327,0.916,0,0.359,0.836,138.148,4
1Cv1YLb4q0RzL6pybtaMLo,"4ETSs924pXMzjIeD6E9b4u","Sunday Best","Where the Light Is","Surfaces",2019-01-06,158571,81,spotify:user:emberg547,2019-12-22T15:30:34Z,"bedroom soul,pop",0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,4
6UelLqGlWMcVH1E5c4H7lY,"6KImCVD70vtIoJWnq6nGn3","Watermelon Sugar","Fine Line","Harry Styles",2019-12-13,174000,91,spotify:user:emberg547,2019-12-27T04:21:13Z,"pop",0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4
3EYOJ48Et32uATr9ZmLnAo,"5NGO30tJxFlKixkPSgXcFE","Roxanne","Outlandos D'Amour (Remastered 2003)","The Police",1978-11-02,191946,79,spotify:user:emberg547,2020-01-06T01:03:41Z,"album rock,art rock,classic rock,mellow gold,new wave,permanent wave,rock,soft rock",0.618,0.748,0,-8.905,1,0.358,0.0384,0.0000041,0.0473,0.663,134.114,4
