Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5qEn8c0MBzyRKgQq91Vevi,"4AcHt3JxKy59IX7JNNlZn4","Out of My League","Out of My League","Fitz and The Tantrums",2013-02-08,209386,68,spotify:user:,2021-03-26T05:01:00Z,"indie poptimism,la indie,modern alternative rock,modern rock,pop rock,rock",0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,4
4EcoXZhvbU3qS7ORWUEcVI,"22vqVhfPJab5kkU9txDGX3","Take Me Where Your Heart Is","The Shave Experiment","Q",2020-12-11,192896,68,spotify:user:,2021-12-15T21:35:07Z,"alternative r&b,chill r&b,indie r&b",0.858,0.426,10,-8.879,0,0.0402,0.00586,0.761,0.0977,0.419,89.981,4
50kciHpxC7QyJQujF2LUiF,"4KV8ACcPuT3Jyx9Bvh6OFs","Could It Be Another Change","The Samples","The Samples",1993-11-15,208826,48,spotify:user:,2021-12-21T22:04:59Z,"",0.587,0.389,2,-15.041,1,0.0313,0.657,0.0000373,0.0917,0.351,90.761,4
5YGUxFRCpX2QMDeSNlurRh,"1wHWfSUySUXQV73PnpUBUc","Helpless","Helpless","Deyaz",2021-08-27,189468,52,spotify:user:,2021-09-13T17:27:40Z,"",0.742,0.622,2,-4.524,1,0.03,0.0727,0,0.141,0.651,96.998,4
1KO4aiGkvF1eMTBrzL4vAd,"0NIPkIjTV8mB795yEIiPYL","I Don't Want to Talk","I Don't Want to Talk","Wallows",2021-09-30,223533,68,spotify:user:,2021-10-01T14:30:22Z,"indie pop,modern rock,pop",0.461,0.908,7,-3.222,1,0.0768,0.0133,0.0000014,0.31,0.637,162.04,4
37y7iDayfwm3WXn5BiAoRk,"57vWImR43h4CaDao012Ofp","Dark Red","Dark Red","Steve Lacy",2017-02-20,173104,91,spotify:user:,2021-08-12T18:24:50Z,"afrofuturism",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4
5ruzrDWcT0vuJIOMW7gMnW,"0epOFNiUfyON9EYx7Tpr6V","The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,81,spotify:user:,2021-04-09T19:21:12Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
7q2vQa5a1LCqEbssxR1QXF,"26T3LtbuGT1Fu9m0eRq5X3","Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-04,208765,0,spotify:user:,2021-03-26T05:01:00Z,"modern rock,punk blues,rock",0.637,0.676,2,-3.427,1,0.0262,0.0832,0,0.0819,0.275,113.94,4
7HZrYnVlYSsx7MVeBvizgH,"5QeOEXfGjdzdEsUOHODPCw,2848adRcxvgWNRcz1g1tQD","GPS (w/ Felly)","GPS (w/ Felly)","Ethan Tasch,Felly",2021-09-08,168316,54,spotify:user:,2021-09-10T04:00:00Z,"pop rap,underground hip hop",0.772,0.52,11,-8.95,0,0.0651,0.657,0.0198,0.113,0.546,121.086,4
0TEekvXTomKt3hdXDZxxeW,"163tK9Wjr9P9DmM0AVK7lm","Ribs","Pure Heroine (Extended)","Lorde",2013-01-01,258969,66,spotify:user:,2021-03-26T05:01:00Z,"art pop,electropop,metropopolis,nz pop,pop",0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,4
4N1zjRwfeYAfKVIjjYbDRX,"6fC2AcsQtd9h4BWELbbire","Look Out!","Look Out!","Peach Pit",2021-11-12,176506,63,spotify:user:,2021-11-12T19:38:48Z,"indie pop,modern rock,rock,vancouver indie",0.462,0.394,10,-8.402,1,0.0271,0.669,0.0000055,0.134,0.286,100.692,4
7gM7OSSKozedhoigEvPaQ7,"5Dzf0U33H8rPObc1WSjNTw","Toronto","Toronto","Jamws",2020-06-12,253687,54,spotify:user:,2021-03-26T05:01:00Z,"",0.658,0.479,0,-8.048,1,0.0248,0.371,0.00509,0.124,0.626,86.504,4
3X91uoqAVtHmqv1bvZbNog,"3pIwImfumJioKb0zHHP61x","Off My Mind","Off My Mind","joe p",2021-05-12,213716,62,spotify:user:,2021-05-14T20:37:58Z,"asbury park indie,indie pop",0.57,0.688,0,-7.48,1,0.032,0.308,0.0000196,0.151,0.749,111.993,4
5z14e4rPImlgk40W33dt0U,"2Yhge9MsE7qKcV0eWsuuHM","Nikes On","Nikes On","Healy",2020-03-05,162289,57,spotify:user:,2021-03-26T05:01:00Z,"chill r&b,indie r&b,memphis hip hop,underground hip hop",0.825,0.313,9,-9.564,1,0.218,0.635,0.000166,0.107,0.242,83.014,4
6LxcPUqx6noURdA5qc4BAT,"1r1uxoy19fzMxunt3ONAkG","Motion Sickness","Stranger in the Alps","Phoebe Bridgers",2017-09-22,229760,39,spotify:user:,2021-03-26T05:01:00Z,"indie pop,la indie",0.652,0.545,1,-9.021,1,0.0358,0.774,0.0428,0.0847,0.626,107.019,4
0V5cvmTKsYmF5FmGGEAfmS,"7bPs6jf983f0bjRAt1yxDM","Je te laisserai des mots","Je te laisserai des mots","Patrick Watson",2010-09-10,160853,86,spotify:user:,2021-06-25T03:57:00Z,"",0.303,0.187,2,-16.757,1,0.0356,0.989,0.489,0.101,0.213,132.731,4
1VkM4OtAnNtJa6XBT3SHR6,"7cq0a4di5dOeKU8sicemd1","PINCH ME","PINCH ME","young friend",2021-03-04,179363,60,spotify:user:,2021-03-26T05:01:00Z,"",0.777,0.465,6,-10.55,0,0.0501,0.621,0,0.0932,0.757,113.003,4
21EWgcbSOPGQ9hRvMOlLCi,"36Lyedrxvj4wAPFvBK5O1S","Blessed","Blessed","August Charles",2021-09-10,237049,56,spotify:user:,2021-09-24T16:27:10Z,"",0.667,0.355,7,-10.013,0,0.0479,0.547,0.0000867,0.134,0.241,141.876,4
6TEiFwaiHERpdfG6WnGed1,"0m5FakHKCQdA7UN0PIzMcL","New Flesh","Wild Heart","Current Joys",2013-01-02,167986,67,spotify:user:,2021-03-26T05:01:00Z,"indie pop,lo-fi indie",0.62,0.594,9,-16.066,1,0.0383,0.887,0.5,0.0917,0.698,165.861,4
0Jgbauc8Nv2OOjR5ERW28B,"0NIPkIjTV8mB795yEIiPYL","Just Like A Movie","Trust Fall / Just Like A Movie","Wallows",2019-09-06,247613,62,spotify:user:,2021-03-26T05:01:00Z,"indie pop,modern rock,pop",0.449,0.825,11,-5.177,1,0.037,0.00121,0,0.208,0.223,135.934,4
7mnGQesk1TzQLzQ9bYWZPR,"3KEb1kbIZN5jumsjFEWgSW","She's so High","Tal Bachman","Tal Bachman",1999-02-23,224693,73,spotify:user:,2021-03-26T05:01:00Z,"pop rock",0.537,0.84,9,-4.626,1,0.0363,0.2,0.00000215,0.0998,0.211,124.269,4
3HjAGIYYXG7PS7OegQa0xM,"7o96HO2zrujyATtVsqGhh3","Casita","Casita","Goth Babe",2021-09-10,206000,62,spotify:user:,2021-09-10T04:00:00Z,"modern rock",0.647,0.748,11,-8.674,0,0.349,0.379,0.00000136,0.12,0.523,120.057,4
7sq2z9oX2S0CvgTqCZ0ko4,"49HlOY4gkHqsYG9GCuhkcc","Strange","Not Your Muse (Deluxe)","Celeste",2021-01-29,255986,77,spotify:user:,2021-08-17T20:01:01Z,"british soul",0.286,0.0847,2,-9.883,1,0.0397,0.934,0.00000694,0.121,0.112,70.743,4
1rcxltU3Mzn8gN6Z8ly9Zh,"4ftctxasGrW5Ud5Pbw6kWq","Visions","If I Am Only My Thoughts","Loving",2020-01-31,233558,62,spotify:user:,2021-03-26T05:01:00Z,"indie garage rock,neo-psychedelic,victoria bc indie",0.658,0.67,7,-7.093,0,0.0255,0.499,0.0071,0.256,0.696,95.3,4
10UrwRvVbNsHiw1UGBiMjV,"6wnSPJpmVKFcn1TpRl5Uli","If I Didn't Have You","Twenty Something Nightmare","Vista Kicks",2018-07-13,242493,59,spotify:user:,2021-03-26T05:01:00Z,"la indie,modern rock",0.38,0.544,1,-9.754,0,0.0315,0.251,0.237,0.118,0.124,115.375,4
4U45aEWtQhrm8A5mxPaFZ7,"6zFYqv1mOsgBRQbae3JJ9e","Vienna","The Stranger (Legacy Edition)","Billy Joel",1977,214240,77,spotify:user:,2021-03-26T05:01:00Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.532,0.495,10,-6.662,1,0.0343,0.659,0,0.0754,0.308,124.936,4
3x5VSETP4fRjK2MoZfyVlE,"7GRJzNqBhBrhB9axaHsLlP","Coming of Age","Coming of Age","Blondes",2020-04-25,251436,0,spotify:user:,2021-03-26T05:01:00Z,"nottingham indie",0.492,0.775,2,-13.595,1,0.0322,0.00341,0.726,0.203,0.533,149.085,4
2g0Bmi3kYEntusDP6xlAGZ,"53k2km8u55n9YaJJB7scjX","striptease","striptease","carwash",2019-11-05,160659,75,spotify:user:,2021-09-15T15:00:39Z,"indie pop",0.693,0.572,8,-8.89,1,0.0749,0.127,0.952,0.102,0.732,130.05,4
2enPRFda84VE2wtI8c86Uf,"3Oim8XBPbznAa8Jj8QzNc8","Always Forever","Static","Cults",2013-10-15,223746,83,spotify:user:,2021-03-26T05:01:00Z,"experimental pop,indie surf",0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,4
3jw5KrLTxeIzpSvByNsH7F,"1xD85sp0kecIVuMwUHShxs","Blue Coupe","Sweet '17 Singles","Twin Peaks",2018-02-09,222672,61,spotify:user:,2021-03-26T05:01:00Z,"chicago indie,indie garage rock,indie rock,modern power pop",0.597,0.864,5,-5.629,1,0.0271,0.261,0.0747,0.0973,0.55,130.079,4
0kYUrLVQOfx21xuXu7OGrT,"0C0XlULifJtAgn6ZNCW2eu","All These Things That I've Done","Hot Fuss","The Killers",2004-06-15,301573,65,spotify:user:,2021-03-26T05:01:00Z,"alternative rock,dance rock,modern rock,permanent wave,rock",0.557,0.728,6,-6.181,1,0.0405,0.00156,0.00000513,0.118,0.216,118.241,4
57RA3JGafJm5zRtKJiKPIm,"0NIPkIjTV8mB795yEIiPYL,3l0CmX0FuQjFxr8SK7Vqag","Are You Bored Yet? (feat. Clairo)","Nothing Happens","Wallows,Clairo",2019-03-22,178000,84,spotify:user:,2021-03-26T05:01:00Z,"indie pop,modern rock,pop,bedroom pop",0.682,0.683,8,-6.444,0,0.0287,0.156,0.0000232,0.273,0.64,120.023,4
1DSP945TwqdRaTciHHTVq1,"4DsVKs4W72RTKOfD3CtTaw","leading me on but i'm not mad about it","leading me on but i'm not mad about it","remy",2020-05-29,174030,58,spotify:user:,2021-03-26T05:01:00Z,"modern indie pop",0.826,0.595,1,-7.491,1,0.0409,0.334,0.00338,0.112,0.484,98.01,4
6DXRUAHQTwJuCXuhXyRU53,"6P8DiegQ0Inxj1UF6a9lCb","peas","peas","boylife",2020-02-13,234645,58,spotify:user:,2021-03-26T05:01:00Z,"indie r&b,modern indie pop",0.249,0.342,4,-10.283,1,0.0389,0.303,0.0113,0.16,0.126,64.335,5
2CG6oeuMEtbL5OvKsyT7JL,"0m5FakHKCQdA7UN0PIzMcL","American Honey","American Honey","Current Joys",2021-04-01,253010,15,spotify:user:,2021-04-02T04:01:00Z,"indie pop,lo-fi indie",0.428,0.502,3,-8.896,1,0.0356,0.491,0.015,0.0941,0.257,203.953,4
23KrCGwx1EedHUaZsQe6H5,"6d6ts87Fxm1EdULf4CaLw4","23","23","Wallice",2021-02-23,164782,59,spotify:user:,2021-03-26T05:01:00Z,"indie pop",0.576,0.597,5,-4.974,1,0.0391,0.22,0,0.0914,0.614,133.686,4
0qyIfrncrrZQlx2jaffhYm,"5QeOEXfGjdzdEsUOHODPCw","Room","Room","Ethan Tasch",2020-08-28,210777,59,spotify:user:,2021-03-26T05:01:00Z,"",0.834,0.48,7,-9.227,1,0.0309,0.689,0.0518,0.141,0.67,114.034,4
0XgRWgcs0Pcr9PSIdFWD4N,"4xXQxNcBCtsaz6Gw1IblE3","Clay Pigeons","True That","Michael Cera",2014-08-14,186000,65,spotify:user:,2021-08-13T04:08:11Z,"anti-folk,canadian indie folk,small room",0.292,0.241,6,-17.001,1,0.0428,0.97,0.00989,0.105,0.441,172.175,4
3ug31ipM0QqHED7qdBIOjx,"6V70yeZQCoSR2M3fyW8qiA","Sawteeth","In the Slight","Spacey Jane",2018-11-08,240158,0,spotify:user:,2021-03-26T05:01:00Z,"australian indie rock,fremantle indie,perth indie",0.385,0.796,7,-5.846,1,0.0345,0.00601,0.167,0.137,0.561,208.05,4
6UFivO2zqqPFPoQYsEMuCc,"3l0CmX0FuQjFxr8SK7Vqag","Bags","Immunity","Clairo",2019-08-02,260519,73,spotify:user:,2021-03-26T05:01:00Z,"bedroom pop,indie pop,pop",0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,4
2WharvxRQJWtEF8dcf7qkz,"2G8UkPZnQ8i78L8TfqP1X6","Maybe","Maybe","Christian Leave",2021-10-15,180028,53,spotify:user:,2021-10-15T04:00:00Z,"indie pop,modern rock,pop",0.397,0.408,7,-8.357,1,0.0259,0.753,0.0367,0.112,0.138,75.011,4
73aXl4EIbQsY8ufuopTAaZ,"62iEYJuqOpo6M5UAu4aw3U","out 4 a breather","out 4 a breather","dad sports",2020-05-01,201857,0,spotify:user:,2021-03-26T05:01:00Z,"indie pop",0.68,0.529,5,-7.139,1,0.0285,0.331,0.0146,0.137,0.69,127.022,4
7AlzbuJ7jtFC2roWwgXvLL,"1w6YfDok1oXwLvE1rlHewV","Mol y Sol","Glitra","Brijs",2021-03-12,210360,53,spotify:user:,2021-04-02T04:01:00Z,"",0.58,0.798,11,-6.999,1,0.0259,0.141,0.00411,0.215,0.506,93.011,4
169pWCmfvVazzcL4EXFPgL,"6R664N4cEza3eORSqKSgO4","You Know It","Only The Lonely","Colony House",2017-01-13,182266,70,spotify:user:,2021-03-26T05:01:00Z,"indie poptimism,indiecoustica,modern rock,pop rock,stomp and holler",0.404,0.962,3,-2.901,1,0.0978,0.0352,0,0.146,0.572,158.121,4
2CRs8EpAcyaEGounRabYQI,"1dy5WNgIKQU6ezkpZs4y8z","alive","our little angel - EP","ROLE MODEL",2020-10-21,182880,53,spotify:user:,2021-03-26T05:01:00Z,"alt z,bedroom pop,indie pop,pop",0.541,0.668,6,-5.445,0,0.0333,0.118,0.0000316,0.402,0.301,158.094,4
2MC62kpPl5Q35iqThQpXpG,"39v5154nNeWJGatKDkLGu9","Understand","Understand","Greer",2020-07-15,198927,49,spotify:user:,2021-03-26T05:01:00Z,"indie pop,socal indie",0.438,0.552,9,-6.319,1,0.0302,0.0945,0.0000066,0.0872,0.482,158.064,4
6H3vlGfkDO5M2WTDMNbdoI,"6eJa3zG1QZLRB3xgRuyxbm","Junior Varsity","Fuzzybrain","Dayglow",2019-11-14,252400,54,spotify:user:,2021-03-26T05:01:00Z,"austindie,indie pop,modern rock",0.263,0.521,8,-8.022,1,0.0465,0.0835,0.0474,0.0891,0.263,74.983,4
6atMbXoRFejwytU6RgU3mT,"0EzsHuJxUDcfqSqvoPhKG4,1puLsaxX9EwudKrNBUVFe4","Pretend","Pretend","Far Caspian,BOYO",2021-08-06,243666,44,spotify:user:,2021-08-06T14:32:11Z,"leeds indie,indie garage rock",0.554,0.904,7,-6.062,1,0.0263,0.00226,0.809,0.231,0.122,108.012,4
1XNRkz6IBgRcpQd5dM7owQ,"1saewocg14MmejEW9t4SZL","Dreamin'","Get to Know Lonesome","Skinny Dyck",2020-07-03,226750,0,spotify:user:,2021-03-26T05:01:00Z,"",0.674,0.834,4,-10.097,1,0.0366,0.279,0.476,0.137,0.967,151.01,4
6oSEQDTq66SDlyNTrwvzbN,"2G8UkPZnQ8i78L8TfqP1X6","Days Like Lost Dogs","Days Like Lost Dogs","Christian Leave",2021-10-29,225198,57,spotify:user:,2021-10-29T04:01:00Z,"indie pop,modern rock,pop",0.408,0.8,11,-6.614,1,0.0801,0.343,0.0738,0.593,0.474,169.98,4
0GO8y8jQk1PkHzS31d699N,"3kVUvbeRdcrqQ3oHk5hPdx","Tongue Tied","Never Trust a Happy Song","Grouplove",2011-09-02,218013,82,spotify:user:,2021-03-26T05:01:00Z,"indie pop,indie rock,indietronica,la indie,modern alternative rock,modern rock,pop rock,rock,stomp and holler",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
3zt5zKBpsliBi0aDldNBsX,"1NJUWqbiNAk1BPOyQhb2qe","Car Crash in G Major","Car Crash in G Major","fanclubwallet",2020-09-25,132000,0,spotify:user:,2021-03-26T05:01:00Z,"indie pop",0.709,0.517,7,-8.077,1,0.0335,0.277,0.118,0.484,0.429,105.369,4
0qQ9VcVPkWDTnff6HIhISU,"0qraFJK6boYSp4ZMMX4PzG","Someone To Spend Time With","Someone To Spend Time With","Los Retros",2019-02-12,173953,6,spotify:user:,2021-03-26T05:01:00Z,"latinx alternative",0.817,0.471,9,-13.301,1,0.0335,0.0529,0.224,0.106,0.962,89.551,4
7HO5QGBU5COHjt0o7Vz62R,"79E3M2o4FRthRViQXaCWDt","GUM","GUM","ill peach",2021-06-23,213840,43,spotify:user:,2021-07-02T15:13:01Z,"",0.683,0.557,1,-5.174,1,0.0236,0.344,0.0111,0.162,0.758,104.969,4
0Bo3X0RlboVKipzxpzwXfo,"2Zgc1KUqd7A9wmQ7mQHuwY","how i'm feeling","how i'm feeling","Ryan Woods",2021-01-07,171000,52,spotify:user:,2021-03-26T05:01:00Z,"modern indie pop",0.379,0.314,6,-9.05,1,0.0499,0.622,0.00000216,0.127,0.165,134.032,3
1h1w9olosnfBLzkRGsceCe,"7AWyYXZ5tIc0xNSfKLD3QX","concussion","concussion","girlhouse",2021-08-27,277142,59,spotify:user:,2021-08-27T20:05:11Z,"bubblegrunge,indie pop",0.554,0.477,11,-8.335,1,0.0247,0.801,0.00552,0.0944,0.195,167.973,4
6oAa31g091sMNe1TKo5LBS,"163tK9Wjr9P9DmM0AVK7lm","Stoned at the Nail Salon","Stoned at the Nail Salon","Lorde",2021-07-21,266432,37,spotify:user:,2021-07-23T19:06:04Z,"art pop,electropop,metropopolis,nz pop,pop",0.466,0.113,2,-13.325,1,0.0414,0.947,0.0000753,0.0986,0.104,125.369,4
0ofHAoxe9vBkTCp2UQIavz,"08GQAI4eElDnROBrJRGE0X","Dreams - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,257800,86,spotify:user:,2021-03-26T05:01:00Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4
6YtylNU7D1S5SeO529q2AN,"60NNvDqsif0u40CXMV6jDQ","Evergreen","Dreaming of David","Ryan Beatty",2020-01-31,224347,56,spotify:user:,2021-03-26T05:01:00Z,"alternative r&b,bedroom soul,indie pop",0.586,0.563,10,-8.366,1,0.054,0.25,0.000687,0.113,0.283,82.791,4
0xtIp0lgccN85GfGOekS5L,"5INjqkS1o8h1imAzPqGZBb","Yes I'm Changing","Currents","Tame Impala",2015-07-17,270680,72,spotify:user:,2021-03-26T05:01:00Z,"australian psych,neo-psychedelic",0.373,0.609,0,-7,1,0.0316,0.108,0.000427,0.0755,0.354,179.955,4
0iTpQYzJnYgh7kIxyq8A2O,"2Jv5eshHtLycR6R8KQCdc4","Two Weeks","Veckatimest","Grizzly Bear",2009-05-24,243160,75,spotify:user:,2021-08-06T14:32:11Z,"alternative dance,art pop,baroque pop,brooklyn indie,chillwave,dream pop,freak folk,indie pop,indie rock,modern rock,new weird america,stomp and holler",0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871,4
