Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7tFiyTwD0nx5a1eklYtX2J,"1dfeR4HaWDbWqFHLkxsg1d","Bohemian Rhapsody - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,354320,76,spotify:user:emberg547,2019-06-29T15:40:08Z,"classic rock,glam rock,rock",0.392,0.402,0,-9.961,0,0.0536,0.288,0,0.243,0.228,143.883,4
7hQJA50XrCWABAu5v6QZ4i,"1dfeR4HaWDbWqFHLkxsg1d","Don't Stop Me Now - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,209413,75,spotify:user:emberg547,2019-06-29T15:40:13Z,"classic rock,glam rock,rock",0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
57JVGBtBLCfHw2muk5416J,"1dfeR4HaWDbWqFHLkxsg1d","Another One Bites The Dust - Remastered 2011","The Game (Deluxe Remastered Version)","Queen",1980-06-27,214653,76,spotify:user:emberg547,2019-06-29T15:40:19Z,"classic rock,glam rock,rock",0.933,0.528,5,-6.472,0,0.162,0.112,0.329,0.163,0.756,109.975,4
11IzgLRXV7Cgek3tEgGgjw,"1dfeR4HaWDbWqFHLkxsg1d,0oSGxfWSnnOXhD2fKuz2Gy","Under Pressure - Remastered 2011","Hot Space (Deluxe Remastered Version)","Queen,David Bowie",1982-05-03,248440,72,spotify:user:emberg547,2019-06-29T15:40:25Z,"classic rock,glam rock,rock,art rock,permanent wave",0.671,0.711,2,-7.813,1,0.0478,0.422,0,0.104,0.466,113.809,4
54flyrjcdnQdco7300avMJ,"1dfeR4HaWDbWqFHLkxsg1d","We Will Rock You - Remastered 2011","News Of The World (Deluxe Remastered Version)","Queen",1977-10-28,122066,71,spotify:user:emberg547,2019-06-29T15:40:40Z,"classic rock,glam rock,rock",0.693,0.497,2,-7.316,1,0.119,0.679,0,0.258,0.473,81.308,4
7ccI9cStQbQdystvc6TvxD,"1dfeR4HaWDbWqFHLkxsg1d","We Are The Champions - Remastered 2011","News Of The World (Deluxe Remastered Version)","Queen",1977-10-28,179200,66,spotify:user:emberg547,2019-06-29T15:40:52Z,"classic rock,glam rock,rock",0.268,0.459,7,-6.948,0,0.0346,0.378,0,0.119,0.172,64.223,4
70C4NyhjD5OZUMzvWZ3njJ,"6zFYqv1mOsgBRQbae3JJ9e","Piano Man","Piano Man (Legacy Edition)","Billy Joel",1973-11-07,339000,78,spotify:user:emberg547,2019-06-29T15:41:43Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.331,0.55,0,-6.483,1,0.0272,0.605,0.00000396,0.192,0.429,177.734,3
0aym2LBJBk9DAYuHHutrIl,"3WrFJ7ztbogyGnTHbHJFl2","Hey Jude - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,425653,77,spotify:user:emberg547,2019-06-29T15:41:44Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.386,0.607,10,-7.7,1,0.0261,0.0112,0.0000138,0.088,0.532,147.207,4
40riOy7x9W7GXjyGp4pjAv,"0ECwFtbIWEVNwjlrfc6xoL","Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,85,spotify:user:emberg547,2019-06-29T15:41:46Z,"album rock,classic rock,country rock,folk rock,heartland rock,mellow gold,rock,soft rock,yacht rock",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
5CQ30WqJwcep0pYcV4AMNc,"36QJpDe2go2KgaRleHCDTp","Stairway to Heaven - Remaster","Led Zeppelin IV (Deluxe Edition)","Led Zeppelin",1971-11-08,482830,82,spotify:user:emberg547,2019-06-29T15:41:47Z,"album rock,classic rock,hard rock,rock",0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,4
1fDsrQ23eTAVFElUMaf38X,"1gRNBaI4yn6wCCTvRhGWh8","American Pie","American Pie","Don McLean",1971,516893,78,spotify:user:emberg547,2019-06-29T15:41:51Z,"adult standards,classic rock,folk,folk rock,mellow gold,singer-songwriter,soft rock",0.531,0.481,4,-11.709,0,0.06,0.699,0,0.0842,0.491,138.45,4
7e89621JPkKaeDSTQ3avtg,"4MVyzYMgTwdP7Z49wAZHx0","Sweet Home Alabama","Second Helping","Lynyrd Skynyrd",1974-04-15,283800,83,spotify:user:emberg547,2019-06-29T15:41:53Z,"album rock,blues rock,classic rock,country rock,hard rock,mellow gold,rock,southern rock",0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,4
2PzU4IB8Dr6mxV3lHuaG34,"22bE4uQ6baNwSHPVcDxLCe","(I Can't Get No) Satisfaction - Mono Version","Out Of Our Heads","The Rolling Stones",1965-07-30,222813,79,spotify:user:emberg547,2019-06-29T15:41:58Z,"british invasion,classic rock,rock",0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,4
1JSTJqkT5qHq8MDJnJbRE1,"5NGO30tJxFlKixkPSgXcFE","Every Breath You Take","Synchronicity (Remastered 2003)","The Police",1983-06-17,253920,87,spotify:user:emberg547,2019-06-29T15:42:04Z,"album rock,art rock,classic rock,mellow gold,new wave,permanent wave,rock,soft rock",0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
62AuGbAkt8Ox2IrFFb8GKV,"7mEIug7XUlQHikrFxjTWes","Sweet Caroline","Sweet Caroline","Neil Diamond",1969-06-06,203573,80,spotify:user:emberg547,2019-06-29T15:42:06Z,"adult standards,brill building pop,folk rock,mellow gold,singer-songwriter,soft rock,yacht rock",0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,4
4OKf7CcYuw5H2HptkcKxcP,"1dfeR4HaWDbWqFHLkxsg1d","You're My Best Friend - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,170800,62,spotify:user:emberg547,2019-06-29T15:42:13Z,"classic rock,glam rock,rock",0.518,0.761,0,-7.025,1,0.0452,0.158,0.00765,0.0715,0.576,118.738,4
3yrSvpt2l1xhsV9Em88Pul,"44NX2ffIYHr6D4n7RaZF7A","Brown Eyed Girl","Blowin' Your Mind!","Van Morrison",1967-09,183306,81,spotify:user:emberg547,2019-06-29T15:42:29Z,"classic rock,folk,folk rock,mellow gold,rock,roots rock,singer-songwriter,soft rock",0.491,0.583,7,-10.964,1,0.0376,0.185,0,0.406,0.908,150.566,4
5zA8vzDGqPl2AzZkEYQGKh,"6zFYqv1mOsgBRQbae3JJ9e","Uptown Girl","An Innocent Man","Billy Joel",1983-08-08,197706,79,spotify:user:emberg547,2019-06-29T15:42:30Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.701,0.944,4,-2.986,1,0.0455,0.0755,0,0.601,0.792,128.993,4
6dGnYIeXmHdcikdzNNDMm2,"3WrFJ7ztbogyGnTHbHJFl2","Here Comes The Sun - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,185733,84,spotify:user:emberg547,2019-06-29T15:42:31Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,4
0iOZM63lendWRTTeKhZBSC,"70cRZdQywnSFp9pnc2WTCE","Mrs. Robinson - From The Graduate Soundtrack","Bookends","Simon & Garfunkel",1968-04-03,244026,77,spotify:user:emberg547,2019-06-29T15:42:35Z,"classic rock,folk,folk rock,melancholia,mellow gold,rock",0.606,0.457,6,-14.035,0,0.0497,0.713,0.0000253,0.0747,0.813,92.033,4
5RsUlxLto4NZbhJpqJbHfN,"6IFXsrXBpwbIqtOUOiAa3p","Jessie's Girl","Working Class Dog","Rick Springfield",1981,194120,72,spotify:user:emberg547,2019-06-29T15:42:38Z,"album rock,australian rock,classic rock,heartland rock,mellow gold,new wave pop,soft rock,yacht rock",0.727,0.834,2,-5.851,1,0.0496,0.165,0,0.105,0.816,131.7,4
37ZJ0p5Jm13JPevGcx4SkF,"58lV9VcRSjABbAbfWS6skp","Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-08-16,249293,85,spotify:user:emberg547,2019-06-29T15:42:41Z,"glam metal,rock",0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,4
4DMKwE2E2iYDKY01C335Uw,"2hl0xAkS2AIRAu23TVMBG1","Carry on Wayward Son","Leftoverture (Expanded Edition)","Kansas",1976,323000,77,spotify:user:emberg547,2019-06-29T15:42:45Z,"album rock,art rock,classic rock,hard rock,heartland rock,mellow gold,progressive rock,rock,soft rock,symphonic rock",0.482,0.786,7,-5.735,1,0.032,0.00321,0.0000888,0.446,0.793,126.755,4
2zYzyRzz6pRmhPzyfMEC8s,"711MCceyCBcFnzjGY4Q7Un","Highway to Hell","Highway to Hell","AC/DC",1979-07-27,208400,86,spotify:user:emberg547,2019-06-29T15:43:02Z,"australian rock,hard rock,rock",0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,4
08mG3Y1vljYA6bvDt4Wqkj,"711MCceyCBcFnzjGY4Q7Un","Back In Black","Back In Black","AC/DC",1980-07-25,255493,86,spotify:user:emberg547,2019-06-29T15:43:20Z,"australian rock,hard rock,rock",0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4
57bgtoPSgt236HzfBOd8kj,"711MCceyCBcFnzjGY4Q7Un","Thunderstruck","The Razors Edge","AC/DC",1990-09-24,292880,85,spotify:user:emberg547,2019-06-29T15:43:24Z,"australian rock,hard rock,rock",0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,4
4KfSdst7rW39C0sfhArdrz,"34jw2BbxjoYalTp8cJFCPv","Barracuda","Little Queen","Heart",1977-05-14,261933,75,spotify:user:emberg547,2019-06-29T15:43:55Z,"album rock,classic rock,hard rock,heartland rock,mellow gold,new wave pop,rock,soft rock",0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,4
5zH710lFSLtkHbMkslLDjR,"34jw2BbxjoYalTp8cJFCPv","Crazy On You","Dreamboat Annie","Heart",1975,293440,68,spotify:user:emberg547,2019-06-29T15:44:05Z,"album rock,classic rock,hard rock,heartland rock,mellow gold,new wave pop,rock,soft rock",0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,4
4sUlsy0tPv9n5nqrqeA0lE,"34jw2BbxjoYalTp8cJFCPv","Magic Man","Dreamboat Annie","Heart",1975,328360,63,spotify:user:emberg547,2019-06-29T15:44:22Z,"album rock,classic rock,hard rock,heartland rock,mellow gold,new wave pop,rock,soft rock",0.435,0.444,7,-12.816,0,0.0336,0.159,0.000705,0.457,0.734,103.818,4
5prTs2HAw2G4idHZyeFp8o,"0SD4eZCN4Kr0wQk56hCdh2","Total Eclipse of the Heart","The Very Best Of Bonnie Tyler","Bonnie Tyler",1999-02-08,269786,2,spotify:user:emberg547,2019-06-29T15:45:07Z,"europop,new wave pop,soft rock",0.435,0.658,8,-8.179,1,0.0661,0.195,0,0.102,0.184,130.276,4
71SvEDmsOwIWw1IozsZoMA,"0rvjqX7ttXeg3mTy8Xscbt","Any Way You Want It","Departure","Journey",1980,201693,74,spotify:user:emberg547,2019-06-29T15:45:23Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock",0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,4
4BP3uh0hFLFRb5cjsgLqDh,"3IYUhFvPQItj6xySrBmZkd","Fortunate Son","Willy And The Poor Boys","Creedence Clearwater Revival",1969-11-02,140773,83,spotify:user:emberg547,2019-06-29T15:45:28Z,"album rock,classic rock,country rock,rock,southern rock,swamp rock",0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4
3KYiA4vq6RPO1dE2XROXd8,"58lV9VcRSjABbAbfWS6skp","You Give Love A Bad Name","Slippery When Wet","Bon Jovi",1986-01-01,222706,3,spotify:user:emberg547,2019-06-29T15:45:41Z,"glam metal,rock",0.537,0.959,0,-3.002,0,0.0557,0.0704,0.0000018,0.382,0.828,122.806,4
0J6mQxEZnlRt9ymzFntA6z,"58lV9VcRSjABbAbfWS6skp","Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-01-01,249293,0,spotify:user:emberg547,2019-06-29T15:45:50Z,"glam metal,rock",0.534,0.887,0,-3.777,1,0.0345,0.0768,0.0000993,0.325,0.72,122.494,4
36gPq8WG7tDxrblyGVUCiT,"3IYUhFvPQItj6xySrBmZkd","Up Around The Bend","Cosmo's Factory","Creedence Clearwater Revival",1970-07-25,161466,72,spotify:user:emberg547,2019-06-29T15:45:58Z,"album rock,classic rock,country rock,rock,southern rock,swamp rock",0.589,0.85,2,-6.143,1,0.0343,0.0606,0.779,0.274,0.813,130.318,4
01iyCAUm8EvOFqVWYJ3dVX,"0LcJLqbBmaGUft1e9Mm8HV","Dancing Queen","Arrival","ABBA",1976-10-11,230400,0,spotify:user:emberg547,2019-06-29T15:46:07Z,"europop,swedish pop",0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4
1CSLeVCXmetBh8IkTPMFdL,"320EPCSEezHt1rtbfwH6Ck","I'm a Believer","The Best of The Monkees","The Monkees",2003,165613,59,spotify:user:emberg547,2019-06-29T15:46:11Z,"beatlesque,brill building pop,bubblegum pop,classic rock,country rock,folk rock,mellow gold,psychedelic rock,rock,sunshine pop",0.502,0.772,0,-6.205,1,0.0322,0.595,0.00000247,0.199,0.935,79.463,4
3MODES4TNtygekLl146Dxd,"36QJpDe2go2KgaRleHCDTp","Ramble On - 1990 Remaster","Led Zeppelin II (1994 Remaster)","Led Zeppelin",1969-10-22,263333,72,spotify:user:emberg547,2019-06-29T15:46:18Z,"album rock,classic rock,hard rock,rock",0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,4
4JuJ9ewGWWGy0U3URuXOSI,"3IYUhFvPQItj6xySrBmZkd","Have You Ever Seen The Rain?","Pendulum (40th Anniversary Edition)","Creedence Clearwater Revival",1970-12-07,160133,0,spotify:user:emberg547,2019-06-29T15:46:35Z,"album rock,classic rock,country rock,rock,southern rock,swamp rock",0.741,0.697,0,-7.028,1,0.0277,0.0664,0.0000228,0.133,0.774,116.109,4
4MYb7NWLwXNDB7bYs3HeX8,"6x33CmZWo2Ve4hxYl2Craq","Slow Ride","Slow Ride / Save Your Loving (For Me)","Foghat",1975,232533,69,spotify:user:emberg547,2019-06-29T15:46:59Z,"album rock,blues rock,british blues,classic rock,country rock,hard rock,heartland rock,mellow gold,rock,soft rock",0.493,0.586,2,-13.916,1,0.046,0.0202,0.00106,0.102,0.656,113.618,4
7iN1s7xHE4ifF5povM6A48,"3WrFJ7ztbogyGnTHbHJFl2","Let It Be - Remastered 2009","Let It Be (Remastered)","The Beatles",1970-05-08,243026,81,spotify:user:emberg547,2019-06-29T15:47:54Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.443,0.403,0,-8.339,1,0.0322,0.631,0,0.111,0.41,143.462,4
2EqlS6tkEnglzr7tkKAAYD,"3WrFJ7ztbogyGnTHbHJFl2","Come Together - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,259946,80,spotify:user:emberg547,2019-06-29T15:48:09Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007,4
3BQHpFgAp4l80e1XslIjNI,"3WrFJ7ztbogyGnTHbHJFl2","Yesterday - Remastered 2009","Help! (Remastered)","The Beatles",1965-08-06,125666,79,spotify:user:emberg547,2019-06-29T15:48:12Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.332,0.179,5,-11.83,1,0.0326,0.879,0,0.0886,0.315,96.529,4
0Wv8IXRUDZOfmFJHC1VOFI,"3WrFJ7ztbogyGnTHbHJFl2","Eleanor Rigby - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,125866,63,spotify:user:emberg547,2019-06-29T15:49:16Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.605,0.314,0,-7.631,1,0.0327,0.916,0,0.359,0.836,138.148,4
0hqjsgWRfMBf2s8xsvRq1M,"3WrFJ7ztbogyGnTHbHJFl2","Hello, Goodbye - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,207786,58,spotify:user:emberg547,2019-06-29T15:49:24Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.498,0.806,0,-5.284,1,0.0265,0.402,0.00000574,0.525,0.664,99.396,4
7afyyi8zn4FzWbcJ70F56V,"3WrFJ7ztbogyGnTHbHJFl2","Penny Lane - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,180520,60,spotify:user:emberg547,2019-06-29T15:50:23Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.679,0.592,9,-5.963,1,0.0402,0.0964,0.0138,0.16,0.55,113.265,4
0Ui8KPWZbJJQ2Y0CIQuVqX,"3WrFJ7ztbogyGnTHbHJFl2","Paperback Writer - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,138200,65,spotify:user:emberg547,2019-06-29T15:50:29Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.472,0.856,7,-6.03,1,0.0562,0.147,0.00000278,0.595,0.841,78.696,4
3Cx4yrFaX8CeHwBMReOWXI,"6zFYqv1mOsgBRQbae3JJ9e","We Didn't Start the Fire","Storm Front","Billy Joel",1989-10-17,287733,77,spotify:user:emberg547,2019-06-29T15:50:48Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.712,0.967,7,-5.206,1,0.047,0.0771,0,0.356,0.895,145.024,4
1xOXXYh6lTW8laxlW7JP2J,"6zFYqv1mOsgBRQbae3JJ9e","Only the Good Die Young","The Stranger (Legacy Edition)","Billy Joel",1977,235560,68,spotify:user:emberg547,2019-06-29T15:51:48Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.579,0.872,0,-6.126,1,0.159,0.159,0,0.0935,0.761,76.214,4
64UioB4Nmwgn2f4cbIpAkl,"6zFYqv1mOsgBRQbae3JJ9e","It's Still Rock and Roll to Me","Glass Houses","Billy Joel",1980-03-12,176440,69,spotify:user:emberg547,2019-06-29T15:51:59Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.752,0.684,0,-7.599,1,0.15,0.0994,0,0.0897,0.539,141.075,4
16GUMo6u3D2qo9a19AkYct,"6zFYqv1mOsgBRQbae3JJ9e","Movin' Out (Anthony's Song)","The Stranger (Legacy Edition)","Billy Joel",1977,210760,65,spotify:user:emberg547,2019-06-29T15:52:09Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.664,0.88,2,-5.009,0,0.0326,0.465,0.0000163,0.0591,0.895,133.898,4
4ZoBC5MhSEzuknIgAkBaoT,"6zFYqv1mOsgBRQbae3JJ9e","My Life","52nd Street","Billy Joel",1978-10-13,284000,72,spotify:user:emberg547,2019-06-29T15:52:13Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.741,0.647,2,-12.878,1,0.0427,0.108,0.00139,0.0555,0.804,131.097,4
7gMOe0gXYcELUoVugfMmHP,"6zFYqv1mOsgBRQbae3JJ9e","You May Be Right","Glass Houses","Billy Joel",1980-03-12,253200,65,spotify:user:emberg547,2019-06-29T15:52:16Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.567,0.945,9,-7.243,1,0.0458,0.175,0.0000026,0.35,0.961,150.792,4
30qVCFYKBtAENjTIBA8FPZ,"6zFYqv1mOsgBRQbae3JJ9e","The River of Dreams","River Of Dreams","Billy Joel",1993-08-10,247626,64,spotify:user:emberg547,2019-06-29T15:52:21Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.631,0.749,7,-8.15,1,0.0576,0.205,0.00000521,0.0667,0.437,89.646,4
62sebgxLnupowQ9KULc11J,"6zFYqv1mOsgBRQbae3JJ9e","She's Got a Way - Live at the Paradise, Boston, MA - June 1980","Songs In the Attic","Billy Joel",1981-09-14,180600,50,spotify:user:emberg547,2019-06-29T15:52:47Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.414,0.182,7,-15.528,1,0.036,0.969,0.00069,0.853,0.423,70.524,4
1Gg14U26oq94uWcG7khccX,"6zFYqv1mOsgBRQbae3JJ9e","An Innocent Man","An Innocent Man","Billy Joel",1983-08-08,318000,55,spotify:user:emberg547,2019-06-29T15:53:33Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.509,0.382,0,-9.441,1,0.0351,0.0466,0,0.112,0.427,105.764,4
3EYOJ48Et32uATr9ZmLnAo,"5NGO30tJxFlKixkPSgXcFE","Roxanne","Outlandos D'Amour (Remastered 2003)","The Police",1978-11-02,191946,79,spotify:user:emberg547,2019-06-29T15:54:18Z,"album rock,art rock,classic rock,mellow gold,new wave,permanent wave,rock,soft rock",0.618,0.748,0,-8.905,1,0.358,0.0384,0.0000041,0.0473,0.663,134.114,4
4xh7W7tlNMIczFhupCPniY,"08GQAI4eElDnROBrJRGE0X","Go Your Own Way - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,223613,74,spotify:user:emberg547,2019-06-29T16:13:58Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.586,0.941,5,-5.139,1,0.0375,0.0167,0.000776,0.068,0.831,135.448,4
43btz2xjMKpcmjkuRsvxyg,"3lPQ2Fk5JOwGWAF3ORFCqH","Jack & Diane","American Fool","John Mellencamp",1982,254493,76,spotify:user:emberg547,2019-06-29T16:16:27Z,"album rock,classic rock,country rock,folk rock,heartland rock,mellow gold,pop rock,rock,singer-songwriter,soft rock",0.811,0.41,9,-8.214,1,0.0391,0.0365,0.00000663,0.0799,0.626,103.965,4
6WCeFNVAXUtNczb7lqLiZU,"3PhoLpVuITZKcymswpck5b","Crocodile Rock","Don't Shoot Me I'm Only The Piano Player","Elton John",1973-01-22,235440,73,spotify:user:emberg547,2019-06-29T16:16:56Z,"glam rock,mellow gold,piano rock",0.621,0.8,4,-7.284,0,0.0344,0.0263,0.0000151,0.0591,0.968,149.91,4
3BQHpFgAp4l80e1XslIjNI,"3WrFJ7ztbogyGnTHbHJFl2","Yesterday - Remastered 2009","Help! (Remastered)","The Beatles",1965-08-06,125666,79,spotify:user:emberg547,2019-06-29T16:17:00Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.332,0.179,5,-11.83,1,0.0326,0.879,0,0.0886,0.315,96.529,4
2374M0fQpWi3dLnB54qaLX,"0PFtn5NtBbbUNbU9EAmIWF","Africa","Toto IV","TOTO",1982-04-08,295893,84,spotify:user:emberg547,2019-06-29T16:17:04Z,"album rock,classic rock,mellow gold,rock,soft rock,yacht rock",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
2RlgNHKcydI9sayD2Df2xp,"7jefIIksOi1EazgRTfW2Pk","Mr. Blue Sky","Out of the Blue","Electric Light Orchestra",1977,303373,82,spotify:user:emberg547,2019-06-29T16:17:07Z,"album rock,art rock,beatlesque,classic rock,glam rock,mellow gold,rock,soft rock,symphonic rock",0.388,0.338,10,-10.054,1,0.0329,0.652,0.00000373,0.248,0.478,177.765,4
