Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2xLMifQCjDGFmkHkpNLD9h,"0Y5tJX1MQlPlqiwlOH1tJY","SICKO MODE","ASTROWORLD","Travis Scott",2018-08-03,312820,86,spotify:user:emberg547,2018-12-10T05:44:31Z,"rap,slap house",0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4
7pdF27mSDuPWhppnHAmWHa,"15UsOTVnJzReFVN1VCnxy4","whoa (mind in awe)","SKINS","XXXTENTACION",2018-12-07,157776,74,spotify:user:emberg547,2018-12-10T05:44:38Z,"emo rap,miami hip hop",0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,4
0TlLq3lA83rQOYtrqBqSct,"3TVXtAsR1Inumwj472S9r4","Nonstop","Scorpion","Drake",2018-06-29,238614,80,spotify:user:emberg547,2018-12-10T05:45:48Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,4
3oDkdAySo1VQQG0ptV7uwa,"4MCBfE4596Uoi2O4DtmEMz","Lean Wit Me","Goodbye & Good Riddance","Juice WRLD",2018-12-10,175755,82,spotify:user:emberg547,2018-12-10T05:52:59Z,"chicago rap,melodic rap",0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,4
4axYWgXASdsCBHuwInAubT,"15UsOTVnJzReFVN1VCnxy4","I don’t let go","SKINS","XXXTENTACION",2018-12-07,121630,65,spotify:user:emberg547,2018-12-10T05:53:48Z,"emo rap,miami hip hop",0.797,0.293,5,-7.479,1,0.08,0.591,0.0724,0.148,0.478,80.035,4
57nOpVSc3j9o03Cr928ZM4,"15UsOTVnJzReFVN1VCnxy4","what are you so afraid of","SKINS","XXXTENTACION",2018-12-07,150769,68,spotify:user:emberg547,2018-12-10T05:55:00Z,"emo rap,miami hip hop",0.639,0.312,0,-9.902,1,0.0301,0.774,0.469,0.0857,0.347,103.369,4
6QNFQJKlZUKr0xlGZ74CZJ,"4MCBfE4596Uoi2O4DtmEMz","Rich And Blind","Rich And Blind","Juice WRLD",2018-06-22,228720,76,spotify:user:emberg547,2018-12-11T04:19:56Z,"chicago rap,melodic rap",0.638,0.624,10,-5.37,1,0.0798,0.0102,0,0.0944,0.445,159.937,4
7lVoniii4QwhNjCeHij2xZ,"7gP3bB2nilZXLfPHJhMdvc","Worst Nites","Worst Nites","Foster The People",2018-11-06,211920,0,spotify:user:emberg547,2018-12-11T04:31:16Z,"indietronica,modern rock,rock",0.741,0.752,2,-4.968,1,0.0386,0.00834,0.00165,0.0438,0.609,114.02,4
78QR3Wp35dqAhFEc2qAGjE,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ","Drip Too Hard (Lil Baby & Gunna)","Drip Harder","Lil Baby,Gunna",2018-10-05,145542,84,spotify:user:emberg547,2018-12-11T05:10:55Z,"atl hip hop,atl trap,rap,trap,hip hop,melodic rap",0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,4
2IRZnDFmlqMuOrYOLnZZyc,"20sxb77xiYeusSH8cVdatc,3TVXtAsR1Inumwj472S9r4","Going Bad (feat. Drake)","Championships","Meek Mill,Drake",2018-11-30,180522,82,spotify:user:emberg547,2018-12-11T05:13:58Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,4
5wujBwqG7INdStqGd4tRMX,"4MCBfE4596Uoi2O4DtmEMz","Armed And Dangerous","Goodbye & Good Riddance","Juice WRLD",2018-12-10,169999,82,spotify:user:emberg547,2018-12-14T04:48:49Z,"chicago rap,melodic rap",0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
0dbTQYW3Ad1FTzIA9t90E8,"55Aa2cqylxrFIXC767Z865,2YZyLoL8N0Wb9xBt1NhZWg","Mona Lisa (feat. Kendrick Lamar)","Tha Carter V","Lil Wayne,Kendrick Lamar",2018-09-28,324189,70,spotify:user:emberg547,2018-12-14T22:41:58Z,"hip hop,new orleans rap,pop rap,rap,trap,conscious hip hop,west coast rap",0.856,0.694,2,-4.393,1,0.169,0.371,0,0.109,0.489,122.08,4
0UAJH0k4k3slcE83a9UGCe,"1SQRv42e4PjEYfPhS0Tk9E","Lola","Lola Versus Powerman and the Moneygoround, Pt. One","The Kinks",1970-11-27,241040,72,spotify:user:emberg547,2018-12-15T04:10:44Z,"album rock,art rock,british invasion,classic rock,folk rock,glam rock,mellow gold,protopunk,psychedelic rock,rock",0.474,0.917,9,-4.19,1,0.0395,0.582,0.231,0.201,0.902,152.113,4
5QUsyhPk2WXnMQ0KwvyEp2,"4Uc8Dsxct0oMqx0P6i60ea","Crush Culture","Crush Culture","Conan Gray",2018-10-26,204133,0,spotify:user:emberg547,2018-12-18T01:33:06Z,"bedroom pop,electropop,indie pop,pop",0.631,0.772,0,-5.36,1,0.0649,0.131,0,0.126,0.439,89.996,4
6RWa3fCOR5QQrQ9A3Wd3KR,"46SHBwWsqBkxI7EeeBEQG7,4MCBfE4596Uoi2O4DtmEMz","MoshPit (feat. Juice WRLD)","MoshPit (feat. Juice WRLD)","Kodak Black,Juice WRLD",2018-12-12,164038,0,spotify:user:emberg547,2018-12-18T01:37:44Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,southern hip hop,trap,chicago rap",0.769,0.627,7,-4.064,1,0.262,0.394,0,0.106,0.49,157.938,4
0JP9xo3adEtGSdUEISiszL,"15UsOTVnJzReFVN1VCnxy4","Moonlight","?","XXXTENTACION",2018-03-16,135090,86,spotify:user:emberg547,2018-12-20T12:59:27Z,"emo rap,miami hip hop",0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
11IzgLRXV7Cgek3tEgGgjw,"1dfeR4HaWDbWqFHLkxsg1d,0oSGxfWSnnOXhD2fKuz2Gy","Under Pressure - Remastered 2011","Hot Space (Deluxe Remastered Version)","Queen,David Bowie",1982-05-03,248440,72,spotify:user:emberg547,2018-12-23T22:12:32Z,"classic rock,glam rock,rock,art rock,permanent wave",0.671,0.711,2,-7.813,1,0.0478,0.422,0,0.104,0.466,113.809,4
0HEmnAUT8PHznIAAmVXqFJ,"19ra5tSw0tWufvUp8GotLo","Faith - Remastered","Faith","George Michael",1987-10-30,193200,76,spotify:user:emberg547,2018-12-23T22:12:42Z,"soft rock",0.887,0.48,11,-11.994,1,0.117,0.0094,0.0000358,0.0662,0.607,95.846,4
6SAKXCj5jyF6IgPCPbZ5ra,"4MCBfE4596Uoi2O4DtmEMz","Armed And Dangerous","Armed And Dangerous","Juice WRLD",2018-11-09,169999,0,spotify:user:emberg547,2018-12-23T22:12:46Z,"chicago rap,melodic rap",0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,4
7hQJA50XrCWABAu5v6QZ4i,"1dfeR4HaWDbWqFHLkxsg1d","Don't Stop Me Now - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,209413,75,spotify:user:emberg547,2018-12-23T22:12:51Z,"classic rock,glam rock,rock",0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
4CH66Rxcjcj3VBHwmIBj4T,"15UsOTVnJzReFVN1VCnxy4","BAD!","BAD!","XXXTENTACION",2018-11-09,94245,66,spotify:user:emberg547,2018-12-23T22:13:07Z,"emo rap,miami hip hop",0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,4
3ee8Jmje8o58CHK66QrVC2,"15UsOTVnJzReFVN1VCnxy4","SAD!","?","XXXTENTACION",2018-03-16,166605,87,spotify:user:emberg547,2018-12-23T22:13:15Z,"emo rap,miami hip hop",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
6ymTp1jOINm0UURUZ2h603,"0HkcYmcjrBR3SCw9Ld5VZk","Envy Me","Envy Me","Calboy",2018-09-13,120033,0,spotify:user:emberg547,2018-12-31T06:12:56Z,"chicago rap,melodic rap,pop rap,rap,trap,vapor trap",0.733,0.441,8,-9.191,0,0.369,0.155,0,0.197,0.524,149.087,4
6MWtB6iiXyIwun0YzU6DFP,"246dkjvS1zLTtiykXe5h60","Wow.","Wow.","Post Malone",2018-12-24,149520,5,spotify:user:emberg547,2018-12-31T17:42:53Z,"dfw rap,melodic rap,rap",0.833,0.539,11,-7.399,0,0.178,0.163,0.0000021,0.101,0.385,99.947,4
0QIjsbm2fh1cJ45XO9eGqq,"13y7CgLHjMVRMDqxdx0Xdo,0du5cEVh5yTK9QJze8zA0C,46SHBwWsqBkxI7EeeBEQG7","Wake Up in the Sky","Wake Up in the Sky","Gucci Mane,Bruno Mars,Kodak Black",2018-09-14,204664,79,spotify:user:emberg547,2019-01-06T19:41:44Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,dance pop,pop,florida rap,melodic rap,miami hip hop",0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.359,0.367,143.01,4
