Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
78QR3Wp35dqAhFEc2qAGjE,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ","Drip Too Hard (Lil Baby & Gunna)","Drip Harder","Lil Baby,Gunna",2018-10-05,145542,84,spotify:user:emberg547,2018-10-26T12:15:22Z,"atl hip hop,atl trap,rap,trap,hip hop,melodic rap",0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,4
4w8niZpiMy6qz1mntFA5uM,"540vIaP2JwjQb9dm3aArA4,0C8ZW7ezQVs4URX5aX7Kqx,1i8SpTcr7yvPOmcqrbnVXY,4kYSro6naA4h99UJvo89HB","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake,Selena Gomez,Ozuna,Cardi B",2018-09-28,212500,79,spotify:user:emberg547,2018-10-26T12:15:29Z,"dance pop,edm,electronic trap,pop,pop dance,pop rap,post-teen pop,latin,puerto rican pop,reggaeton,trap latino,rap",0.842,0.801,8,-4.167,0,0.228,0.157,0.00000482,0.0642,0.617,95.881,4
0s3nnoMeVWz3989MkNQiRf,"4MCBfE4596Uoi2O4DtmEMz","Lucid Dreams","Goodbye & Good Riddance","Juice WRLD",2018-05-23,239835,3,spotify:user:emberg547,2018-10-26T12:15:58Z,"chicago rap,melodic rap",0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,4
0TlLq3lA83rQOYtrqBqSct,"3TVXtAsR1Inumwj472S9r4","Nonstop","Scorpion","Drake",2018-06-29,238614,80,spotify:user:emberg547,2018-10-26T12:16:08Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,4
2E124GmJRnBJuXbTb4cPUB,"7gZfnEnfiaHzxARJ2LeXrf,0hCNtLu0JehylgoiP8L4Gh,3CbYyyd8wH3RT6t0jwpdzC","FEFE (feat. Nicki Minaj & Murda Beatz)","FEFE (feat. Nicki Minaj & Murda Beatz)","6ix9ine,Nicki Minaj,Murda Beatz",2018-07-22,179404,1,spotify:user:emberg547,2018-10-26T12:16:20Z,"emo rap,rap,dance pop,hip pop,pop,pop rap,queens hip hop,canadian hip hop,canadian trap",0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376,125.978,4
4S8d14HvHb70ImctNgVzQQ,"5K4W6rqBFWDnAN6FQUkS6x,3wyVrVrFCkukjdVIdirGVY","I Love It (& Lil Pump)","I Love It","Kanye West,Lil Pump",2018-09-07,127946,75,spotify:user:emberg547,2018-10-26T12:16:28Z,"chicago rap,rap,emo rap,miami hip hop,trap",0.901,0.522,2,-8.304,1,0.33,0.0114,0,0.259,0.329,104.053,4
5IaHrVsrferBYDm0bDyABy,"5LHRHt1k9lMyONurDHEdrp,4DdkRBBYG6Yk9Ka8tdJ9BW","Taste (feat. Offset)","Taste (feat. Offset)","Tyga,Offset",2018-05-16,232959,78,spotify:user:emberg547,2018-10-26T12:16:35Z,"dance pop,hip hop,pop rap,rap,southern hip hop,trap,atl hip hop",0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,4
65NwOZqoXny4JxqAPlfxRF,"246dkjvS1zLTtiykXe5h60,7c0XG5cIJTrrAgEC3ULPiq","Psycho (feat. Ty Dolla $ign)","Psycho (feat. Ty Dolla $ign)","Post Malone,Ty Dolla $ign",2018-02-23,220880,1,spotify:user:emberg547,2018-10-26T12:50:04Z,"dfw rap,melodic rap,rap,hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul",0.74,0.558,8,-8.115,1,0.102,0.566,0,0.112,0.421,140.057,4
6axvnGwB3rtoriGI1lPhTz,"6vVztIuqdDHvYWxOEXCzjN","Chinese New Year","SALES - EP","SALES",2014-09-22,160000,59,spotify:user:emberg547,2018-10-26T12:50:14Z,"orlando indie",0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,4
4H7WNRErSbONkM06blBoGc,"246dkjvS1zLTtiykXe5h60","Stay","beerbongs & bentleys","Post Malone",2018-04-27,204426,77,spotify:user:emberg547,2018-10-26T12:50:44Z,"dfw rap,melodic rap,rap",0.507,0.48,5,-5.418,1,0.0266,0.449,0,0.147,0.35,86.046,4
4rOMjhgtMX5G7a384fBZXa,"2IFHlJJo1SRKHAfaxBvCDa","Jack And Dianne","ReCovered Hits Volume 3","So Far So Good",2010-02-08,245182,0,spotify:user:emberg547,2018-11-01T12:00:44Z,"",0.849,0.499,9,-9.105,1,0.035,0.0016,0.00156,0.194,0.321,104.007,4
