Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6IRdLKIyS4p7XNiP8r6rsx,"6qqNVTkY8uBg9cP3Jd7DAH","all the good girls go to hell","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,168839,78,spotify:user:emberg547,2019-04-10T12:06:07Z,"art pop,electropop,pop",0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,4
0u2P5u6lvoDfwTYjAADbn4,"6qqNVTkY8uBg9cP3Jd7DAH,6LuN9FCkKOj5PcnpouEgny","lovely (with Khalid)","lovely (with Khalid)","Billie Eilish,Khalid",2018-04-19,200185,90,spotify:user:emberg547,2019-04-10T12:06:11Z,"art pop,electropop,pop,pop r&b",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
5sOch9Cf4uxcMtwFzMtNqQ,"06HL4z0CvFAxyc27GXpf02","Delicate","reputation (Big Machine Radio Release Special)","Taylor Swift",2017-11-10,232253,52,spotify:user:emberg547,2019-04-10T12:06:40Z,"pop",0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4
1D4PL9B8gOg78jiHg3FvBb,"06HL4z0CvFAxyc27GXpf02","Love Story","Fearless (Big Machine Radio Release Special)","Taylor Swift",2008-11-11,236266,77,spotify:user:emberg547,2019-04-10T12:07:53Z,"pop",0.617,0.741,2,-3.97,1,0.0311,0.131,0,0.0772,0.306,118.984,4
2JvzF1RMd7lE3KmFlsyZD8,"6l3HvQ5sa6mXTsMTB19rO5","MIDDLE CHILD","MIDDLE CHILD","J. Cole",2019-01-23,213593,83,spotify:user:emberg547,2019-04-10T12:08:22Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,4
2G1tXoGBaEMJ7FKGnkf6ud,"13y7CgLHjMVRMDqxdx0Xdo,0du5cEVh5yTK9QJze8zA0C,46SHBwWsqBkxI7EeeBEQG7","Wake Up in the Sky","Evil Genius","Gucci Mane,Bruno Mars,Kodak Black",2018-12-07,203161,73,spotify:user:emberg547,2019-04-10T12:08:29Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,dance pop,pop,florida rap,melodic rap,miami hip hop",0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.367,0.367,143.01,4
0UAJH0k4k3slcE83a9UGCe,"1SQRv42e4PjEYfPhS0Tk9E","Lola","Lola Versus Powerman and the Moneygoround, Pt. One","The Kinks",1970-11-27,241040,72,spotify:user:emberg547,2019-04-10T12:08:37Z,"album rock,art rock,british invasion,classic rock,folk rock,glam rock,mellow gold,protopunk,psychedelic rock,rock",0.474,0.917,9,-4.19,1,0.0395,0.582,0.231,0.201,0.902,152.113,4
0HEmnAUT8PHznIAAmVXqFJ,"19ra5tSw0tWufvUp8GotLo","Faith - Remastered","Faith","George Michael",1987-10-30,193200,76,spotify:user:emberg547,2019-04-10T12:08:43Z,"soft rock",0.887,0.48,11,-11.994,1,0.117,0.0094,0.0000358,0.0662,0.607,95.846,4
0FZ4Dmg8jJJAPJnvBIzD9z,"46SHBwWsqBkxI7EeeBEQG7,4DdkRBBYG6Yk9Ka8tdJ9BW,0Y5tJX1MQlPlqiwlOH1tJY","ZEZE (feat. Travis Scott & Offset)","Dying to Live","Kodak Black,Offset,Travis Scott",2018-12-14,228759,81,spotify:user:emberg547,2019-04-10T12:08:54Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,southern hip hop,trap,atl hip hop,pop rap,slap house",0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,4
7hQJA50XrCWABAu5v6QZ4i,"1dfeR4HaWDbWqFHLkxsg1d","Don't Stop Me Now - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,209413,75,spotify:user:emberg547,2019-04-10T12:08:58Z,"classic rock,glam rock,rock",0.563,0.865,5,-5.277,1,0.16,0.0472,0.000191,0.77,0.601,156.271,4
3oh6SCCeLuXhFpEyepla6G,"3Fl1V19tmjt57oBdxXKAjJ","Thotiana","Famous Cryp","Blueface",2018-12-18,129264,2,spotify:user:emberg547,2019-04-10T12:09:03Z,"cali rap,trap",0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,4
78QR3Wp35dqAhFEc2qAGjE,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ","Drip Too Hard (Lil Baby & Gunna)","Drip Harder","Lil Baby,Gunna",2018-10-05,145542,84,spotify:user:emberg547,2019-04-10T12:09:13Z,"atl hip hop,atl trap,rap,trap,hip hop,melodic rap",0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,4
2IRZnDFmlqMuOrYOLnZZyc,"20sxb77xiYeusSH8cVdatc,3TVXtAsR1Inumwj472S9r4","Going Bad (feat. Drake)","Championships","Meek Mill,Drake",2018-11-30,180522,82,spotify:user:emberg547,2019-04-10T12:09:22Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,4
1KGi9sZVMeszgZOWivFpxs,"0TImkz4nPqjegtVSMZnMRq","No Scrubs","Fanmail","TLC",1999-02-23,214400,81,spotify:user:emberg547,2019-04-10T12:40:47Z,"atl hip hop,contemporary r&b,dance pop,girl group,hip hop,hip pop,pop,r&b,urban contemporary",0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
0OaunKfsxkgBvPv68jBbmm,"5EvFsr3kj42KNv97ZEnqij,67wCYxOq4A1ohAs7jWYaOJ","It Wasn't Me","The Boombastic Collection - Best of Shaggy","Shaggy,Rik Rok",2008-01-01,227546,64,spotify:user:emberg547,2019-04-10T13:13:38Z,"pop rap,reggae fusion",0.852,0.604,0,-4.569,1,0.0642,0.0503,0,0.327,0.667,94.762,4
5T7ZFtCcOgkpjxcuaeZbw0,"4AK6F7OLvEQ5QYCBNiQWHq","Best Song Ever","Midnight Memories (Deluxe)","One Direction",2013-11-25,200106,78,spotify:user:emberg547,2019-04-10T20:08:31Z,"boy band,pop,post-teen pop,talent show",0.652,0.877,1,-2.986,1,0.0465,0.0227,0,0.0789,0.486,118.491,4
4nVBt6MZDDP6tRVdQTgxJg,"4AK6F7OLvEQ5QYCBNiQWHq","Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245493,84,spotify:user:emberg547,2019-04-10T20:08:38Z,"boy band,pop,post-teen pop,talent show",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
2Bs4jQEGMycglOfWPBqrVG,"4AK6F7OLvEQ5QYCBNiQWHq","Steal My Girl","FOUR (Deluxe)","One Direction",2014-11-17,228133,81,spotify:user:emberg547,2019-04-10T20:08:52Z,"boy band,pop,post-teen pop,talent show",0.536,0.768,10,-5.948,0,0.0347,0.00433,0,0.114,0.545,77.217,4
3NLnwwAQbbFKcEcV8hDItk,"4AK6F7OLvEQ5QYCBNiQWHq","Perfect","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,230333,80,spotify:user:emberg547,2019-04-10T20:09:19Z,"boy band,pop,post-teen pop,talent show",0.647,0.823,2,-5.231,1,0.0762,0.0598,0,0.119,0.396,99.933,4
2K87XMYnUMqLcX3zvtAF4G,"4AK6F7OLvEQ5QYCBNiQWHq","Drag Me Down","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,192120,83,spotify:user:emberg547,2019-04-10T20:09:23Z,"boy band,pop,post-teen pop,talent show",0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.595,138.113,4
4LwrgltRSrddxeyhIPSoqa,"6zTbBugfNc95zo8ClFDhIn,0fSj8MxxUSzY9fBNRmmuWU","Start of Something New - From High School Musical/Soundtrack Version","High School Musical","Troy,Gabriella Montez",2006-01-01,196773,61,spotify:user:emberg547,2019-04-10T20:09:43Z,"hollywood,pop,post-teen pop",0.665,0.754,7,-6.437,1,0.0305,0.283,0,0.114,0.234,103.989,4
5aNagthlHAudbDZozQMjYP,"2gUMs9PE8XZVQyzCDqaYmW","Stick to the Status Quo - From High School Musical/Soundtrack Version","High School Musical","High School Musical Cast",2006-01-01,268413,58,spotify:user:emberg547,2019-04-10T20:09:52Z,"dance pop,post-teen pop",0.705,0.721,4,-7.083,1,0.19,0.0316,0,0.248,0.819,159.98,4
40RcMOyjymXFKBxlMuQJnA,"4Ee4pZJB0SAQwfKqb31mem,3WtcOzeKXq5mUINE0bNfnt","What I've Been Looking For - From High School Musical/Soundtrack Version","High School Musical","Ryan,Sharpay Evans",2006-01-01,123826,59,spotify:user:emberg547,2019-04-10T20:10:07Z,"hollywood,west end",0.66,0.604,9,-6.823,1,0.0277,0.0737,0,0.0912,0.724,140.035,4
7I60v3Ctgf1eMefMc69zAo,"6zTbBugfNc95zo8ClFDhIn,0fSj8MxxUSzY9fBNRmmuWU","What I've Been Looking For (Reprise) - From High School Musical/Soundtrack Version","High School Musical","Troy,Gabriella Montez",2006-01-01,79906,54,spotify:user:emberg547,2019-04-10T20:10:13Z,"hollywood,pop,post-teen pop",0.584,0.265,9,-12.346,1,0.0396,0.874,0,0.159,0.226,110.03,4
4djIFfof5TpbSGRZUpsTXq,"0ZxZlO7oWCSYMXhehpyMvE","Talk Too Much","How Will You Know If You Never Try","COIN",2017-04-21,187133,75,spotify:user:emberg547,2019-04-18T04:35:47Z,"indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock",0.598,0.888,4,-5.119,1,0.0807,0.00947,0,0.347,0.482,103.966,4
3Gf5nttwcX9aaSQXRWidEZ,"2gBjLmx6zQnFGQJCAQpRgw,3L2SIGZah4QZSvN4wC8rHl","Ride Wit Me","Country Grammar","Nelly,City Spud",2000-06-27,291781,78,spotify:user:emberg547,2019-04-18T04:50:15Z,"dance pop,hip hop,pop rap,rap,southern hip hop,st louis rap,urban contemporary",0.85,0.7,7,-6.49,1,0.0478,0.0616,0.0000018,0.244,0.722,101.875,4
7yCj2VGsXAb1eErk5k8GM5,"3fMbdgg4jU18AjLCKBhRSm","Rock With You - Single Version","Off The Wall / Thriller","Michael Jackson",1982-11-30,219906,0,spotify:user:emberg547,2019-04-18T05:00:01Z,"pop,r&b,soul",0.799,0.711,1,-7.165,1,0.0344,0.0774,0.000153,0.0988,0.837,114.331,4
7cv28LXcjAC3GsXbUvXKbX,"6V6WCgi7waF55bJmylC4H5","I Will Survive - Single Version","20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor","Gloria Gaynor",2000-01-01,198066,70,spotify:user:emberg547,2019-04-23T12:34:13Z,"disco",0.777,0.725,0,-8.681,1,0.05,0.0131,0.00805,0.246,0.529,116.669,4
