Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5hVghJ4KaYES3BFUATCYn0,"4V8LLVI7PbaPR0K2TGSxFF","EARFQUAKE","IGOR","Tyler, The Creator",2019-05-17,190066,83,spotify:user:emberg547,2020-08-04T18:26:32Z,"hip hop,rap",0.554,0.498,9,-8.866,1,0.0685,0.23,0.00000598,0.795,0.413,79.635,4
2ovQ5MCx91XVjgVWEPfvks,"5K4W6rqBFWDnAN6FQUkS6x,0LQoZQIV0mIs0y0XQb0Sw2","Homecoming","Graduation","Kanye West,Chris Martin",2007-09-11,203493,78,spotify:user:emberg547,2020-08-04T18:26:36Z,"chicago rap,rap",0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,4
4z0PnuB07fxtVZZRWsCfxb,"4LLpKhyESsyAXpc4laK94U","100 Grandkids","GO:OD AM","Mac Miller",2015-09-18,278506,66,spotify:user:emberg547,2020-08-04T18:26:40Z,"hip hop,pittsburgh rap,rap",0.735,0.749,10,-3.766,0,0.0874,0.371,0,0.47,0.373,93.718,4
3f9Mzvd3URfbbIJBX4pz9Z,"6USv9qhCn6zfxlBQIYJ9qs,1rHOtdmGNr5vcYNw5v7QGC","Phone Numbers","Phone Numbers","Dominic Fike,Kenny Beats",2019-07-04,146826,74,spotify:user:emberg547,2020-08-04T18:26:51Z,"alternative pop rock,pop,trap,underground hip hop",0.884,0.539,1,-6.389,0,0.208,0.239,0,0.0805,0.776,85.008,4
0zePbRMJ9sd7wsZRlbPQua,"6eJa3zG1QZLRB3xgRuyxbm","Hot Rod","Fuzzybrain","Dayglow",2019-11-14,204014,78,spotify:user:emberg547,2020-08-04T18:27:18Z,"austindie,indie pop,modern rock",0.707,0.767,7,-7.072,1,0.0323,0.0279,0.000295,0.169,0.832,139.985,4
0TLKpkORPFKqL5DZ1YZ5qK,"6TLwD7HPWuiOzvXEa3oCNe","Alien Boy","Alien Boy","Oliver Tree",2018-02-06,164312,0,spotify:user:emberg547,2020-08-04T18:27:22Z,"alternative hip hop",0.792,0.576,1,-7.046,1,0.132,0.0597,0,0.186,0.52,130.135,4
556l9P7WVZVyYUBjT1YFTT,"0vqJkZ0RpLZixt3lTmD8vP,6TLwD7HPWuiOzvXEa3oCNe","When I'm Down","When I'm Down","Whethan,Oliver Tree",2016-10-21,164680,67,spotify:user:emberg547,2020-08-04T18:27:27Z,"edm,electropop,indie poptimism,pop,vapor soul,vapor twitch,alternative hip hop",0.827,0.769,7,-4.058,1,0.126,0.209,0.0000954,0.091,0.491,93.986,4
5G5qyRHlLmZgy915TBTCkB,"5NyCIBCeU080ynEj33S4hC","Figure It Out","Figure It Out","Blu DeTiger",2020-04-17,164317,60,spotify:user:emberg547,2020-08-04T18:27:33Z,"",0.747,0.554,8,-6.154,0,0.289,0.493,0.000425,0.332,0.585,96.988,4
2ZltjIqztEpZtafc8w0I9t,"73sIBHcqh3Z3NyqHKZ7FOL","3005","Because the Internet","Childish Gambino",2013-12-10,234215,80,spotify:user:emberg547,2020-08-04T18:27:38Z,"atl hip hop,hip hop,pop,pop rap,rap",0.472,0.448,6,-7.272,0,0.326,0.113,0,0.0914,0.636,166.077,4
5NhlpQ6BOIz3S5welptk1W,"73sIBHcqh3Z3NyqHKZ7FOL","Sober","Kauai","Childish Gambino",2014-10-03,252026,74,spotify:user:emberg547,2020-08-04T18:27:42Z,"atl hip hop,hip hop,pop,pop rap,rap",0.707,0.562,0,-7.621,1,0.0305,0.124,0.0000158,0.561,0.418,98.094,4
5iSEsR6NKjlC9SrIJkyL3k,"0fA0VVWsXO9YnASrzqfmYu,0SwO7SWeDHJijQ3XNS7xEE,57dN52uHvrHOxijzpIgu3E","Pursuit Of Happiness (Nightmare)","Man On The Moon: The End Of Day","Kid Cudi,MGMT,Ratatat",2009-09-15,295293,79,spotify:user:emberg547,2020-08-04T18:27:47Z,"hip hop,ohio hip hop,pop rap,rap,alternative dance,indie rock,indietronica,modern rock,rock,electronica,new rave",0.63,0.605,0,-8.951,1,0.0414,0.484,0.0000929,0.298,0.266,115.277,4
1th3G3okofWlvGWAAR7Y4V,"5K4W6rqBFWDnAN6FQUkS6x","School Spirit","The College Dropout","Kanye West",2004-02-10,182386,58,spotify:user:emberg547,2020-08-04T18:27:50Z,"chicago rap,rap",0.483,0.787,5,-5.422,0,0.21,0.339,0,0.236,0.592,84.81,4
72ic9IhRix05fIkRzGGMXD,"70gP6Ry4Uo0Yx6uzPIdaiJ,5dHt1vcEm9qb8fCyLcB3HL","Boca Raton (with A$AP Ferg)","Milky Way","Bas,A$AP Ferg",2018-08-24,197306,59,spotify:user:emberg547,2020-08-04T18:28:34Z,"hip hop,queens hip hop,rap,sudanese pop,underground hip hop,pop rap,southern hip hop,trap",0.908,0.638,10,-6.663,0,0.221,0.137,0.0000141,0.22,0.388,130.007,4
1vnJVkZ3pTMFp4cgSEX9IH,"55Aa2cqylxrFIXC767Z865,4YYFbWfMM8Gr55Hddzkcrl","My Heart Races On (feat. Jake Troth)","FWA","Lil Wayne,Jake Troth",2015-07-03,229710,40,spotify:user:emberg547,2020-08-04T18:28:37Z,"hip hop,new orleans rap,pop rap,rap,trap",0.764,0.554,5,-5.636,0,0.196,0.0164,0,0.0616,0.34,81.98,4
4Hj5yNHgu2dyrnzRQN7Gld,"3Gm5F95VdRxW3mqCn8RPBJ,2gBjLmx6zQnFGQJCAQpRgw","Yellow","Good For You","Aminé,Nelly",2017-07-28,180000,57,spotify:user:emberg547,2020-08-04T18:28:46Z,"hip hop,pop,portland hip hop,rap,underground hip hop,dance pop,pop rap,southern hip hop,st louis rap,urban contemporary",0.869,0.526,0,-5.766,1,0.111,0.139,0,0.119,0.217,128.996,4
4qMlF2uBW2PtGSEMHPcNnZ,"3Gm5F95VdRxW3mqCn8RPBJ","Riri","Riri","Aminé",2020-05-29,182138,1,spotify:user:emberg547,2020-08-04T18:28:49Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.812,0.628,10,-6.128,0,0.0327,0.0467,0.00000165,0.226,0.506,121.99,4
0pNeVovbiZHkulpGeOx1Gj,"3WrFJ7ztbogyGnTHbHJFl2","Something - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,182293,75,spotify:user:emberg547,2020-08-04T18:29:03Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.396,0.338,0,-10.872,1,0.0304,0.198,0.00000262,0.138,0.377,133.522,4
3dzW0SoVNyJTWWJimX8stj,"2jgPkn6LuUazBoBk6vvjh5","She's Not There","Begin Here","The Zombies",1965-03-01,145293,67,spotify:user:emberg547,2020-08-04T18:29:07Z,"baroque pop,brill building pop,british invasion,bubblegum pop,classic rock,folk rock,psychedelic rock,rock",0.523,0.803,4,-5.189,0,0.045,0.579,0,0.0948,0.898,132.316,4
2fZTS0VboxRpF0FdfY7E5P,"4MCBfE4596Uoi2O4DtmEMz","Conversations","Legends Never Die","Juice WRLD",2020-07-10,181661,2,spotify:user:emberg547,2020-08-04T18:29:14Z,"chicago rap,melodic rap",0.747,0.622,11,-5.825,1,0.0838,0.176,0,0.151,0.57,159.93,4
1QoG0Yqz1onMsdbOibZVke,"4MCBfE4596Uoi2O4DtmEMz","Titanic","Legends Never Die","Juice WRLD",2020-07-10,176649,1,spotify:user:emberg547,2020-08-04T18:29:21Z,"chicago rap,melodic rap",0.568,0.545,1,-6.668,0,0.0447,0.168,0,0.112,0.234,174.144,4
4gwltSjdrzKtKz9dlk2Wja,"7A47sEe0ih6WpKmNCRMu86","Stella Brown","Stella Brown","Jelani Aryeh",2020-04-03,187415,64,spotify:user:emberg547,2020-08-04T18:30:40Z,"alternative r&b,bedroom soul,indie pop,indie r&b",0.724,0.48,2,-7.537,1,0.0342,0.211,0.0772,0.289,0.591,125.007,4
5lcIegmdblnWqT9nS9EhZj,"4MCBfE4596Uoi2O4DtmEMz","Up Up And Away","Legends Never Die","Juice WRLD",2020-07-10,147547,0,spotify:user:emberg547,2020-08-04T18:30:47Z,"chicago rap,melodic rap",0.661,0.665,4,-6.356,0,0.053,0.538,0,0.0981,0.486,75.059,4
35Ki1lvKPC2sFBD3GmKdRG,"5rebfYbZVIhbRVcRKWVOAh","Televised","Windows I","HUNNY",2017-05-26,194716,69,spotify:user:emberg547,2020-08-04T18:31:25Z,"indie pop,modern alternative rock,modern rock",0.591,0.746,8,-7.762,1,0.0444,0.000729,0,0.127,0.432,107.965,4
2rVAtdA3LWr18RAVGXZNkw,"7wbkl3zgDZEoZer357mVIw","hey girl","hey girl","boy pablo",2020-05-29,187000,56,spotify:user:emberg547,2020-08-04T18:31:30Z,"bedroom pop,bergen indie,indie pop,norwegian indie",0.589,0.436,6,-11.811,1,0.038,0.0117,0.0691,0.115,0.9,99.924,4
6JyEh4kl9DLwmSAoNDRn5b,"2hPgGN4uhvXAxiXQBIXOmE,52lBOxCxbJg0ttXEW9CQpW","4th Dimension","KIDS SEE GHOSTS","KIDS SEE GHOSTS,Louis Prima",2018-06-08,153351,71,spotify:user:emberg547,2020-08-04T18:31:35Z,"hip hop,rap,adult standards,jump blues,lounge,soul,swing,vocal jazz",0.765,0.542,1,-6.755,1,0.39,0.278,0.0000187,0.609,0.734,171.945,4
2aPTvyE09vUCRwVvj0I8WK,"13ubrt8QOOCPljQ2FL1Kca","Sundress","Sundress","A$AP Rocky",2018-11-20,158205,80,spotify:user:emberg547,2020-08-04T18:31:39Z,"east coast hip hop,hip hop,rap,trap",0.721,0.707,6,-6.364,1,0.0595,0.181,0.00000368,0.143,0.743,125.005,4
2hwOoMtWPtTSSn6WHV7Vp5,"4LLpKhyESsyAXpc4laK94U","Blue World","Circles","Mac Miller",2020-01-17,209440,78,spotify:user:emberg547,2020-08-04T18:31:44Z,"hip hop,pittsburgh rap,rap",0.742,0.553,8,-8.98,1,0.419,0.389,0,0.0694,0.508,84.931,4
2pUrFLAbWbUqZnnSgJ2u5I,"70gP6Ry4Uo0Yx6uzPIdaiJ,6l3HvQ5sa6mXTsMTB19rO5","My Nigga Just Made Bail","Last Winter","Bas,J. Cole",2014-04-29,216906,58,spotify:user:emberg547,2020-08-04T18:31:53Z,"hip hop,queens hip hop,rap,sudanese pop,underground hip hop,conscious hip hop,north carolina hip hop",0.814,0.619,11,-7.82,0,0.218,0.607,0,0.0829,0.625,124.073,4
1ENdcyhqdylaLsPVgB83qq,"45TgXXqMDdF8BkjA83OM7z,1nGRqM8VNcQOcFsOnhpInD","Rags2Riches (feat. ATR Son Son)","Pray 4 Love","Rod Wave,ATR Son Son",2020-04-03,167183,23,spotify:user:emberg547,2020-08-04T18:32:02Z,"florida rap",0.904,0.252,5,-17.54,0,0.11,0.294,0,0.104,0.227,117.994,4
1yCvuRsHPmIHqQI18Vvry1,"7J4Pg0NGyrWoMrROYhnlP6","Runnin Runnin Runnin","Good Morning Say It Back","Biskwiq",2018-05-06,147069,43,spotify:user:emberg547,2020-08-04T18:32:06Z,"lo-fi rap",0.829,0.844,6,-2.485,1,0.392,0.0437,0,0.0381,0.926,160.015,4
3jHdKaLCkuNEkWcLVmQPCX,"4V8LLVI7PbaPR0K2TGSxFF","BEST INTEREST","BEST INTEREST","Tyler, The Creator",2020-01-25,127921,78,spotify:user:emberg547,2020-08-04T18:32:09Z,"hip hop,rap",0.596,0.575,11,-8.325,0,0.0514,0.0861,0.000153,0.334,0.34,98.265,3
1AEV8dQJHs3xpflvCgizZ0,"1NTya34QNJoW7EFRwf1lgs","Gassin","Gassin","Resse420",2017-09-18,149042,46,spotify:user:emberg547,2020-08-04T18:32:15Z,"",0.622,0.479,11,-12.023,1,0.0468,0.0212,0.0000182,0.0838,0.0726,132.027,4
1vMM8ZJL9T2XHSwo7V5aL5,"1GAS0rb4L8VTPvizAx2O9J","Sound Is Vibration","Overcast!","Atmosphere",1997,237200,0,spotify:user:emberg547,2020-08-04T18:32:18Z,"alternative hip hop,conscious hip hop,minnesota hip hop,pop rap",0.779,0.712,7,-9.162,1,0.357,0.0315,0,0.353,0.495,88.042,4
5mpLcXEsk3jjzLFGuNKk5I,"1hzfo8twXdOegF3xireCYs","Flashed Junk Mind","Sadnecessary","Milky Chance",2014-06-20,262000,65,spotify:user:emberg547,2020-08-04T18:32:34Z,"german pop",0.839,0.84,11,-8.721,1,0.0474,0.389,0.0319,0.114,0.904,117.98,4
6szw2Y2ywtth0oc7ODN3Tz,"0ZxZlO7oWCSYMXhehpyMvE","Run","COIN","COIN",2015-06-05,206466,57,spotify:user:emberg547,2020-08-04T18:32:41Z,"indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock",0.497,0.882,8,-5.621,1,0.0412,0.00151,0.00000711,0.139,0.922,76.481,4
1usvj9GRbKj9VteTnpflQj,"6l3HvQ5sa6mXTsMTB19rO5","Lion King On Ice","Lewis Street","J. Cole",2020-07-21,210360,44,spotify:user:emberg547,2020-08-04T18:32:45Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.735,0.652,9,-7.605,1,0.208,0.0621,0,0.108,0.233,139.978,4
4Tjh34RS4ACZ6f6srlDBg8,"6l3HvQ5sa6mXTsMTB19rO5","Fire Squad","2014 Forest Hills Drive","J. Cole",2014-12-09,288200,68,spotify:user:emberg547,2020-08-04T18:32:51Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.516,0.738,11,-7.209,1,0.414,0.28,0,0.621,0.599,175.427,4
0XS2rOeAPNEoi23fS7K5TO,"6l3HvQ5sa6mXTsMTB19rO5","t h e . c l i m b . b a c k","Lewis Street","J. Cole",2020-07-21,305480,43,spotify:user:emberg547,2020-08-04T18:32:54Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.59,0.544,10,-9.596,0,0.369,0.0368,0,0.304,0.312,81.764,4
51pshtuYkgUQnt5huMPbKL,"4LLpKhyESsyAXpc4laK94U","The Spins","K.I.D.S.","Mac Miller",2010-08-13,195873,84,spotify:user:emberg547,2020-08-04T18:32:59Z,"hip hop,pittsburgh rap,rap",0.794,0.766,9,-3.894,0,0.0377,0.0135,0,0.0785,0.55,127.007,4
4HW5kSQ8M2IQWZhSxERvla,"3Gm5F95VdRxW3mqCn8RPBJ","Spice Girl","Good For You","Aminé",2017-07-28,173946,70,spotify:user:emberg547,2020-08-04T18:33:08Z,"hip hop,pop,portland hip hop,rap,underground hip hop",0.693,0.46,0,-7.912,0,0.226,0.392,0,0.157,0.873,78.09,4
3UJS9aEUbtYO8kMl1IK1r3,"2Yhge9MsE7qKcV0eWsuuHM","Reckless","Subluxe","Healy",2017,237157,66,spotify:user:emberg547,2020-08-04T18:33:16Z,"chill r&b,indie r&b,memphis hip hop,underground hip hop",0.849,0.362,2,-8.585,1,0.41,0.526,0.0000163,0.233,0.415,81.143,4
4U45aEWtQhrm8A5mxPaFZ7,"6zFYqv1mOsgBRQbae3JJ9e","Vienna","The Stranger (Legacy Edition)","Billy Joel",1977,214240,77,spotify:user:emberg547,2020-08-08T23:36:40Z,"classic rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",0.532,0.495,10,-6.662,1,0.0343,0.659,0,0.0754,0.308,124.936,4
6pzWZe7LIcfKzriMIk6opx,"6NL31G53xThQXkFs7lDpL5,3jK9MiCrA42lLAdMGUZpwa","OooWee","Crown","Rapsody,Anderson .Paak",2016-11-17,270785,55,spotify:user:emberg547,2020-08-09T15:39:47Z,"alternative hip hop,escape room,hip hop,north carolina hip hop,trap queen,underground hip hop",0.432,0.652,1,-8.745,1,0.32,0.00211,0,0.158,0.26,76.859,1
1PV9dtzC0wyx71YwoGDLiO,"4T8NIfZmVY6TJFqVzN6X49","Uncle Iroh","Uncle Iroh","tobi lou",2019-12-20,147692,58,spotify:user:emberg547,2020-08-31T04:46:58Z,"alternative r&b,chicago rap,chill r&b,pop,pop rap",0.771,0.621,0,-11.318,1,0.279,0.219,0,0.169,0.702,156.026,4
