Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6CES1554HcWMIVroJfmmBm,"1btWGBz4Uu1HozTwb2Lm8A","Way It Goes","Landmark","Hippo Campus",2017-02-24,245456,66,spotify:user:emberg547,2020-03-16T21:13:29Z,"indie pop,indie poptimism,minneapolis indie,modern alternative rock,modern rock,pop rock",0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,4
489AYiTB0ylShgV29tihMo,"4DMkrFIqGXLycc4YLYTn1i","They Call Me Tiago (Her Name Is Margo)","They Call Me Tiago (Her Name Is Margo)","Tiagz",2020-02-27,154455,0,spotify:user:emberg547,2020-03-16T21:56:54Z,"ottawa rap,viral rap",0.88,0.578,0,-7.594,1,0.0736,0.199,0.418,0.0965,0.148,100.999,4
6n67pO1oxQ9mhdyWyArNnI,"0ZxZlO7oWCSYMXhehpyMvE","Cemetery","Cemetery","COIN",2018-11-16,177106,34,spotify:user:emberg547,2020-03-16T23:20:52Z,"indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock",0.652,0.8,9,-7.37,1,0.0313,0.124,0.0000187,0.121,0.933,126.985,4
3dXjAh7UEuCJnLIeFKNkxd,"1jNnM5dm7dzt16IocWCvJc","Throw Shade","Throw Shade","CRUISR",2015-07-17,172986,51,spotify:user:emberg547,2020-03-16T23:24:08Z,"hopebeat,indie poptimism,modern rock,philly indie",0.559,0.784,7,-7.051,1,0.0428,0.0138,0,0.0619,0.867,160.017,4
0ESF1DQMcddHHGmQqbbjL5,"2i1soaUZ6BZhbrxOpKy6we","Winter","Winter","RELIC",2018-04-21,235598,0,spotify:user:emberg547,2020-03-17T00:10:21Z,"",0.667,0.68,11,-11.07,1,0.0579,0.0395,0.00000207,0.168,0.676,114.95,4
4BsLwvaJOTOHDNg7xMpvrL,"4iMO20EPodreIaEl8qW66y","Habit","Habit","Still Woozy",2019-12-12,153871,71,spotify:user:emberg547,2020-03-18T17:24:03Z,"bedroom pop,modern rock,oakland indie",0.767,0.392,1,-11.996,1,0.0945,0.154,0.000398,0.108,0.48,125.017,4
3fsaxdtRDMEvZu1XC3FN2i,"6p2HnfM955TI1bX34dkLnI","Kilby Girl","When We Were Friends","The Backseat Lovers",2019-01-27,282205,0,spotify:user:emberg547,2020-03-21T00:19:55Z,"indie pop,modern rock,slc indie",0.327,0.442,1,-9.992,1,0.0418,0.0613,0.0317,0.113,0.231,162.769,4
1bRO28yzxgO3y3UmNR29TZ,"55Aa2cqylxrFIXC767Z865,0c173mlxpT3dSFRgMO8XPh,5f7VJjfbwm532GiveGC0ZK","I Do It (ft. Big Sean, Lil Baby)","Funeral","Lil Wayne,Big Sean,Lil Baby",2020-01-31,184440,62,spotify:user:emberg547,2020-03-21T22:19:14Z,"hip hop,new orleans rap,pop rap,rap,trap,detroit hip hop,pop,southern hip hop,atl hip hop,atl trap",0.804,0.528,1,-3.231,1,0.378,0.125,0,0.41,0.321,138.005,4
4sNG6zQBmtq7M8aeeKJRMQ,"2D4FOOOtWycb3Aw9nY5n3c","Brazil","What Do You Think About the Car?","Declan McKenna",2017-07-21,252306,74,spotify:user:emberg547,2020-03-22T07:06:10Z,"indie pop,modern alternative rock,modern rock,rock",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
57RA3JGafJm5zRtKJiKPIm,"0NIPkIjTV8mB795yEIiPYL,3l0CmX0FuQjFxr8SK7Vqag","Are You Bored Yet? (feat. Clairo)","Nothing Happens","Wallows,Clairo",2019-03-22,178000,84,spotify:user:emberg547,2020-03-23T06:54:06Z,"indie pop,modern rock,pop,bedroom pop",0.682,0.683,8,-6.444,0,0.0287,0.156,0.0000232,0.273,0.64,120.023,4
7DdXf9x75iEVCHWfoRwRuR,"3XHO7cRUPCLOr6jwp8vsx5","Fitzpleasure","An Awesome Wave","alt-J",2012-09-18,219400,62,spotify:user:emberg547,2020-03-25T19:19:57Z,"indie rock,modern rock",0.582,0.604,9,-6.962,1,0.0493,0.134,0.000957,0.102,0.341,143.952,4
43zdsphuZLzwA9k4DJhU0I,"6qqNVTkY8uBg9cP3Jd7DAH","when the party's over","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,196077,85,spotify:user:emberg547,2020-03-26T20:33:43Z,"art pop,electropop,pop",0.367,0.111,4,-14.084,1,0.0972,0.978,0.0000397,0.0897,0.198,82.642,4
4zvHZWOGyL7WcmqHOgtGCW,"7wbkl3zgDZEoZer357mVIw","Everytime","Roy Pablo","boy pablo",2017-05-19,172941,69,spotify:user:emberg547,2020-03-26T20:39:53Z,"bedroom pop,bergen indie,indie pop,norwegian indie",0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908,4
6MF4tRr5lU8qok8IKaFOBE,"1iNqsUDUraNWrj00bqssQG,6l3HvQ5sa6mXTsMTB19rO5,75WcpJKWXBV3o3cfluWapK,4r63FhuTkUYltbVAg5TQnk","Under The Sun (with J. Cole & Lute feat. DaBaby)","Revenge Of The Dreamers III","Dreamville,J. Cole,Lute,DaBaby",2019-07-05,202040,76,spotify:user:emberg547,2020-03-27T16:34:07Z,"hip hop,rap,underground hip hop,conscious hip hop,north carolina hip hop,indie hip hop",0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,4
4h7qcXBtaOJnmrapxoWxGf,"6C1ohJrd5VydigQtaGy5Wa,4xRYI6VqpkE3UwrDrAZL8L","Isis (feat. Logic)","ADHD","Joyner Lucas,Logic",2020-03-27,236501,75,spotify:user:emberg547,2020-04-01T02:35:11Z,"boston hip hop,hip hop,pop rap,rap,conscious hip hop,dmv rap",0.884,0.936,1,-3.931,1,0.167,0.206,0,0.262,0.758,120.004,4
