Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0CKmN3Wwk8W4zjU0pqq2cv,"66oKiXdIQP7MwN0gPUY0FD","Arabian Nights","Aladdin (Original Motion Picture Soundtrack)","Bruce Adler",1992-01-01,79293,60,spotify:user:emberg547,2018-08-10T13:39:15Z,"movie tunes",0.507,0.197,9,-15.568,0,0.0406,0.689,0,0.214,0.497,128.946,4
4wN8Ov3kPZdkJ8XcYxYUGz,"3dAzSJ9lQnJSq5Z0OgDBep","One Jump Ahead","Aladdin (Original Motion Picture Soundtrack)","Brad Kane",1992-01-01,142440,52,spotify:user:emberg547,2018-08-10T13:39:42Z,"disney,movie tunes",0.561,0.325,7,-16.437,1,0.122,0.426,0,0.742,0.693,123.672,4
70uZXOG2KTAHwcAgp4QyYr,"4OrieSJUghNfNx5UuPCgxF","Friend Like Me","Aladdin (Original Motion Picture Soundtrack)","Robin Williams",1992-01-01,146440,0,spotify:user:emberg547,2018-08-10T13:39:54Z,"comedy,comic",0.642,0.477,0,-13.584,1,0.149,0.627,0,0.703,0.653,98.174,4
6q2r0n2ph4w2p7fLbh5TKK,"4OrieSJUghNfNx5UuPCgxF","Prince Ali","Aladdin (Original Motion Picture Soundtrack)","Robin Williams",1992-01-01,171773,0,spotify:user:emberg547,2018-08-10T13:40:05Z,"comedy,comic",0.52,0.443,10,-13.64,0,0.0574,0.709,0,0.173,0.563,106.607,4
5VIfacsWytkcgr7aTt8Tql,"1GlMjIezcLwV3OFlX0uXOv,3dAzSJ9lQnJSq5Z0OgDBep","A Whole New World","Aladdin (Original Motion Picture Soundtrack)","Lea Salonga,Brad Kane",1992-01-01,160800,56,spotify:user:emberg547,2018-08-10T13:40:12Z,"hollywood,movie tunes,show tunes,tagalog worship,disney",0.341,0.229,0,-15.795,1,0.0344,0.846,0.00000281,0.101,0.131,126.852,4
0jdUwzDkC2jieKmoqVlcaD,"4OrieSJUghNfNx5UuPCgxF,4GTwpdUZ6qDJFXHaIOtXtX,3RCg2I3QQqOinllMoXWYHx,6zhWKbSK8626OCyBd6M9p4","There's A Party Here In Agrabah, Part I - Soundtrack","Aladdin and the King of Thieves","Robin Williams,Gilbert Gottfried,Chorus - Aladdin And The King Of Thieves,Merwin Foard",1996-01-01,132933,0,spotify:user:emberg547,2018-08-10T13:41:28Z,"comedy,comic,disney,movie tunes",0.703,0.369,2,-16.768,0,0.158,0.731,0,0.342,0.747,104.262,4
11sy5E0p6ZdGpP4gSxrLye,"5i2OpmeVKsmViqoETxuOvO,3RCg2I3QQqOinllMoXWYHx","Are You In Or Out? - Soundtrack","Aladdin and the King of Thieves","Jerry Orbach,Chorus - Aladdin And The King Of Thieves",1996-01-01,155600,35,spotify:user:emberg547,2018-08-10T13:41:39Z,"broadway,show tunes,disney,movie tunes",0.584,0.42,5,-16.78,1,0.158,0.703,0,0.367,0.686,85.62,4
6U4VqEHy4n5VeiH4pQPL24,"1T8S48bD91THNKBByWBDyn","You're Welcome","Moana (Original Motion Picture Soundtrack/Deluxe Edition)","Dwayne Johnson",2016-11-18,163893,74,spotify:user:emberg547,2018-08-10T13:42:25Z,"",0.788,0.745,5,-7.072,1,0.258,0.29,0,0.0373,0.672,135.278,4
6mb6lVLNrcUgLnEN8QnDJd,"5mnS9jJdKQQcRSqFu5YPVe","How Far I'll Go","Moana (Original Motion Picture Soundtrack/Deluxe Edition)","Auli'i Cravalho",2016-11-18,163386,74,spotify:user:emberg547,2018-08-10T13:42:29Z,"disney,hollywood,movie tunes,show tunes",0.571,0.307,1,-10.958,0,0.0499,0.649,0,0.178,0.108,83.72,4
0qxtQ8rf3W1nId3D2r0xH4,"5UdPkKWd8YNR5xGcmqH9QJ,5U4QDnlOlmZx9MHV45EoDE,6wIj7GdxBjFtw6ySpzazwo","I Just Can't Wait to Be King - From The Lion King/Soundtrack Version","The Lion King","Jason Weaver,Rowan Atkinson,Laura Williams",1994-01-01,170880,70,spotify:user:emberg547,2018-08-10T13:42:57Z,"movie tunes,british comedy",0.689,0.533,6,-14.205,1,0.0544,0.321,0.0000737,0.0958,0.898,98.801,4
3IPnBzGRMg6BfViFxxa0Gq,"2kHxkdiKCSnHMkhIgFBZaI,47NluEnhJda2gsnjuvcoob","Love Is an Open Door - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","Kristen Bell,Santino Fontana",2013-01-01,124733,70,spotify:user:emberg547,2018-08-10T13:43:03Z,"disney,hollywood,broadway,show tunes",0.737,0.637,6,-6.308,0,0.0735,0.262,0,0.319,0.537,100.033,4
0qcr5FMsEO85NAQjrlDRKo,"73Np75Wv2tju61Eo9Zw4IR","Let It Go - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","Idina Menzel",2013-01-01,223840,76,spotify:user:emberg547,2018-08-10T13:43:07Z,"hollywood,show tunes",0.543,0.485,8,-6.85,1,0.0305,0.558,0,0.12,0.371,136.961,4
5E8yddtSG3sH4hw2SfwcgW,"5xk0kRuXn1zToTHpHAqpui,7vK6xoR5zT4DypEu0blUku,0P0do9GwiSgweSF6Ui3mrv,0RH6EMxqfzCEB7QCSKQ4xr,4y5d67UxD0QON2vRZOjXZ6","Can You Feel the Love Tonight - From The Lion King / Soundtrack Version","The Lion King","Joseph Williams,Sally Dworsky,Nathan Lane,Ernie Sabella,Kristle Edwards",1994-01-01,177786,63,spotify:user:emberg547,2018-08-10T13:43:13Z,"disney,movie tunes,broadway,hollywood,show tunes",0.306,0.132,5,-19.31,1,0.0538,0.787,0,0.57,0.473,78.46,4
03xWMkKEbeO4SnylA53ipj,"2LJxr7Pt3JnP60eLxwbDOu","When Will My Life Begin? - From Tangled / Soundtrack Version","Tangled","Mandy Moore",2010-01-01,152333,69,spotify:user:emberg547,2018-08-10T13:43:20Z,"dance pop,europop,hollywood,movie tunes,post-teen pop",0.673,0.42,4,-7.581,1,0.0317,0.112,0,0.0897,0.385,108.066,4
3Dupb5AcaVFErlSSfl3szW,"7CckquWatDQSr3PFKkjM8M,3E0MPcbZSjfJ1HsnJKXkqd,3zT7dcLl9wbSXsVh3VQx3A,79cmm0PKrLWIrqp80GpJtK,5TKKPpY9zr2qrz3JM3Vawq","I Won't Say (I'm In Love) - From Hercules / Soundtrack Version","Disney's Greatest Volume 1","Susan Egan,Cheryl Freeman,LaChanze,Vaneese Thomas,Lillias White",2001-01-01,140093,63,spotify:user:emberg547,2018-08-10T13:43:30Z,"broadway,hollywood,movie tunes,show tunes,disney",0.684,0.471,0,-9.43,1,0.043,0.208,0,0.14,0.453,121.081,4
1OYOLWqKmhkFIx2KC9ek1a,"7tHd518aPjJYUgyv9bidBz","Colors of the Wind - From Pocahontas / Soundtrack Version","Pocahontas","Judy Kuhn",1995-01-01,214400,65,spotify:user:emberg547,2018-08-10T13:43:49Z,"hollywood,movie tunes,show tunes",0.272,0.164,1,-17.04,1,0.046,0.929,0.0011,0.109,0.228,81.551,3
4InER8nvZnn3nt56anVVNO,"2pLvZNFSNqj5ggB8cPK7ki,5TKKPpY9zr2qrz3JM3Vawq,3E0MPcbZSjfJ1HsnJKXkqd,3zT7dcLl9wbSXsVh3VQx3A,66mvEj9XSF89tUj87Y3HDu,79cmm0PKrLWIrqp80GpJtK,26j9y8Rq679tININ1Mt4ZV","Zero To Hero","Hercules (Original Motion Picture Soundtrack)","Chorus - Hercules,Lillias White,Cheryl Freeman,LaChanze,Roz Ryan,Vaneese Thomas,Tawatha Agee",1997-01-01,140573,0,spotify:user:emberg547,2018-08-10T13:43:53Z,"disney,movie tunes",0.471,0.832,0,-7.717,1,0.274,0.46,0,0.0821,0.665,164.863,4
0HU5JnVaKNTWf6GykV9Zn8,"6O3ZB5Cz5CNT3wQWouKcNJ,0zp9qNDSeYi3QEodhcKAAA","Circle of Life - From The Lion King/ Soundtrack","The Lion King","Carmen Twillie,Lebo M.",1994-01-01,239146,68,spotify:user:emberg547,2018-08-10T13:44:01Z,"disney,movie tunes",0.402,0.391,10,-16.112,1,0.0406,0.0634,0,0.296,0.568,83.789,4
3jfxeTcEfcH8wNMnGNh7U1,"0LtVJXnPR8msCJiE2DjHxy","Beauty and the Beast - From Beauty and the Beast/Soundtrack Version","Beauty And The Beast (Soundtrack)","Angela Lansbury",1991-01-01,166306,0,spotify:user:emberg547,2018-08-10T13:44:05Z,"hollywood,movie tunes,show tunes",0.24,0.0881,5,-19.065,0,0.041,0.78,0.00000588,0.152,0.169,171.91,4
6klpXs2uAjagnZMFkt4qkl,"2LJxr7Pt3JnP60eLxwbDOu,3XSyTI9ct70ZheMESAv2st","I See the Light - From Tangled / Soundtrack Version","Tangled","Mandy Moore,Zachary Levi",2010-01-01,224240,71,spotify:user:emberg547,2018-08-10T13:44:12Z,"dance pop,europop,hollywood,movie tunes,post-teen pop,broadway,show tunes",0.281,0.139,5,-14.392,1,0.0305,0.829,0,0.0725,0.169,92.64,4
4dT14t0kG0bPlHzAp2Sx9k,"4dSQICBjdUIp5iK6RRU2bY","In Summer - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack)","Josh Gad",2013-01-01,110986,62,spotify:user:emberg547,2018-08-10T13:44:25Z,"hollywood,movie tunes,show tunes",0.5,0.342,7,-9.536,1,0.175,0.536,0,0.59,0.684,77.124,1
2stkLJ0JNcXkIRDNF3ld6c,"3HQyFCFFfJO3KKBlUfZsyW","You've Got a Friend in Me - From Toy Story/Soundtrack Version","Toy Story","Randy Newman",1995-01-01,124160,70,spotify:user:emberg547,2018-08-10T13:44:31Z,"disney,movie tunes,singer-songwriter",0.689,0.333,0,-12.134,0,0.0307,0.817,0.00000513,0.285,0.471,115.835,4
2rm72l5pjfby1cWvPMUojI,"4sZw3BLoQ9SniX4mcoh80b","Go the Distance","Hercules (Original Motion Picture Soundtrack)","Roger Bart",1997-01-01,194160,0,spotify:user:emberg547,2018-08-10T13:44:37Z,"disney,movie tunes,show tunes",0.218,0.124,9,-17.112,1,0.0326,0.88,0.00159,0.0845,0.172,86.614,4
2yi7HZrBOC4bMUSTcs4VK6,"2kHxkdiKCSnHMkhIgFBZaI,6kHu5ICQRBZdsAHjAjQlmp,5Kkhk21siwbW3BfZUwpykJ","Do You Want to Build a Snowman? - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","Kristen Bell,Agatha Lee Monn,Katie Lopez",2013-01-01,206506,73,spotify:user:emberg547,2018-08-10T13:44:49Z,"disney,hollywood",0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,4
6P316E7tFylzpVrDrXVF9s,"7tHd518aPjJYUgyv9bidBz","Just Around the Riverbend - From Pocahontas / Soundtrack Version","Pocahontas","Judy Kuhn",1995-01-01,147706,60,spotify:user:emberg547,2018-08-10T13:44:59Z,"hollywood,movie tunes,show tunes",0.308,0.19,0,-16.835,1,0.0421,0.919,0.0000121,0.18,0.253,94.762,4
7rmClvTK7B8qO8cRGr3btT,"0LtVJXnPR8msCJiE2DjHxy,5i2OpmeVKsmViqoETxuOvO,3kWWBtNzJFtKA222gZz39d","Be Our Guest - From Beauty and the Beast/Soundtrack","Beauty And The Beast (Soundtrack)","Angela Lansbury,Jerry Orbach,Chorus - Beauty And the Beast",1991-01-01,224733,0,spotify:user:emberg547,2018-08-10T13:45:11Z,"hollywood,movie tunes,show tunes,broadway,disney",0.511,0.317,2,-16.897,1,0.161,0.81,0,0.0826,0.567,120.964,4
0TCt7OFRdD8PQ6vTRQxNgQ,"2LJxr7Pt3JnP60eLxwbDOu,7JpGJvNR3Uvftc3JlyacFH,1bhBH3mWYi8lCiitTXtkZL,3XSyTI9ct70ZheMESAv2st,65Rokc4cfvKbRYPitoajAD","I've Got a Dream - From Tangled/Soundtrack Version","Tangled","Mandy Moore,Brad Garrett,Ensemble - Tangled,Zachary Levi,Jeffrey Tambor",2010-01-01,191413,66,spotify:user:emberg547,2018-08-10T13:45:18Z,"dance pop,europop,hollywood,movie tunes,post-teen pop,broadway,show tunes",0.604,0.541,1,-7.378,0,0.0915,0.639,0,0.169,0.892,134.326,4
2dlxN435ZY9ruxGYND2Hq0,"4fqk0Vw0VrIY8O2eWtmQO2","Almost There - From The Princess and the Frog / Soundtrack Version","The Princess and the Frog","Anika Noni Rose",2009-01-01,144426,0,spotify:user:emberg547,2018-08-10T13:45:25Z,"movie tunes",0.512,0.499,0,-6.485,1,0.0519,0.809,0.0000222,0.284,0.51,78.907,4
0I8mZRtlFGOqZayJbEAdxL,"3E0MPcbZSjfJ1HsnJKXkqd,3zT7dcLl9wbSXsVh3VQx3A,79cmm0PKrLWIrqp80GpJtK,5TKKPpY9zr2qrz3JM3Vawq,66mvEj9XSF89tUj87Y3HDu","The Gospel Truth I / Main Titles - Hercules","Hercules (Original Motion Picture Soundtrack)","Cheryl Freeman,LaChanze,Vaneese Thomas,Lillias White,Roz Ryan",1997-01-01,145639,0,spotify:user:emberg547,2018-08-10T13:45:37Z,"disney,movie tunes",0.472,0.579,11,-10.424,1,0.15,0.336,0.000163,0.209,0.518,157.998,4
3dn0WbPmRrKV9t6LlmgDLg,"1GlMjIezcLwV3OFlX0uXOv,7KNW6OwcA260MsaEtnvhxV,2Npf96k0QoY8YYwqnELDmQ,4KpdqBDU2C5gB3vhdojuqA","Honor To Us All","Mulan Original Soundtrack","Lea Salonga,Beth Fowler,Marni Nixon,Chorus - Mulan",1998-01-01,183680,2,spotify:user:emberg547,2018-08-10T13:45:44Z,"hollywood,movie tunes,show tunes,tagalog worship,disney",0.463,0.444,7,-11.288,1,0.0467,0.277,0,0.0948,0.655,168.051,4
3je1pkjiD7TLndoW6jqjoj,"0zp9qNDSeYi3QEodhcKAAA","The Lion Sleeps Tonight - From The Lion King/Original Broadway Cast Recording","The Lion King: Original Broadway Cast Recording","Lebo M.",1997-01-01,69760,50,spotify:user:emberg547,2018-08-10T13:45:53Z,"disney,movie tunes",0.548,0.383,4,-15.27,1,0.0606,0.658,0.0000134,0.124,0.565,68.176,4
3pCgIUkmRHKydu9HE03QKY,"360IAlyVv4PCEVjgyMZrxK,1hcdI2N1023RvSwLzTtdsp","Remember Me (Dúo)","Coco (Original Motion Picture Soundtrack)","Miguel,Natalia Lafourcade",2017-11-10,164453,64,spotify:user:emberg547,2018-08-10T13:46:02Z,"dance pop,pop,r&b,urban contemporary,latin alternative,latin pop,mexican pop,rock en espanol,veracruz indie",0.611,0.553,0,-6.681,1,0.0328,0.415,0,0.497,0.573,84.996,4
0OFknyqxmSQ42SoKxWVTok,"2q10Wskc3lPYmEuV7rzMCv,09oR0uKhqwScsKa2eUK97p","Un Poco Loco","Coco (Original Motion Picture Soundtrack)","Anthony Gonzalez,Gael Garcia Bernal",2017-11-10,112205,70,spotify:user:emberg547,2018-08-10T13:46:06Z,"movie tunes",0.62,0.496,7,-7.509,1,0.133,0.597,0.0000136,0.322,0.636,126.032,4
6M4hBkdml7QIB502hzBCK8,"3QcGV278a6mmLRTOK29WBP,5i2OpmeVKsmViqoETxuOvO,7oavKrnYbTZPAPq7zCuipM,0LtVJXnPR8msCJiE2DjHxy,0N0dbr5s2y20PAo2cDAeVP","Something There","Beauty And The Beast (Soundtrack)","Robby Benson,Jerry Orbach,Paige O'Hara,Angela Lansbury,David Ogden Stiers",1991-01-01,138986,0,spotify:user:emberg547,2018-08-10T13:46:13Z,"disney,movie tunes,broadway,show tunes,hollywood",0.588,0.236,1,-14.452,1,0.042,0.852,0.00000259,0.126,0.568,126.042,4
6DE96OoBcJiJXkEJKNksR9,"6e28WiPlKSu1ukkhHCZEnF,4R1dpQ2VCZsEutiXZKeIzk","Dig a Little Deeper - From The Princess and the Frog/Soundtrack Version","The Princess and the Frog","Jenifer Lewis,The Pinnacle Gospel Choir",2009-01-01,167933,0,spotify:user:emberg547,2018-08-10T13:46:18Z,"disney,movie tunes",0.719,0.825,0,-4.26,1,0.0521,0.39,0.00000375,0.103,0.798,98.023,4
3s6nfqfT6kyLBT10vs0M4l,"7gWjOPetXNCBqlVe6axl8K","A Dream Is a Wish Your Heart Makes","Cinderella (Original Motion Picture Soundtrack)","Lily James",2015-01-01,120546,63,spotify:user:emberg547,2018-08-10T13:46:33Z,"hollywood",0.274,0.0724,4,-18.279,1,0.0395,0.948,0.00000145,0.0801,0.195,139.381,5
1lOSxJNCLvWm2bYaTcTSmK,"5BuTOT6mPoNZ5EmaPheBI9","Mother Knows Best - From Tangled/Soundtrack Version","Tangled","Donna Murphy",2010-01-01,190440,62,spotify:user:emberg547,2018-08-10T13:46:57Z,"disney,movie tunes",0.403,0.259,5,-11.371,1,0.166,0.829,0.00000161,0.0451,0.473,69.283,4
7GmiJVBAzWNikX5VkNQg85,"7ysDgZ3JkblCgOsDTJWttt,5uOO6CI45847UsjUQsd2iS","Hawaiian Roller Coaster Ride - From Lilo & Stitch/Soundtrack Version","Lilo & Stitch","Mark Keali'i Ho'omalu,Kamehameha Schools Children's Chorus",2002-01-01,208226,66,spotify:user:emberg547,2018-08-10T13:47:07Z,"movie tunes",0.702,0.624,5,-9.927,1,0.0285,0.314,0.0152,0.0669,0.947,114.542,4
5k3U0OGYBccHdKJJu3HrUN,"0P0do9GwiSgweSF6Ui3mrv,0RH6EMxqfzCEB7QCSKQ4xr,5UdPkKWd8YNR5xGcmqH9QJ,5xk0kRuXn1zToTHpHAqpui","Hakuna Matata - From The Lion King/Soundtrack","The Lion King","Nathan Lane,Ernie Sabella,Jason Weaver,Joseph Williams",1994-01-01,213600,71,spotify:user:emberg547,2018-08-10T13:47:23Z,"broadway,disney,hollywood,movie tunes,show tunes",0.408,0.313,0,-18.09,1,0.137,0.617,0.0000118,0.115,0.725,170.013,4
7h5crXBSY5SSpXRIlklv74,"2ISMfPtVzHc9jDDVPUEHDa,43HPW60tz4BMYMRnmXMagJ","The Bare Necessities","The Jungle Book","Phil Harris,Bruce Reitherman",1997-01-01,291466,61,spotify:user:emberg547,2018-08-10T13:47:49Z,"movie tunes,disney",0.788,0.247,0,-18.298,1,0.0653,0.768,0,0.198,0.545,102.957,4
70b5Sq3ePOu3Gqg0hjlOtR,"2kHxkdiKCSnHMkhIgFBZaI,73Np75Wv2tju61Eo9Zw4IR","For the First Time in Forever - From Frozen/Soundtrack Version","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","Kristen Bell,Idina Menzel",2013-01-01,225080,70,spotify:user:emberg547,2018-08-10T13:48:09Z,"disney,hollywood,show tunes",0.354,0.411,0,-6.018,1,0.0344,0.815,0.000001,0.106,0.43,90.831,4
0zstgBrV1t1g6n4jHrUVBY,"0jWqALm6pl5CHj5N0eO68G,53vhGhGRoi9ARM7kr3jrz5,3kWWBtNzJFtKA222gZz39d","Gaston - From Beauty and the Beast / Soundtrack Version","Beauty and the Beast","Richard White,Jesse Corti,Chorus - Beauty And the Beast",1991-01-01,220106,53,spotify:user:emberg547,2018-08-10T13:49:15Z,"movie tunes,disney",0.654,0.605,0,-8.382,1,0.138,0.872,0,0.165,0.678,107.124,1
